ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
40,7,Station Road,Kamarpara,31.318,31.318,41.0829,43.2707,0,9.7649,2.18781,9.7649,11.9527
55,7,Station Road,Kamarpara,40.9829,40.9829,41.0829,43.2707,0,0.1,2.18781,0.1,2.28781
21,3,Station Road,Kamarpara,21.6798,21.6798,42.5472,43.9824,0,20.8674,1.4352,20.8674,22.3026
44,3,Station Road,Kamarpara,35.5032,35.5032,42.5472,43.9824,0,7.04397,1.4352,7.04397,8.47917
56,3,Station Road,Kamarpara,42.4472,42.4472,42.5472,43.9824,0,0.1,1.4352,0.1,1.5352
43,7,Kamarpara,Station Road,33.202,43.2707,43.3707,44.1747,10.0687,0.1,0.803974,10.1687,10.9727
47,7,Kamarpara,Station Road,37.6617,43.2707,43.3707,44.1747,5.60904,0.1,0.803974,5.70904,6.51302
48,7,Kamarpara,Station Road,37.9139,43.2707,43.3707,44.1747,5.35681,0.1,0.803974,5.45681,6.26079
49,7,Kamarpara,Station Road,38.0753,43.2707,43.3707,44.1747,5.19549,0.1,0.803974,5.29549,6.09947
50,7,Kamarpara,Station Road,39.2701,43.2707,43.3707,44.1747,4.00065,0.1,0.803974,4.10065,4.90463
51,3,Kamarpara,Station Road,39.2829,43.9824,44.0824,44.2171,4.6995,0.1,0.13476,4.7995,4.93426
52,3,Kamarpara,Station Road,39.5268,43.9824,44.0824,44.2171,4.45555,0.1,0.13476,4.55555,4.69031
53,3,Kamarpara,Station Road,39.8463,43.9824,44.0824,44.2171,4.13609,0.1,0.13476,4.23609,4.37085
54,3,Kamarpara,Station Road,40.3525,43.9824,44.0824,44.2171,3.62982,0.1,0.13476,3.72982,3.86458
57,3,Kamarpara,Station Road,42.4486,43.9824,44.0824,44.2171,1.53373,0.1,0.13476,1.63373,1.76849
62,1,Station Road,Kamarpara,46.3988,46.3988,46.4988,47.1628,0,0.1,0.664056,0.1,0.764056
58,1,Kamarpara,Station Road,45.2614,47.1628,47.2628,47.5569,1.9014,0.1,0.29405,2.0014,2.29545
61,1,Kamarpara,Station Road,46.0918,47.1628,47.2628,47.5569,1.07098,0.1,0.29405,1.17098,1.46503
63,1,Kamarpara,Station Road,47.0974,47.1628,47.2628,47.5569,0.0654626,0.1,0.29405,0.165463,0.459513
42,9,Station Road,Kamarpara,32.2651,32.2651,49.2477,50.2462,0,16.9826,0.998478,16.9826,17.981
60,9,Station Road,Kamarpara,45.9011,45.9011,49.2477,50.2462,0,3.34659,0.998478,3.34659,4.34506
64,9,Station Road,Kamarpara,47.54,47.54,49.2477,50.2462,0,1.70768,0.998478,1.70768,2.70616
65,9,Station Road,Kamarpara,49.1477,49.1477,49.2477,50.2462,0,0.1,0.998478,0.1,1.09848
67,9,Kamarpara,Station Road,50.3506,50.3506,52.2576,53.4251,0,1.90693,1.16755,1.90693,3.07449
68,9,Kamarpara,Station Road,51.4655,51.4655,52.2576,53.4251,0,0.792036,1.16755,0.792036,1.95959
69,9,Kamarpara,Station Road,51.6602,51.6602,52.2576,53.4251,0,0.597373,1.16755,0.597373,1.76492
70,9,Kamarpara,Station Road,52.1576,52.1576,52.2576,53.4251,0,0.1,1.16755,0.1,1.26755
83,7,Station Road,Kamarpara,60.86,60.86,61.7464,65.2722,0,0.886469,3.52579,0.886469,4.41226
84,7,Station Road,Kamarpara,61.6464,61.6464,61.7464,65.2722,0,0.1,3.52579,0.1,3.62579
71,7,Kamarpara,Station Road,52.5277,65.2722,65.3722,65.9651,12.7446,0.1,0.592864,12.8446,13.4374
72,7,Kamarpara,Station Road,55.423,65.2722,65.3722,65.9651,9.84922,0.1,0.592864,9.94922,10.5421
73,7,Kamarpara,Station Road,56.0697,65.2722,65.3722,65.9651,9.20247,0.1,0.592864,9.30247,9.89534
74,7,Kamarpara,Station Road,57.4811,65.2722,65.3722,65.9651,7.79109,0.1,0.592864,7.89109,8.48395
75,7,Kamarpara,Station Road,58.707,65.2722,65.3722,65.9651,6.56522,0.1,0.592864,6.66522,7.25809
88,7,Station Road,Kamarpara,67.0913,67.0913,68.5791,70.4287,0,1.48789,1.84957,1.48789,3.33746
92,7,Station Road,Kamarpara,68.4791,68.4791,68.5791,70.4287,0,0.1,1.84957,0.1,1.94957
76,7,Kamarpara,Station Road,58.7299,70.4287,70.5287,70.8539,11.6988,0.1,0.325227,11.7988,12.124
77,7,Kamarpara,Station Road,58.8287,70.4287,70.5287,70.8539,11.6,0.1,0.325227,11.7,12.0252
79,7,Kamarpara,Station Road,59.0948,70.4287,70.5287,70.8539,11.3339,0.1,0.325227,11.4339,11.7591
81,7,Kamarpara,Station Road,59.6867,70.4287,70.5287,70.8539,10.742,0.1,0.325227,10.842,11.1673
82,7,Kamarpara,Station Road,60.5552,70.4287,70.5287,70.8539,9.87349,0.1,0.325227,9.97349,10.2987
19,10,Station Road,Kamarpara,20.4807,20.4807,72.09,72.8825,0,51.6093,0.792488,51.6093,52.4018
38,10,Station Road,Kamarpara,31.158,31.158,72.09,72.8825,0,40.932,0.792488,40.932,41.7245
66,10,Station Road,Kamarpara,49.7271,49.7271,72.09,72.8825,0,22.3629,0.792488,22.3629,23.1554
91,10,Station Road,Kamarpara,67.5743,67.5743,72.09,72.8825,0,4.51574,0.792488,4.51574,5.30822
98,10,Station Road,Kamarpara,71.99,71.99,72.09,72.8825,0,0.1,0.792488,0.1,0.892488
85,10,Kamarpara,Station Road,65.2932,72.8825,72.9825,73.1445,7.58928,0.1,0.161949,7.68928,7.85123
86,10,Kamarpara,Station Road,65.3273,72.8825,72.9825,73.1445,7.55522,0.1,0.161949,7.65522,7.81717
87,10,Kamarpara,Station Road,66.2641,72.8825,72.9825,73.1445,6.61838,0.1,0.161949,6.71838,6.88033
89,10,Kamarpara,Station Road,67.1323,72.8825,72.9825,73.1445,5.75021,0.1,0.161949,5.85021,6.01215
90,10,Kamarpara,Station Road,67.21,72.8825,72.9825,73.1445,5.67257,0.1,0.161949,5.77257,5.93452
102,6,Station Road,Kamarpara,75.2594,75.2594,75.3594,75.5802,0,0.1,0.220759,0.1,0.320759
95,6,Kamarpara,Station Road,70.7272,75.5802,75.6802,77.896,4.85303,0.1,2.21578,4.95303,7.16882
96,6,Kamarpara,Station Road,70.7613,75.5802,75.6802,77.896,4.81886,0.1,2.21578,4.91886,7.13464
101,6,Kamarpara,Station Road,74.4486,75.5802,75.6802,77.896,1.13156,0.1,2.21578,1.23156,3.44735
105,1,Station Road,Kamarpara,78.181,78.181,78.281,78.7878,0,0.1,0.506774,0.1,0.606774
59,8,Station Road,Kamarpara,45.6655,45.6655,78.2985,79.2487,0,32.633,0.95016,32.633,33.5832
94,8,Station Road,Kamarpara,70.6036,70.6036,78.2985,79.2487,0,7.69498,0.95016,7.69498,8.64514
106,8,Station Road,Kamarpara,78.1985,78.1985,78.2985,79.2487,0,0.1,0.95016,0.1,1.05016
103,1,Kamarpara,Station Road,75.9879,78.7878,78.8878,81.1652,2.79984,0.1,2.27746,2.89984,5.17729
108,8,Kamarpara,Station Road,78.8894,79.2487,81.9719,83.2026,0.359285,2.72316,1.23076,3.08245,4.31321
109,8,Kamarpara,Station Road,81.7653,81.7653,81.9719,83.2026,0,0.206583,1.23076,0.206583,1.43735
110,8,Kamarpara,Station Road,81.8719,81.8719,81.9719,83.2026,0,0.1,1.23076,0.1,1.33076
78,3,Station Road,Kamarpara,58.908,58.908,82.9121,84.8268,0,24.0041,1.91473,24.0041,25.9188
100,3,Station Road,Kamarpara,74.2343,74.2343,82.9121,84.8268,0,8.67773,1.91473,8.67773,10.5925
111,3,Station Road,Kamarpara,82.8121,82.8121,82.9121,84.8268,0,0.1,1.91473,0.1,2.01473
113,3,Kamarpara,Station Road,84.4639,84.8268,85.9046,85.988,0.362918,1.07783,0.0833182,1.44075,1.52407
115,3,Kamarpara,Station Road,85.4769,85.4769,85.9046,85.988,0,0.427756,0.0833182,0.427756,0.511075
117,3,Kamarpara,Station Road,85.8046,85.8046,85.9046,85.988,0,0.1,0.0833182,0.1,0.183318
114,1,Station Road,Kamarpara,84.9093,84.9093,85.0093,87.1,0,0.1,2.09068,0.1,2.19068
112,2,Station Road,Kamarpara,83.7558,83.7558,85.8636,87.2649,0,2.10779,1.40127,2.10779,3.50907
116,2,Station Road,Kamarpara,85.7636,85.7636,85.8636,87.2649,0,0.1,1.40127,0.1,1.50127
119,2,Kamarpara,Station Road,87.6154,87.6154,87.8736,87.9466,0,0.258142,0.073004,0.258142,0.331146
120,2,Kamarpara,Station Road,87.7736,87.7736,87.8736,87.9466,0,0.1,0.073004,0.1,0.173004
121,2,Kamarpara,Station Road,87.8171,87.8171,87.8736,87.9466,0,0.0565229,0.073004,0.0565229,0.129527
118,1,Kamarpara,Station Road,86.0379,87.1,87.2,88.9783,1.06207,0.1,1.77828,1.16207,2.94035
125,1,Station Road,Kamarpara,89.1126,89.1126,89.2126,89.3719,0,0.1,0.15926,0.1,0.25926
124,1,Kamarpara,Station Road,88.8998,89.3719,89.4719,89.552,0.472135,0.1,0.0800604,0.572135,0.652195
97,9,Station Road,Kamarpara,71.1514,71.1514,89.3478,89.8793,0,18.1964,0.531447,18.1964,18.7279
99,9,Station Road,Kamarpara,73.0517,73.0517,89.3478,89.8793,0,16.2962,0.531447,16.2962,16.8276
104,9,Station Road,Kamarpara,76.3339,76.3339,89.3478,89.8793,0,13.0139,0.531447,13.0139,13.5453
126,9,Station Road,Kamarpara,89.2478,89.2478,89.3478,89.8793,0,0.1,0.531447,0.1,0.631447
128,6,Station Road,Kamarpara,89.9301,89.9301,90.0301,90.1581,0,0.1,0.128023,0.1,0.228023
132,6,Kamarpara,Station Road,91.7927,91.7927,91.8927,91.9849,0,0.1,0.0921568,0.1,0.192157
46,4,Station Road,Kamarpara,37.2094,37.2094,90.7417,92.561,0,53.5323,1.81929,53.5323,55.3515
80,4,Station Road,Kamarpara,59.4624,59.4624,90.7417,92.561,0,31.2793,1.81929,31.2793,33.0986
93,4,Station Road,Kamarpara,68.9948,68.9948,90.7417,92.561,0,21.7469,1.81929,21.7469,23.5662
131,4,Station Road,Kamarpara,90.6417,90.6417,90.7417,92.561,0,0.1,1.81929,0.1,1.91929
127,9,Kamarpara,Station Road,89.5758,89.8793,92.7112,93.3956,0.303461,2.83192,0.684401,3.13538,3.81978
130,9,Kamarpara,Station Road,90.1851,90.1851,92.7112,93.3956,0,2.52609,0.684401,2.52609,3.21049
133,9,Kamarpara,Station Road,92.2384,92.2384,92.7112,93.3956,0,0.472765,0.684401,0.472765,1.15717
134,9,Kamarpara,Station Road,92.6112,92.6112,92.7112,93.3956,0,0.1,0.684401,0.1,0.784401
123,7,Station Road,Kamarpara,88.2155,88.2155,90.2204,97.2223,0,2.00498,7.00181,2.00498,9.00679
129,7,Station Road,Kamarpara,90.1204,90.1204,90.2204,97.2223,0,0.1,7.00181,0.1,7.10181
142,1,Station Road,Kamarpara,100.348,100.348,100.448,100.862,0,0.1,0.414274,0.1,0.514274
137,4,Kamarpara,Station Road,94.8311,94.8311,103.179,103.292,0,8.34777,0.112985,8.34777,8.46075
139,4,Kamarpara,Station Road,97.4388,97.4388,103.179,103.292,0,5.74008,0.112985,5.74008,5.85306
143,4,Kamarpara,Station Road,101.136,101.136,103.179,103.292,0,2.04325,0.112985,2.04325,2.15623
147,4,Kamarpara,Station Road,103.079,103.079,103.179,103.292,0,0.1,0.112985,0.1,0.212985
141,2,Station Road,Kamarpara,98.8892,98.8892,101.532,103.55,0,2.64291,2.01807,2.64291,4.66098
144,2,Station Road,Kamarpara,101.432,101.432,101.532,103.55,0,0.1,2.01807,0.1,2.11807
146,6,Station Road,Kamarpara,102.629,102.629,102.729,104.14,0,0.1,1.41079,0.1,1.51079
149,1,Kamarpara,Station Road,104.314,104.314,104.414,104.766,0,0.1,0.351428,0.1,0.451428
45,5,Station Road,Kamarpara,36.4535,36.4535,104.53,105.581,0,68.0762,1.05121,68.0762,69.1274
107,5,Station Road,Kamarpara,78.6429,78.6429,104.53,105.581,0,25.8869,1.05121,25.8869,26.9381
136,5,Station Road,Kamarpara,93.9306,93.9306,104.53,105.581,0,10.5991,1.05121,10.5991,11.6503
145,5,Station Road,Kamarpara,102.412,102.412,104.53,105.581,0,2.11737,1.05121,2.11737,3.16859
151,5,Station Road,Kamarpara,104.43,104.43,104.53,105.581,0,0.1,1.05121,0.1,1.15121
122,8,Station Road,Kamarpara,87.9703,87.9703,103.555,106.07,0,15.5852,2.5144,15.5852,18.0996
138,8,Station Road,Kamarpara,95.1976,95.1976,103.555,106.07,0,8.3579,2.5144,8.3579,10.8723
148,8,Station Road,Kamarpara,103.455,103.455,103.555,106.07,0,0.1,2.5144,0.1,2.6144
154,1,Station Road,Kamarpara,106.059,106.059,106.159,106.47,0,0.1,0.31184,0.1,0.41184
140,3,Station Road,Kamarpara,97.5239,97.5239,107.757,109.098,0,10.2326,1.34118,10.2326,11.5738
155,3,Station Road,Kamarpara,106.778,106.778,107.757,109.098,0,0.978137,1.34118,0.978137,2.31932
157,3,Station Road,Kamarpara,107.657,107.657,107.757,109.098,0,0.1,1.34118,0.1,1.44118
153,6,Kamarpara,Station Road,105.364,105.364,105.464,109.99,0,0.1,4.52591,0.1,4.62591
161,1,Kamarpara,Station Road,110.029,110.029,110.129,111.899,0,0.1,1.76945,0.1,1.86945
162,6,Station Road,Kamarpara,110.572,110.572,110.672,114.521,0,0.1,3.84837,0.1,3.94837
167,6,Kamarpara,Station Road,114.931,114.931,115.031,115.208,0,0.1,0.177372,0.1,0.277372
164,2,Kamarpara,Station Road,112.465,112.465,115.958,116.056,0,3.49308,0.0982491,3.49308,3.59133
169,2,Kamarpara,Station Road,115.858,115.858,115.958,116.056,0,0.1,0.0982491,0.1,0.198249
150,4,Station Road,Kamarpara,104.368,104.368,121.666,122.341,0,17.2983,0.674285,17.2983,17.9726
165,4,Station Road,Kamarpara,112.948,112.948,121.666,122.341,0,8.7188,0.674285,8.7188,9.39308
172,4,Station Road,Kamarpara,119.131,119.131,121.666,122.341,0,2.53508,0.674285,2.53508,3.20937
175,4,Station Road,Kamarpara,121.566,121.566,121.666,122.341,0,0.1,0.674285,0.1,0.774285
158,7,Kamarpara,Station Road,108.002,108.002,127.244,127.362,0,19.2419,0.11746,19.2419,19.3593
178,7,Kamarpara,Station Road,127.144,127.144,127.244,127.362,0,0.1,0.11746,0.1,0.21746
163,5,Kamarpara,Station Road,110.657,110.657,127.779,128.026,0,17.1221,0.246928,17.1221,17.369
170,5,Kamarpara,Station Road,116.56,116.56,127.779,128.026,0,11.2189,0.246928,11.2189,11.4658
173,5,Kamarpara,Station Road,120.31,120.31,127.779,128.026,0,7.46977,0.246928,7.46977,7.7167
174,5,Kamarpara,Station Road,121.477,121.477,127.779,128.026,0,6.30208,0.246928,6.30208,6.54901
179,5,Kamarpara,Station Road,127.679,127.679,127.779,128.026,0,0.1,0.246928,0.1,0.346928
166,8,Kamarpara,Station Road,113.182,113.182,127.009,129.208,0,13.8268,2.19906,13.8268,16.0259
171,8,Kamarpara,Station Road,118.105,118.105,127.009,129.208,0,8.90311,2.19906,8.90311,11.1022
177,8,Kamarpara,Station Road,126.909,126.909,127.009,129.208,0,0.1,2.19906,0.1,2.29906
135,10,Station Road,Kamarpara,93.2147,93.2147,131.451,131.794,0,38.2367,0.342717,38.2367,38.5794
152,10,Station Road,Kamarpara,104.445,104.445,131.451,131.794,0,27.0062,0.342717,27.0062,27.3489
156,10,Station Road,Kamarpara,107.508,107.508,131.451,131.794,0,23.9438,0.342717,23.9438,24.2865
180,10,Station Road,Kamarpara,128.201,128.201,131.451,131.794,0,3.24996,0.342717,3.24996,3.59267
185,10,Station Road,Kamarpara,131.351,131.351,131.451,131.794,0,0.1,0.342717,0.1,0.442717
168,3,Kamarpara,Station Road,115.796,115.796,131.43,134.102,0,15.6348,2.67125,15.6348,18.3061
176,3,Kamarpara,Station Road,126.312,126.312,131.43,134.102,0,5.11829,2.67125,5.11829,7.78954
184,3,Kamarpara,Station Road,131.33,131.33,131.43,134.102,0,0.1,2.67125,0.1,2.77125
192,6,Station Road,Kamarpara,136.86,136.86,136.96,138.564,0,0.1,1.60399,0.1,1.70399
187,10,Kamarpara,Station Road,132.858,132.858,142.893,143.004,0,10.0356,0.110815,10.0356,10.1464
191,10,Kamarpara,Station Road,136.619,136.619,142.893,143.004,0,6.27408,0.110815,6.27408,6.3849
194,10,Kamarpara,Station Road,139.236,139.236,142.893,143.004,0,3.6567,0.110815,3.6567,3.76752
195,10,Kamarpara,Station Road,139.597,139.597,142.893,143.004,0,3.29627,0.110815,3.29627,3.40708
199,10,Kamarpara,Station Road,142.793,142.793,142.893,143.004,0,0.1,0.110815,0.1,0.210815
181,4,Kamarpara,Station Road,128.439,128.439,143.091,143.292,0,14.6516,0.200757,14.6516,14.8523
183,4,Kamarpara,Station Road,129.525,129.525,143.091,143.292,0,13.566,0.200757,13.566,13.7667
186,4,Kamarpara,Station Road,131.723,131.723,143.091,143.292,0,11.3676,0.200757,11.3676,11.5684
200,4,Kamarpara,Station Road,142.991,142.991,143.091,143.292,0,0.1,0.200757,0.1,0.300757
201,6,Kamarpara,Station Road,143.908,143.908,144.008,144.083,0,0.1,0.0752302,0.1,0.17523
203,1,Station Road,Kamarpara,145.719,145.719,145.819,146.402,0,0.1,0.582913,0.1,0.682913
204,6,Station Road,Kamarpara,147.222,147.222,147.322,147.506,0,0.1,0.183762,0.1,0.283762
188,8,Station Road,Kamarpara,132.937,132.937,148.2,148.827,0,15.2638,0.626221,15.2638,15.89
197,8,Station Road,Kamarpara,140.829,140.829,148.2,148.827,0,7.37163,0.626221,7.37163,7.99785
205,8,Station Road,Kamarpara,148.1,148.1,148.2,148.827,0,0.1,0.626221,0.1,0.726221
206,6,Kamarpara,Station Road,148.198,148.198,148.298,150.082,0,0.1,1.78462,0.1,1.88462
182,7,Station Road,Kamarpara,128.756,128.756,149.845,150.977,0,21.0888,1.13214,21.0888,22.221
208,7,Station Road,Kamarpara,149.745,149.745,149.845,150.977,0,0.1,1.13214,0.1,1.23214
196,2,Station Road,Kamarpara,140.019,140.019,150.8,151.835,0,10.781,1.03513,10.781,11.8161
209,2,Station Road,Kamarpara,150.7,150.7,150.8,151.835,0,0.1,1.03513,0.1,1.13513
190,3,Station Road,Kamarpara,136.041,136.041,154.406,154.527,0,18.3644,0.120943,18.3644,18.4853
212,3,Station Road,Kamarpara,154.262,154.262,154.406,154.527,0,0.143705,0.120943,0.143705,0.264648
213,3,Station Road,Kamarpara,154.306,154.306,154.406,154.527,0,0.1,0.120943,0.1,0.220943
215,6,Station Road,Kamarpara,155.103,155.103,155.203,155.392,0,0.1,0.188899,0.1,0.288899
217,6,Kamarpara,Station Road,155.598,155.598,155.698,155.805,0,0.1,0.106987,0.1,0.206987
159,9,Station Road,Kamarpara,108.247,108.247,155.553,156.515,0,47.3059,0.961469,47.3059,48.2673
160,9,Station Road,Kamarpara,109.896,109.896,155.553,156.515,0,45.6568,0.961469,45.6568,46.6183
198,9,Station Road,Kamarpara,142.759,142.759,155.553,156.515,0,12.7942,0.961469,12.7942,13.7557
216,9,Station Road,Kamarpara,155.453,155.453,155.553,156.515,0,0.1,0.961469,0.1,1.06147
222,1,Kamarpara,Station Road,159.032,159.032,159.132,159.701,0,0.1,0.568824,0.1,0.668824
189,5,Station Road,Kamarpara,135.219,135.219,158.692,160.434,0,23.473,1.74163,23.473,25.2146
193,5,Station Road,Kamarpara,138.632,138.632,158.692,160.434,0,20.0605,1.74163,20.0605,21.8022
207,5,Station Road,Kamarpara,148.66,148.66,158.692,160.434,0,10.0321,1.74163,10.0321,11.7738
219,5,Station Road,Kamarpara,157.246,157.246,158.692,160.434,0,1.4465,1.74163,1.4465,3.18813
220,5,Station Road,Kamarpara,158.592,158.592,158.692,160.434,0,0.1,1.74163,0.1,1.84163
225,6,Station Road,Kamarpara,162.348,162.348,162.448,162.798,0,0.1,0.350014,0.1,0.450014
226,3,Kamarpara,Station Road,164.286,164.286,168.024,168.79,0,3.7381,0.765175,3.7381,4.50327
228,3,Kamarpara,Station Road,166.581,166.581,168.024,168.79,0,1.44292,0.765175,1.44292,2.2081
232,3,Kamarpara,Station Road,167.924,167.924,168.024,168.79,0,0.1,0.765175,0.1,0.865175
224,2,Kamarpara,Station Road,162.32,162.32,166.95,169.112,0,4.62911,2.16216,4.62911,6.79127
229,2,Kamarpara,Station Road,166.85,166.85,166.95,169.112,0,0.1,2.16216,0.1,2.26216
235,1,Station Road,Kamarpara,168.912,168.912,169.012,170.799,0,0.1,1.78653,0.1,1.88653
218,9,Kamarpara,Station Road,157.243,157.243,168.735,171.518,0,11.4925,2.78311,11.4925,14.2756
227,9,Kamarpara,Station Road,166.492,166.492,168.735,171.518,0,2.24306,2.78311,2.24306,5.02617
231,9,Kamarpara,Station Road,167.573,167.573,168.735,171.518,0,1.16203,2.78311,1.16203,3.94514
234,9,Kamarpara,Station Road,168.635,168.635,168.735,171.518,0,0.1,2.78311,0.1,2.88311
202,4,Station Road,Kamarpara,145.176,145.176,171.072,171.696,0,25.8953,0.624334,25.8953,26.5196
221,4,Station Road,Kamarpara,158.773,158.773,171.072,171.696,0,12.2987,0.624334,12.2987,12.923
230,4,Station Road,Kamarpara,167.069,167.069,171.072,171.696,0,4.00299,0.624334,4.00299,4.62733
237,4,Station Road,Kamarpara,170.972,170.972,171.072,171.696,0,0.1,0.624334,0.1,0.724334
239,6,Kamarpara,Station Road,171.367,171.367,171.467,173.052,0,0.1,1.58459,0.1,1.68459
211,7,Kamarpara,Station Road,151.661,151.661,173.718,175.738,0,22.0565,2.0198,22.0565,24.0763
243,7,Kamarpara,Station Road,173.618,173.618,173.718,175.738,0,0.1,2.0198,0.1,2.1198
245,1,Kamarpara,Station Road,174.927,174.927,175.027,176.948,0,0.1,1.9211,0.1,2.0211
236,3,Station Road,Kamarpara,169.501,169.501,178.81,179.026,0,9.30862,0.216533,9.30862,9.52515
246,3,Station Road,Kamarpara,175.591,175.591,178.81,179.026,0,3.21848,0.216533,3.21848,3.43501
249,3,Station Road,Kamarpara,178.71,178.71,178.81,179.026,0,0.1,0.216533,0.1,0.316533
240,9,Station Road,Kamarpara,172.092,172.092,182.156,182.509,0,10.0631,0.353501,10.0631,10.4166
241,9,Station Road,Kamarpara,172.352,172.352,182.156,182.509,0,9.80378,0.353501,9.80378,10.1573
251,9,Station Road,Kamarpara,180.104,180.104,182.156,182.509,0,2.05156,0.353501,2.05156,2.40506
254,9,Station Road,Kamarpara,182.056,182.056,182.156,182.509,0,0.1,0.353501,0.1,0.453501
250,6,Station Road,Kamarpara,178.968,178.968,179.068,182.647,0,0.1,3.57943,0.1,3.67943
256,1,Station Road,Kamarpara,183.45,183.45,183.55,183.681,0,0.1,0.131451,0.1,0.231451
244,4,Kamarpara,Station Road,174.241,174.241,183.655,184.064,0,9.41383,0.408919,9.41383,9.82275
247,4,Kamarpara,Station Road,176.262,176.262,183.655,184.064,0,7.39295,0.408919,7.39295,7.80186
248,4,Kamarpara,Station Road,177.151,177.151,183.655,184.064,0,6.50429,0.408919,6.50429,6.91321
257,4,Kamarpara,Station Road,183.555,183.555,183.655,184.064,0,0.1,0.408919,0.1,0.508919
238,2,Station Road,Kamarpara,171.156,171.156,183.406,184.393,0,12.2504,0.986915,12.2504,13.2373
