ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
36,3,Kamarpara,Station Road,22.5101,22.5101,22.6101,23.2311,0,0.1,0.621007,0.1,0.721007
37,3,Kamarpara,Station Road,22.5717,22.5717,22.6101,23.2311,0,0.0383112,0.621007,0.0383112,0.659318
34,6,Kamarpara,Station Road,21.9666,21.9666,22.0666,23.2612,0,0.1,1.19453,0.1,1.29453
42,1,Station Road,Kamarpara,25.6663,25.6663,25.7663,26.498,0,0.1,0.731716,0.1,0.831716
38,1,Kamarpara,Station Road,23.6512,26.498,26.598,26.996,2.84679,0.1,0.398015,2.94679,3.3448
39,1,Kamarpara,Station Road,24.2603,26.498,26.598,26.996,2.23773,0.1,0.398015,2.33773,2.73575
41,1,Kamarpara,Station Road,24.9121,26.498,26.598,26.996,1.58589,0.1,0.398015,1.68589,2.08391
43,1,Kamarpara,Station Road,25.8407,26.498,26.598,26.996,0.657336,0.1,0.398015,0.757336,1.15535
44,1,Kamarpara,Station Road,26.1161,26.498,26.598,26.996,0.38184,0.1,0.398015,0.48184,0.879854
35,9,Station Road,Kamarpara,21.9953,21.9953,42.1367,43.4959,0,20.1414,1.35927,20.1414,21.5006
45,9,Station Road,Kamarpara,26.3119,26.3119,42.1367,43.4959,0,15.8247,1.35927,15.8247,17.184
55,9,Station Road,Kamarpara,31.2247,31.2247,42.1367,43.4959,0,10.912,1.35927,10.912,12.2712
69,9,Station Road,Kamarpara,42.0367,42.0367,42.1367,43.4959,0,0.1,1.35927,0.1,1.45927
4,10,Station Road,Kamarpara,2.84945,2.84945,43.2429,44.8395,0,40.3935,1.59658,40.3935,41.99
8,10,Station Road,Kamarpara,4.60201,4.60201,43.2429,44.8395,0,38.6409,1.59658,38.6409,40.2375
16,10,Station Road,Kamarpara,9.28238,9.28238,43.2429,44.8395,0,33.9605,1.59658,33.9605,35.5571
40,10,Station Road,Kamarpara,24.3926,24.3926,43.2429,44.8395,0,18.8504,1.59658,18.8504,20.4469
71,10,Station Road,Kamarpara,43.1429,43.1429,43.2429,44.8395,0,0.1,1.59658,0.1,1.69658
70,1,Station Road,Kamarpara,42.5862,42.5862,42.6862,45.3606,0,0.1,2.67449,0.1,2.77449
51,10,Kamarpara,Station Road,29.4516,44.8395,44.9395,45.4475,15.3879,0.1,0.508034,15.4879,15.996
52,10,Kamarpara,Station Road,29.845,44.8395,44.9395,45.4475,14.9945,0.1,0.508034,15.0945,15.6025
53,10,Kamarpara,Station Road,30.1969,44.8395,44.9395,45.4475,14.6426,0.1,0.508034,14.7426,15.2506
54,10,Kamarpara,Station Road,31.1737,44.8395,44.9395,45.4475,13.6658,0.1,0.508034,13.7658,14.2739
56,10,Kamarpara,Station Road,31.564,44.8395,44.9395,45.4475,13.2755,0.1,0.508034,13.3755,13.8835
46,9,Kamarpara,Station Road,26.8247,43.4959,43.5959,45.8383,16.6712,0.1,2.24233,16.7712,19.0135
47,9,Kamarpara,Station Road,28.089,43.4959,43.5959,45.8383,15.4069,0.1,2.24233,15.5069,17.7492
48,9,Kamarpara,Station Road,28.2466,43.4959,43.5959,45.8383,15.2493,0.1,2.24233,15.3493,17.5916
49,9,Kamarpara,Station Road,28.8397,43.4959,43.5959,45.8383,14.6562,0.1,2.24233,14.7562,16.9985
50,9,Kamarpara,Station Road,29.2691,43.4959,43.5959,45.8383,14.2268,0.1,2.24233,14.3268,16.5691
57,1,Kamarpara,Station Road,32.3399,45.3606,45.4606,46.4071,13.0207,0.1,0.946413,13.1207,14.0672
58,1,Kamarpara,Station Road,32.3415,45.3606,45.4606,46.4071,13.0192,0.1,0.946413,13.1192,14.0656
59,1,Kamarpara,Station Road,33.3039,45.3606,45.4606,46.4071,12.0567,0.1,0.946413,12.1567,13.1031
60,1,Kamarpara,Station Road,35.536,45.3606,45.4606,46.4071,9.82466,0.1,0.946413,9.92466,10.8711
62,1,Kamarpara,Station Road,36.8759,45.3606,45.4606,46.4071,8.48471,0.1,0.946413,8.58471,9.53112
75,7,Station Road,Kamarpara,44.3128,44.3128,45.949,47.5607,0,1.63615,1.61172,1.63615,3.24787
78,7,Station Road,Kamarpara,45.849,45.849,45.949,47.5607,0,0.1,1.61172,0.1,1.71172
81,6,Station Road,Kamarpara,47.8714,47.8714,47.9714,50.1301,0,0.1,2.15873,0.1,2.25873
77,6,Kamarpara,Station Road,45.7252,50.1301,50.2301,50.361,4.40494,0.1,0.1309,4.50494,4.63584
79,6,Kamarpara,Station Road,47.5825,50.1301,50.2301,50.361,2.54767,0.1,0.1309,2.64767,2.77857
82,6,Kamarpara,Station Road,48.528,50.1301,50.2301,50.361,1.60209,0.1,0.1309,1.70209,1.83299
83,6,Kamarpara,Station Road,49.0017,50.1301,50.2301,50.361,1.12848,0.1,0.1309,1.22848,1.35938
84,6,Kamarpara,Station Road,50.1743,50.1743,50.2301,50.361,0,0.0558303,0.1309,0.0558303,0.18673
66,7,Kamarpara,Station Road,40.7559,47.5607,47.6607,53.716,6.80478,0.1,6.05535,6.90478,12.9601
67,7,Kamarpara,Station Road,40.7846,47.5607,47.6607,53.716,6.77602,0.1,6.05535,6.87602,12.9314
68,7,Kamarpara,Station Road,41.0891,47.5607,47.6607,53.716,6.47152,0.1,6.05535,6.57152,12.6269
72,7,Kamarpara,Station Road,43.1433,47.5607,47.6607,53.716,4.41734,0.1,6.05535,4.51734,10.5727
76,7,Kamarpara,Station Road,45.0998,47.5607,47.6607,53.716,2.46089,0.1,6.05535,2.56089,8.61623
65,2,Station Road,Kamarpara,39.2722,39.2722,56.212,56.5768,0,16.9397,0.364788,16.9397,17.3045
92,2,Station Road,Kamarpara,56.112,56.112,56.212,56.5768,0,0.1,0.364788,0.1,0.464788
85,2,Kamarpara,Station Road,50.6598,56.5768,56.6768,56.7601,5.91694,0.1,0.0833182,6.01694,6.10026
87,2,Kamarpara,Station Road,52.8686,56.5768,56.6768,56.7601,3.70818,0.1,0.0833182,3.80818,3.8915
88,2,Kamarpara,Station Road,53.1675,56.5768,56.6768,56.7601,3.40924,0.1,0.0833182,3.50924,3.59256
89,2,Kamarpara,Station Road,54.135,56.5768,56.6768,56.7601,2.44171,0.1,0.0833182,2.54171,2.62503
90,2,Kamarpara,Station Road,55.3807,56.5768,56.6768,56.7601,1.19606,0.1,0.0833182,1.29606,1.37938
30,5,Station Road,Kamarpara,18.4974,18.4974,60.8562,61.8268,0,42.3589,0.970557,42.3589,43.3294
32,5,Station Road,Kamarpara,21.163,21.163,60.8562,61.8268,0,39.6932,0.970557,39.6932,40.6638
80,5,Station Road,Kamarpara,47.6927,47.6927,60.8562,61.8268,0,13.1635,0.970557,13.1635,14.1341
95,5,Station Road,Kamarpara,56.9455,56.9455,60.8562,61.8268,0,3.91076,0.970557,3.91076,4.88132
98,5,Station Road,Kamarpara,60.7562,60.7562,60.8562,61.8268,0,0.1,0.970557,0.1,1.07056
61,3,Station Road,Kamarpara,35.8699,35.8699,60.0512,61.9923,0,24.1813,1.94113,24.1813,26.1224
73,3,Station Road,Kamarpara,43.4333,43.4333,60.0512,61.9923,0,16.6179,1.94113,16.6179,18.559
97,3,Station Road,Kamarpara,59.9512,59.9512,60.0512,61.9923,0,0.1,1.94113,0.1,2.04113
100,1,Station Road,Kamarpara,61.9618,61.9618,62.0618,62.6476,0,0.1,0.585835,0.1,0.685835
27,4,Station Road,Kamarpara,16.7034,16.7034,62.7807,64.6579,0,46.0774,1.87718,46.0774,47.9545
63,4,Station Road,Kamarpara,37.4118,37.4118,62.7807,64.6579,0,25.369,1.87718,25.369,27.2461
74,4,Station Road,Kamarpara,43.981,43.981,62.7807,64.6579,0,18.7997,1.87718,18.7997,20.6768
103,4,Station Road,Kamarpara,62.6807,62.6807,62.7807,64.6579,0,0.1,1.87718,0.1,1.97718
105,1,Kamarpara,Station Road,67.7685,67.7685,67.8685,68.0004,0,0.1,0.131917,0.1,0.231917
104,6,Station Road,Kamarpara,67.4703,67.4703,67.5703,68.7461,0,0.1,1.17573,0.1,1.27573
64,8,Station Road,Kamarpara,39.153,39.153,72.3745,72.4817,0,33.2215,0.107194,33.2215,33.3287
91,8,Station Road,Kamarpara,55.9209,55.9209,72.3745,72.4817,0,16.4536,0.107194,16.4536,16.5608
115,8,Station Road,Kamarpara,72.2745,72.2745,72.3745,72.4817,0,0.1,0.107194,0.1,0.207194
94,5,Kamarpara,Station Road,56.6964,61.8268,72.6495,73.0275,5.1304,10.8227,0.377983,15.9531,16.3311
96,5,Kamarpara,Station Road,58.2484,61.8268,72.6495,73.0275,3.57836,10.8227,0.377983,14.4011,14.7791
107,5,Kamarpara,Station Road,68.2584,68.2584,72.6495,73.0275,0,4.39111,0.377983,4.39111,4.76909
108,5,Kamarpara,Station Road,68.6053,68.6053,72.6495,73.0275,0,4.04424,0.377983,4.04424,4.42222
116,5,Kamarpara,Station Road,72.5495,72.5495,72.6495,73.0275,0,0.1,0.377983,0.1,0.477983
117,6,Kamarpara,Station Road,73.7565,73.7565,73.8565,73.9188,0,0.1,0.062293,0.1,0.162293
106,4,Kamarpara,Station Road,68.0805,68.0805,74.0198,75.1194,0,5.93929,1.09963,5.93929,7.03892
109,4,Kamarpara,Station Road,69.0707,69.0707,74.0198,75.1194,0,4.9491,1.09963,4.9491,6.04874
112,4,Kamarpara,Station Road,71.3219,71.3219,74.0198,75.1194,0,2.69784,1.09963,2.69784,3.79747
119,4,Kamarpara,Station Road,73.9198,73.9198,74.0198,75.1194,0,0.1,1.09963,0.1,1.19963
101,3,Kamarpara,Station Road,62.265,62.265,72.3196,75.3373,0,10.0546,3.01767,10.0546,13.0723
102,3,Kamarpara,Station Road,62.3847,62.3847,72.3196,75.3373,0,9.93488,3.01767,9.93488,12.9526
114,3,Kamarpara,Station Road,72.2196,72.2196,72.3196,75.3373,0,0.1,3.01767,0.1,3.11767
120,8,Kamarpara,Station Road,74.1074,74.1074,75.0573,75.4216,0,0.949996,0.364227,0.949996,1.31422
121,8,Kamarpara,Station Road,74.1678,74.1678,75.0573,75.4216,0,0.889502,0.364227,0.889502,1.25373
123,8,Kamarpara,Station Road,74.9573,74.9573,75.0573,75.4216,0,0.1,0.364227,0.1,0.464227
110,7,Station Road,Kamarpara,69.9464,69.9464,73.9312,75.5286,0,3.98485,1.5974,3.98485,5.58225
118,7,Station Road,Kamarpara,73.8312,73.8312,73.9312,75.5286,0,0.1,1.5974,0.1,1.6974
122,1,Station Road,Kamarpara,74.6612,74.6612,74.7612,76.3379,0,0.1,1.57662,0.1,1.67662
126,1,Kamarpara,Station Road,77.4133,77.4133,77.5133,79.9887,0,0.1,2.47538,0.1,2.57538
128,1,Station Road,Kamarpara,80.2604,80.2604,80.3604,80.7007,0,0.1,0.340311,0.1,0.440311
124,7,Kamarpara,Station Road,76.0261,76.0261,79.167,80.7956,0,3.14085,1.62859,3.14085,4.76943
127,7,Kamarpara,Station Road,79.067,79.067,79.167,80.7956,0,0.1,1.62859,0.1,1.72859
129,1,Kamarpara,Station Road,80.6059,80.7007,80.8007,80.8461,0.0947902,0.1,0.0454468,0.19479,0.240237
130,1,Kamarpara,Station Road,80.6929,80.7007,80.8007,80.8461,0.00777743,0.1,0.0454468,0.107777,0.153224
137,1,Station Road,Kamarpara,86.481,86.481,86.581,86.7733,0,0.1,0.192275,0.1,0.292275
132,1,Kamarpara,Station Road,84.24,86.7733,86.8733,88.6097,2.53327,0.1,1.73642,2.63327,4.36969
133,1,Kamarpara,Station Road,84.2733,86.7733,86.8733,88.6097,2.5,0.1,1.73642,2.6,4.33642
134,1,Kamarpara,Station Road,85.6509,86.7733,86.8733,88.6097,1.12233,0.1,1.73642,1.22233,2.95875
86,9,Station Road,Kamarpara,51.7324,51.7324,89.7069,89.7698,0,37.9745,0.0628945,37.9745,38.0374
111,9,Station Road,Kamarpara,71.1176,71.1176,89.7069,89.7698,0,18.5893,0.0628945,18.5893,18.6522
125,9,Station Road,Kamarpara,76.6417,76.6417,89.7069,89.7698,0,13.0652,0.0628945,13.0652,13.1281
144,9,Station Road,Kamarpara,89.6069,89.6069,89.7069,89.7698,0,0.1,0.0628945,0.1,0.162895
138,4,Station Road,Kamarpara,86.4848,86.4848,88.7915,89.8993,0,2.30671,1.10775,2.30671,3.41446
139,4,Station Road,Kamarpara,88.0905,88.0905,88.7915,89.8993,0,0.701037,1.10775,0.701037,1.80879
140,4,Station Road,Kamarpara,88.2253,88.2253,88.7915,89.8993,0,0.566206,1.10775,0.566206,1.67396
142,4,Station Road,Kamarpara,88.6915,88.6915,88.7915,89.8993,0,0.1,1.10775,0.1,1.20775
141,9,Kamarpara,Station Road,88.3086,89.7698,93.4112,93.9118,1.46123,3.64144,0.50061,5.10267,5.60328
143,9,Kamarpara,Station Road,89.1456,89.7698,93.4112,93.9118,0.624137,3.64144,0.50061,4.26557,4.76618
149,9,Kamarpara,Station Road,92.486,92.486,93.4112,93.9118,0,0.925198,0.50061,0.925198,1.42581
152,9,Kamarpara,Station Road,93.3112,93.3112,93.4112,93.9118,0,0.1,0.50061,0.1,0.60061
93,10,Station Road,Kamarpara,56.2019,56.2019,94.0914,94.9602,0,37.8896,0.868763,37.8896,38.7583
99,10,Station Road,Kamarpara,61.2824,61.2824,94.0914,94.9602,0,32.809,0.868763,32.809,33.6778
113,10,Station Road,Kamarpara,71.9504,71.9504,94.0914,94.9602,0,22.141,0.868763,22.141,23.0098
147,10,Station Road,Kamarpara,91.829,91.829,94.0914,94.9602,0,2.2624,0.868763,2.2624,3.13116
154,10,Station Road,Kamarpara,93.9914,93.9914,94.0914,94.9602,0,0.1,0.868763,0.1,0.968763
148,4,Kamarpara,Station Road,91.9313,91.9313,94.6204,95.2057,0,2.68918,0.585225,2.68918,3.27441
150,4,Kamarpara,Station Road,92.5401,92.5401,94.6204,95.2057,0,2.08034,0.585225,2.08034,2.66557
155,4,Kamarpara,Station Road,94.378,94.378,94.6204,95.2057,0,0.242494,0.585225,0.242494,0.827719
157,4,Kamarpara,Station Road,94.5204,94.5204,94.6204,95.2057,0,0.1,0.585225,0.1,0.685225
158,1,Station Road,Kamarpara,94.6504,94.6504,94.7504,98.0647,0,0.1,3.31421,0.1,3.41421
159,6,Station Road,Kamarpara,97.6453,97.6453,97.7453,99.1196,0,0.1,1.3743,0.1,1.4743
162,1,Kamarpara,Station Road,101.882,101.882,101.982,103.093,0,0.1,1.11146,0.1,1.21146
146,8,Station Road,Kamarpara,91.6494,91.6494,102.422,103.29,0,10.7728,0.867464,10.7728,11.6403
156,8,Station Road,Kamarpara,94.4581,94.4581,102.422,103.29,0,7.96408,0.867464,7.96408,8.83154
163,8,Station Road,Kamarpara,102.322,102.322,102.422,103.29,0,0.1,0.867464,0.1,0.967464
166,1,Station Road,Kamarpara,103.288,103.288,103.388,104.51,0,0.1,1.12218,0.1,1.22218
131,3,Station Road,Kamarpara,82.3258,82.3258,105.304,105.729,0,22.9783,0.424893,22.9783,23.4032
135,3,Station Road,Kamarpara,85.8514,85.8514,105.304,105.729,0,19.4528,0.424893,19.4528,19.8776
168,3,Station Road,Kamarpara,105.204,105.204,105.304,105.729,0,0.1,0.424893,0.1,0.524893
169,3,Station Road,Kamarpara,105.285,105.285,105.304,105.729,0,0.0186906,0.424893,0.0186906,0.443584
161,9,Station Road,Kamarpara,101.173,101.173,106.072,106.9,0,4.89902,0.8286,4.89902,5.72761
164,9,Station Road,Kamarpara,102.38,102.38,106.072,106.9,0,3.6913,0.8286,3.6913,4.51989
165,9,Station Road,Kamarpara,102.519,102.519,106.072,106.9,0,3.5527,0.8286,3.5527,4.3813
172,9,Station Road,Kamarpara,105.972,105.972,106.072,106.9,0,0.1,0.8286,0.1,0.9286
173,6,Kamarpara,Station Road,106.291,106.291,106.391,107.099,0,0.1,0.707767,0.1,0.807767
167,1,Kamarpara,Station Road,104.683,104.683,104.783,107.199,0,0.1,2.41681,0.1,2.51681
136,5,Station Road,Kamarpara,86.0527,86.0527,106.777,107.384,0,20.7243,0.607228,20.7243,21.3315
151,5,Station Road,Kamarpara,93.0679,93.0679,106.777,107.384,0,13.709,0.607228,13.709,14.3162
153,5,Station Road,Kamarpara,93.6983,93.6983,106.777,107.384,0,13.0786,0.607228,13.0786,13.6858
170,5,Station Road,Kamarpara,105.557,105.557,106.777,107.384,0,1.21946,0.607228,1.21946,1.82669
175,5,Station Road,Kamarpara,106.677,106.677,106.777,107.384,0,0.1,0.607228,0.1,0.707228
178,6,Station Road,Kamarpara,108.6,108.6,108.7,108.885,0,0.1,0.184337,0.1,0.284337
177,1,Station Road,Kamarpara,107.823,107.823,107.923,109.53,0,0.1,1.60702,0.1,1.70702
180,6,Kamarpara,Station Road,111.563,111.563,111.663,111.721,0,0.1,0.0586896,0.1,0.15869
181,1,Kamarpara,Station Road,112.584,112.584,112.684,113.472,0,0.1,0.788037,0.1,0.888037
182,1,Kamarpara,Station Road,112.597,112.597,112.684,113.472,0,0.0871511,0.788037,0.0871511,0.875188
145,2,Station Road,Kamarpara,90.8393,90.8393,113.823,113.939,0,22.984,0.116162,22.984,23.1002
186,2,Station Road,Kamarpara,113.723,113.723,113.823,113.939,0,0.1,0.116162,0.1,0.216162
171,3,Kamarpara,Station Road,105.966,105.966,115.306,115.972,0,9.34004,0.665355,9.34004,10.0054
184,3,Kamarpara,Station Road,112.94,112.94,115.306,115.972,0,2.36682,0.665355,2.36682,3.03217
187,3,Kamarpara,Station Road,115.206,115.206,115.306,115.972,0,0.1,0.665355,0.1,0.765355
189,6,Station Road,Kamarpara,117.82,117.82,117.92,117.978,0,0.1,0.05813,0.1,0.15813
174,4,Station Road,Kamarpara,106.296,106.296,120.28,121.137,0,13.9833,0.857123,13.9833,14.8404
188,4,Station Road,Kamarpara,116.91,116.91,120.28,121.137,0,3.36942,0.857123,3.36942,4.22654
192,4,Station Road,Kamarpara,119.447,119.447,120.28,121.137,0,0.832772,0.857123,0.832772,1.68989
194,4,Station Road,Kamarpara,120.18,120.18,120.28,121.137,0,0.1,0.857123,0.1,0.957123
197,1,Station Road,Kamarpara,122.571,122.571,122.671,122.948,0,0.1,0.277557,0.1,0.377557
160,7,Station Road,Kamarpara,98.1294,98.1294,122.105,124.701,0,23.9753,2.5966,23.9753,26.5719
195,7,Station Road,Kamarpara,122.005,122.005,122.105,124.701,0,0.1,2.5966,0.1,2.6966
198,2,Kamarpara,Station Road,122.701,122.701,127.191,128.015,0,4.49071,0.823871,4.49071,5.31459
204,2,Kamarpara,Station Road,127.091,127.091,127.191,128.015,0,0.1,0.823871,0.1,0.923871
201,3,Station Road,Kamarpara,125.036,125.036,126.948,128.355,0,1.91216,1.40655,1.91216,3.3187
202,3,Station Road,Kamarpara,125.549,125.549,126.948,128.355,0,1.39874,1.40655,1.39874,2.80529
203,3,Station Road,Kamarpara,126.848,126.848,126.948,128.355,0,0.1,1.40655,0.1,1.50655
212,6,Kamarpara,Station Road,131.087,131.087,131.187,131.393,0,0.1,0.205873,0.1,0.305873
211,6,Station Road,Kamarpara,129.576,131.393,131.493,131.499,1.81706,0.1,0.00650167,1.91706,1.92356
205,2,Station Road,Kamarpara,127.907,128.015,129.234,131.582,0.108324,1.21882,2.34831,1.32715,3.67545
210,2,Station Road,Kamarpara,129.134,129.134,129.234,131.582,0,0.1,2.34831,0.1,2.44831
208,3,Kamarpara,Station Road,128.452,128.452,132.78,133.419,0,4.32799,0.638812,4.32799,4.9668
209,3,Kamarpara,Station Road,129.08,129.08,132.78,133.419,0,3.69949,0.638812,3.69949,4.3383
214,3,Kamarpara,Station Road,132.68,132.68,132.78,133.419,0,0.1,0.638812,0.1,0.738812
213,3,Station Road,Kamarpara,131.693,133.419,135.365,135.983,1.72551,1.94688,0.617438,3.67239,4.28983
215,3,Station Road,Kamarpara,133.038,133.419,135.365,135.983,0.380468,1.94688,0.617438,2.32735,2.94479
216,3,Station Road,Kamarpara,135.265,135.265,135.365,135.983,0,0.1,0.617438,0.1,0.717438
218,1,Kamarpara,Station Road,135.671,135.671,135.771,136.194,0,0.1,0.42243,0.1,0.52243
220,6,Kamarpara,Station Road,136.783,136.783,136.883,137.149,0,0.1,0.265989,0.1,0.365989
217,1,Station Road,Kamarpara,135.661,136.194,136.294,138.324,0.533131,0.1,2.0304,0.633131,2.66353
219,1,Station Road,Kamarpara,136.046,136.194,136.294,138.324,0.147601,0.1,2.0304,0.247601,2.278
183,5,Kamarpara,Station Road,112.713,112.713,142.688,143.423,0,29.9749,0.735008,29.9749,30.7099
191,5,Kamarpara,Station Road,119.307,119.307,142.688,143.423,0,23.3818,0.735008,23.3818,24.1168
199,5,Kamarpara,Station Road,124.877,124.877,142.688,143.423,0,17.8112,0.735008,17.8112,18.5462
200,5,Kamarpara,Station Road,124.9,124.9,142.688,143.423,0,17.7888,0.735008,17.7888,18.5238
225,5,Kamarpara,Station Road,142.588,142.588,142.688,143.423,0,0.1,0.735008,0.1,0.835008
224,6,Station Road,Kamarpara,142.419,142.419,142.519,143.819,0,0.1,1.30025,0.1,1.40025
176,9,Kamarpara,Station Road,107.732,107.732,141.861,144.321,0,34.1291,2.46,34.1291,36.5891
190,9,Kamarpara,Station Road,118.395,118.395,141.861,144.321,0,23.4661,2.46,23.4661,25.9261
196,9,Kamarpara,Station Road,122.326,122.326,141.861,144.321,0,19.5353,2.46,19.5353,21.9953
222,9,Kamarpara,Station Road,141.761,141.761,141.861,144.321,0,0.1,2.46,0.1,2.56
179,10,Kamarpara,Station Road,111.066,111.066,144.106,146.414,0,33.0398,2.3085,33.0398,35.3483
206,10,Kamarpara,Station Road,127.966,127.966,144.106,146.414,0,16.1397,2.3085,16.1397,18.4482
207,10,Kamarpara,Station Road,128.089,128.089,144.106,146.414,0,16.017,2.3085,16.017,18.3255
223,10,Kamarpara,Station Road,142.077,142.077,144.106,146.414,0,2.02882,2.3085,2.02882,4.33733
227,10,Kamarpara,Station Road,144.006,144.006,144.106,146.414,0,0.1,2.3085,0.1,2.4085
185,8,Kamarpara,Station Road,113.567,113.567,144.661,147.173,0,31.0949,2.51184,31.0949,33.6067
193,8,Kamarpara,Station Road,119.504,119.504,144.661,147.173,0,25.1571,2.51184,25.1571,27.6689
228,8,Kamarpara,Station Road,144.561,144.561,144.661,147.173,0,0.1,2.51184,0.1,2.61184
230,6,Kamarpara,Station Road,147.833,147.833,147.933,148.261,0,0.1,0.327852,0.1,0.427852
221,3,Kamarpara,Station Road,137.201,137.201,150.04,151.006,0,12.8392,0.966004,12.8392,13.8052
231,3,Kamarpara,Station Road,148.06,148.06,150.04,151.006,0,1.97956,0.966004,1.97956,2.94557
233,3,Kamarpara,Station Road,149.94,149.94,150.04,151.006,0,0.1,0.966004,0.1,1.066
232,1,Kamarpara,Station Road,149.443,149.443,149.543,155.91,0,0.1,6.36742,0.1,6.46742
235,2,Kamarpara,Station Road,153.582,153.582,155.318,157.026,0,1.73622,1.70768,1.73622,3.4439
237,2,Kamarpara,Station Road,155.218,155.218,155.318,157.026,0,0.1,1.70768,0.1,1.80768
239,7,Kamarpara,Station Road,156.319,156.319,164.034,164.135,0,7.71494,0.100769,7.71494,7.81571
246,7,Kamarpara,Station Road,163.934,163.934,164.034,164.135,0,0.1,0.100769,0.1,0.200769
249,1,Station Road,Kamarpara,164.702,164.702,164.802,165.903,0,0.1,1.1012,0.1,1.2012
236,8,Station Road,Kamarpara,154.374,154.374,164.05,166.254,0,9.67627,2.20416,9.67627,11.8804
244,8,Station Road,Kamarpara,159.884,159.884,164.05,166.254,0,4.16593,2.20416,4.16593,6.37009
247,8,Station Road,Kamarpara,163.95,163.95,164.05,166.254,0,0.1,2.20416,0.1,2.30416
238,4,Kamarpara,Station Road,155.351,155.351,166.19,166.902,0,10.8385,0.712345,10.8385,11.5509
241,4,Kamarpara,Station Road,157.375,157.375,166.19,166.902,0,8.8144,0.712345,8.8144,9.52674
245,4,Kamarpara,Station Road,161.881,161.881,166.19,166.902,0,4.3087,0.712345,4.3087,5.02104
250,4,Kamarpara,Station Road,166.09,166.09,166.19,166.902,0,0.1,0.712345,0.1,0.812345
253,1,Kamarpara,Station Road,167.224,167.224,167.324,167.859,0,0.1,0.534837,0.1,0.634837
256,6,Station Road,Kamarpara,168.164,168.164,168.264,168.391,0,0.1,0.1276,0.1,0.2276
257,6,Kamarpara,Station Road,169.245,169.245,169.345,170.951,0,0.1,1.60564,0.1,1.70564
254,8,Kamarpara,Station Road,167.543,167.543,172.533,173.767,0,4.98952,1.23455,4.98952,6.22407
