ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
43,7,Kamarpara,Station Road,26.9367,26.9367,36.5164,37.541,0,9.57969,1.02461,9.57969,10.6043
52,7,Kamarpara,Station Road,36.4164,36.4164,36.5164,37.541,0,0.1,1.02461,0.1,1.12461
36,3,Kamarpara,Station Road,22.201,22.201,36.7891,39.8564,0,14.5881,3.06726,14.5881,17.6554
49,3,Kamarpara,Station Road,30.6183,30.6183,36.7891,39.8564,0,6.17082,3.06726,6.17082,9.23809
53,3,Kamarpara,Station Road,36.6891,36.6891,36.7891,39.8564,0,0.1,3.06726,0.1,3.16726
57,1,Station Road,Kamarpara,40.2857,40.2857,40.3857,40.5149,0,0.1,0.129207,0.1,0.229207
54,1,Kamarpara,Station Road,37.5733,40.5149,40.6149,42.331,2.94157,0.1,1.71608,3.04157,4.75766
56,1,Kamarpara,Station Road,39.3846,40.5149,40.6149,42.331,1.13024,0.1,1.71608,1.23024,2.94632
58,1,Kamarpara,Station Road,40.5979,40.5979,40.6149,42.331,0,0.0170193,1.71608,0.0170193,1.7331
8,10,Station Road,Kamarpara,2.19628,2.19628,42.4921,42.9287,0,40.2958,0.436684,40.2958,40.7325
31,10,Station Road,Kamarpara,17.0909,17.0909,42.4921,42.9287,0,25.4011,0.436684,25.4011,25.8378
48,10,Station Road,Kamarpara,27.9784,27.9784,42.4921,42.9287,0,14.5136,0.436684,14.5136,14.9503
60,10,Station Road,Kamarpara,40.8355,40.8355,42.4921,42.9287,0,1.65656,0.436684,1.65656,2.09324
65,10,Station Road,Kamarpara,42.3921,42.3921,42.4921,42.9287,0,0.1,0.436684,0.1,0.536684
64,6,Station Road,Kamarpara,42.3183,42.3183,42.4183,43.0536,0,0.1,0.635383,0.1,0.735383
67,1,Station Road,Kamarpara,42.5972,42.5972,42.6972,43.9074,0,0.1,1.21021,0.1,1.31021
59,10,Kamarpara,Station Road,40.7586,42.9287,44.865,45.5033,2.17014,1.93628,0.63824,4.10642,4.74466
62,10,Kamarpara,Station Road,41.573,42.9287,44.865,45.5033,1.3557,1.93628,0.63824,3.29198,3.93022
63,10,Kamarpara,Station Road,42.2718,42.9287,44.865,45.5033,0.656933,1.93628,0.63824,2.59321,3.23145
66,10,Kamarpara,Station Road,42.5928,42.9287,44.865,45.5033,0.335895,1.93628,0.63824,2.27218,2.91041
69,10,Kamarpara,Station Road,44.765,44.765,44.865,45.5033,0,0.1,0.63824,0.1,0.73824
61,7,Station Road,Kamarpara,41.2457,41.2457,44.0275,45.5684,0,2.78173,1.54092,2.78173,4.32265
68,7,Station Road,Kamarpara,43.9275,43.9275,44.0275,45.5684,0,0.1,1.54092,0.1,1.64092
72,1,Kamarpara,Station Road,45.9496,45.9496,46.0496,46.0622,0,0.1,0.0126134,0.1,0.112613
77,6,Kamarpara,Station Road,52.0746,52.0746,52.1746,52.5507,0,0.1,0.376127,0.1,0.476127
74,7,Kamarpara,Station Road,47.5798,47.5798,52.6638,53.4444,0,5.08394,0.780607,5.08394,5.86455
79,7,Kamarpara,Station Road,52.5638,52.5638,52.6638,53.4444,0,0.1,0.780607,0.1,0.880607
46,2,Station Road,Kamarpara,27.1597,27.1597,52.486,53.899,0,25.3263,1.41303,25.3263,26.7393
78,2,Station Road,Kamarpara,52.386,52.386,52.486,53.899,0,0.1,1.41303,0.1,1.51303
80,2,Kamarpara,Station Road,54.2163,54.2163,57.0637,57.6028,0,2.84742,0.539116,2.84742,3.38654
82,2,Kamarpara,Station Road,56.9637,56.9637,57.0637,57.6028,0,0.1,0.539116,0.1,0.639116
81,6,Station Road,Kamarpara,56.3393,56.3393,56.4393,58.2315,0,0.1,1.79228,0.1,1.89228
83,6,Kamarpara,Station Road,59.1406,59.1406,59.2406,59.2703,0,0.1,0.0297229,0.1,0.129723
84,6,Kamarpara,Station Road,59.222,59.222,59.2406,59.2703,0,0.0185261,0.0297229,0.0185261,0.048249
51,5,Station Road,Kamarpara,35.3849,35.3849,61.3695,62.0523,0,25.9846,0.682753,25.9846,26.6674
55,5,Station Road,Kamarpara,38.7607,38.7607,61.3695,62.0523,0,22.6088,0.682753,22.6088,23.2916
70,5,Station Road,Kamarpara,45.4076,45.4076,61.3695,62.0523,0,15.962,0.682753,15.962,16.6447
75,5,Station Road,Kamarpara,48.2829,48.2829,61.3695,62.0523,0,13.0867,0.682753,13.0867,13.7694
86,5,Station Road,Kamarpara,61.2695,61.2695,61.3695,62.0523,0,0.1,0.682753,0.1,0.782753
47,8,Station Road,Kamarpara,27.5824,27.5824,62.0695,62.9771,0,34.4871,0.907655,34.4871,35.3948
71,8,Station Road,Kamarpara,45.7735,45.7735,62.0695,62.9771,0,16.296,0.907655,16.296,17.2037
88,8,Station Road,Kamarpara,61.9695,61.9695,62.0695,62.9771,0,0.1,0.907655,0.1,1.00766
90,1,Station Road,Kamarpara,63.0876,63.0876,63.1876,63.765,0,0.1,0.577331,0.1,0.677331
91,1,Station Road,Kamarpara,63.1614,63.1614,63.1876,63.765,0,0.0262585,0.577331,0.0262585,0.603589
76,3,Station Road,Kamarpara,49.9946,49.9946,66.9156,67.0427,0,16.921,0.127094,16.921,17.0481
92,3,Station Road,Kamarpara,63.4324,63.4324,66.9156,67.0427,0,3.48325,0.127094,3.48325,3.61034
99,3,Station Road,Kamarpara,66.8156,66.8156,66.9156,67.0427,0,0.1,0.127094,0.1,0.227094
101,1,Kamarpara,Station Road,67.1663,67.1663,67.2663,68.3405,0,0.1,1.07415,0.1,1.17415
94,8,Kamarpara,Station Road,63.8298,63.8298,68.2665,68.4495,0,4.43671,0.182967,4.43671,4.61968
97,8,Kamarpara,Station Road,66.08,66.08,68.2665,68.4495,0,2.18645,0.182967,2.18645,2.36942
103,8,Kamarpara,Station Road,68.1665,68.1665,68.2665,68.4495,0,0.1,0.182967,0.1,0.282967
96,7,Station Road,Kamarpara,65.9864,65.9864,69.0758,69.9735,0,3.0894,0.897681,3.0894,3.98709
105,7,Station Road,Kamarpara,68.9758,68.9758,69.0758,69.9735,0,0.1,0.897681,0.1,0.997681
89,5,Kamarpara,Station Road,62.3719,62.3719,68.8868,71.6392,0,6.51487,2.75238,6.51487,9.26725
95,5,Kamarpara,Station Road,65.2517,65.2517,68.8868,71.6392,0,3.63513,2.75238,3.63513,6.38751
100,5,Kamarpara,Station Road,66.8192,66.8192,68.8868,71.6392,0,2.06759,2.75238,2.06759,4.81997
102,5,Kamarpara,Station Road,67.6967,67.6967,68.8868,71.6392,0,1.19006,2.75238,1.19006,3.94244
104,5,Kamarpara,Station Road,68.7868,68.7868,68.8868,71.6392,0,0.1,2.75238,0.1,2.85238
73,10,Station Road,Kamarpara,47.0605,47.0605,71.3064,72.3333,0,24.2459,1.02695,24.2459,25.2728
85,10,Station Road,Kamarpara,60.4456,60.4456,71.3064,72.3333,0,10.8607,1.02695,10.8607,11.8877
87,10,Station Road,Kamarpara,61.3836,61.3836,71.3064,72.3333,0,9.92278,1.02695,9.92278,10.9497
93,10,Station Road,Kamarpara,63.4338,63.4338,71.3064,72.3333,0,7.87259,1.02695,7.87259,8.89954
106,10,Station Road,Kamarpara,71.2064,71.2064,71.3064,72.3333,0,0.1,1.02695,0.1,1.12695
107,1,Station Road,Kamarpara,71.4927,71.4927,71.5927,72.3542,0,0.1,0.761452,0.1,0.861452
111,1,Kamarpara,Station Road,74.7289,74.7289,74.8289,74.9628,0,0.1,0.133911,0.1,0.233911
108,8,Station Road,Kamarpara,72.0911,72.0911,75.8347,76.5622,0,3.74359,0.727544,3.74359,4.47113
113,8,Station Road,Kamarpara,75.3765,75.3765,75.8347,76.5622,0,0.45814,0.727544,0.45814,1.18568
114,8,Station Road,Kamarpara,75.7347,75.7347,75.8347,76.5622,0,0.1,0.727544,0.1,0.827544
116,8,Kamarpara,Station Road,76.7688,76.7688,79.5288,79.9268,0,2.75998,0.398067,2.75998,3.15805
119,8,Kamarpara,Station Road,77.8612,77.8612,79.5288,79.9268,0,1.66755,0.398067,1.66755,2.06561
122,8,Kamarpara,Station Road,79.4288,79.4288,79.5288,79.9268,0,0.1,0.398067,0.1,0.498067
124,1,Station Road,Kamarpara,80.6354,80.6354,80.7354,80.9366,0,0.1,0.20125,0.1,0.30125
125,1,Kamarpara,Station Road,81.7466,81.7466,81.8466,81.8594,0,0.1,0.0128832,0.1,0.112883
118,7,Kamarpara,Station Road,77.5469,77.5469,79.2859,82.5129,0,1.73904,3.22703,1.73904,4.96607
121,7,Kamarpara,Station Road,79.1859,79.1859,79.2859,82.5129,0,0.1,3.22703,0.1,3.32703
109,10,Kamarpara,Station Road,72.4049,72.4049,83.0516,83.0533,0,10.6467,0.00167954,10.6467,10.6484
112,10,Kamarpara,Station Road,75.3738,75.3738,83.0516,83.0533,0,7.67784,0.00167954,7.67784,7.67952
115,10,Kamarpara,Station Road,76.3455,76.3455,83.0516,83.0533,0,6.70612,0.00167954,6.70612,6.7078
117,10,Kamarpara,Station Road,77.1331,77.1331,83.0516,83.0533,0,5.91855,0.00167954,5.91855,5.92023
127,10,Kamarpara,Station Road,82.9516,82.9516,83.0516,83.0533,0,0.1,0.00167954,0.1,0.10168
120,3,Kamarpara,Station Road,79.0642,79.0642,83.543,83.581,0,4.47882,0.037914,4.47882,4.51673
123,3,Kamarpara,Station Road,80.5201,80.5201,83.543,83.581,0,3.02297,0.037914,3.02297,3.06088
130,3,Kamarpara,Station Road,83.443,83.443,83.543,83.581,0,0.1,0.037914,0.1,0.137914
128,6,Station Road,Kamarpara,83.058,83.058,83.158,84.3058,0,0.1,1.14781,0.1,1.24781
131,6,Kamarpara,Station Road,83.5815,84.3058,84.4058,86.162,0.72438,0.1,1.75616,0.82438,2.58054
132,6,Kamarpara,Station Road,84.1166,84.3058,84.4058,86.162,0.189227,0.1,1.75616,0.289227,2.04539
134,1,Station Road,Kamarpara,85.9443,85.9443,86.0443,88.4932,0,0.1,2.44886,0.1,2.54886
135,1,Kamarpara,Station Road,86.8819,88.4932,88.5932,88.6571,1.61132,0.1,0.0638978,1.71132,1.77522
129,7,Station Road,Kamarpara,83.0801,83.0801,96.8937,97.8535,0,13.8136,0.959741,13.8136,14.7734
146,7,Station Road,Kamarpara,96.7937,96.7937,96.8937,97.8535,0,0.1,0.959741,0.1,1.05974
136,7,Kamarpara,Station Road,91.0385,97.8535,97.9535,98.0099,6.81502,0.1,0.0564528,6.91502,6.97148
137,7,Kamarpara,Station Road,91.4381,97.8535,97.9535,98.0099,6.41538,0.1,0.0564528,6.51538,6.57183
138,7,Kamarpara,Station Road,92.6702,97.8535,97.9535,98.0099,5.1833,0.1,0.0564528,5.2833,5.33975
139,7,Kamarpara,Station Road,93.2233,97.8535,97.9535,98.0099,4.63016,0.1,0.0564528,4.73016,4.78662
140,7,Kamarpara,Station Road,93.8341,97.8535,97.9535,98.0099,4.0194,0.1,0.0564528,4.1194,4.17586
110,2,Station Road,Kamarpara,73.5078,73.5078,99.2727,99.3044,0,25.7649,0.0317167,25.7649,25.7966
152,2,Station Road,Kamarpara,99.1727,99.1727,99.2727,99.3044,0,0.1,0.0317167,0.1,0.131717
148,1,Station Road,Kamarpara,97.6762,97.6762,97.7762,100.691,0,0.1,2.91457,0.1,3.01457
142,2,Kamarpara,Station Road,94.2781,99.3044,99.4044,102.666,5.02629,0.1,3.26128,5.12629,8.38757
143,2,Kamarpara,Station Road,94.3823,99.3044,99.4044,102.666,4.92211,0.1,3.26128,5.02211,8.28339
144,2,Kamarpara,Station Road,94.5092,99.3044,99.4044,102.666,4.79522,0.1,3.26128,4.89522,8.15651
147,2,Kamarpara,Station Road,97.6125,99.3044,99.4044,102.666,1.69193,0.1,3.26128,1.79193,5.05322
150,2,Kamarpara,Station Road,98.1091,99.3044,99.4044,102.666,1.19528,0.1,3.26128,1.29528,4.55656
153,1,Kamarpara,Station Road,100.092,100.691,100.791,103.065,0.598312,0.1,2.27392,0.698312,2.97223
158,6,Station Road,Kamarpara,103.747,103.747,103.847,104.137,0,0.1,0.289762,0.1,0.389762
157,1,Station Road,Kamarpara,103.693,103.693,103.793,104.705,0,0.1,0.911209,0.1,1.01121
164,1,Kamarpara,Station Road,105.761,105.761,105.861,106.009,0,0.1,0.147186,0.1,0.247186
159,2,Station Road,Kamarpara,103.846,103.846,105.574,106.359,0,1.72779,0.785103,1.72779,2.51289
162,2,Station Road,Kamarpara,105.474,105.474,105.574,106.359,0,0.1,0.785103,0.1,0.885103
154,6,Kamarpara,Station Road,102.535,104.137,104.237,107.243,1.60182,0.1,3.00621,1.70182,4.70804
156,6,Kamarpara,Station Road,103.402,104.137,104.237,107.243,0.734856,0.1,3.00621,0.834856,3.84107
160,6,Kamarpara,Station Road,103.986,104.137,104.237,107.243,0.15156,0.1,3.00621,0.25156,3.25777
165,2,Kamarpara,Station Road,106.919,106.919,107.183,107.514,0,0.264467,0.330533,0.264467,0.595
166,2,Kamarpara,Station Road,107.083,107.083,107.183,107.514,0,0.1,0.330533,0.1,0.430533
126,8,Station Road,Kamarpara,82.8219,82.8219,110.155,111.135,0,27.3331,0.979627,27.3331,28.3127
145,8,Station Road,Kamarpara,94.9443,94.9443,110.155,111.135,0,15.2106,0.979627,15.2106,16.1902
171,8,Station Road,Kamarpara,110.055,110.055,110.155,111.135,0,0.1,0.979627,0.1,1.07963
167,8,Kamarpara,Station Road,107.347,111.135,111.235,113.163,3.78771,0.1,1.9284,3.88771,5.8161
168,8,Kamarpara,Station Road,107.954,111.135,111.235,113.163,3.18023,0.1,1.9284,3.28023,5.20863
169,8,Kamarpara,Station Road,108.674,111.135,111.235,113.163,2.46023,0.1,1.9284,2.56023,4.48863
170,8,Kamarpara,Station Road,108.904,111.135,111.235,113.163,2.23052,0.1,1.9284,2.33052,4.25892
172,8,Kamarpara,Station Road,110.763,111.135,111.235,113.163,0.371701,0.1,1.9284,0.471701,2.4001
178,6,Station Road,Kamarpara,113.628,113.628,113.728,113.767,0,0.1,0.0385433,0.1,0.138543
174,6,Kamarpara,Station Road,112.893,113.767,113.867,114.257,0.873388,0.1,0.390641,0.973388,1.36403
175,6,Kamarpara,Station Road,113.255,113.767,113.867,114.257,0.512158,0.1,0.390641,0.612158,1.0028
177,6,Kamarpara,Station Road,113.518,113.767,113.867,114.257,0.248991,0.1,0.390641,0.348991,0.739632
180,6,Kamarpara,Station Road,113.734,113.767,113.867,114.257,0.0329047,0.1,0.390641,0.132905,0.523546
149,3,Station Road,Kamarpara,97.7348,97.7348,111.957,115.69,0,14.2224,3.73286,14.2224,17.9553
151,3,Station Road,Kamarpara,98.2064,98.2064,111.957,115.69,0,13.7507,3.73286,13.7507,17.4836
173,3,Station Road,Kamarpara,111.857,111.857,111.957,115.69,0,0.1,3.73286,0.1,3.83286
185,1,Station Road,Kamarpara,119.777,119.777,119.877,120.336,0,0.1,0.459063,0.1,0.559063
155,7,Station Road,Kamarpara,103.103,103.103,120.623,120.727,0,17.5194,0.104081,17.5194,17.6235
186,7,Station Road,Kamarpara,120.523,120.523,120.623,120.727,0,0.1,0.104081,0.1,0.204081
182,3,Kamarpara,Station Road,117.86,117.86,119.44,121.005,0,1.57911,1.56496,1.57911,3.14408
183,3,Kamarpara,Station Road,118.899,118.899,119.44,121.005,0,0.540119,1.56496,0.540119,2.10508
184,3,Kamarpara,Station Road,119.34,119.34,119.44,121.005,0,0.1,1.56496,0.1,1.66496
176,2,Station Road,Kamarpara,113.473,113.473,122.577,123.674,0,9.10407,1.09642,9.10407,10.2005
188,2,Station Road,Kamarpara,122.477,122.477,122.577,123.674,0,0.1,1.09642,0.1,1.19642
190,1,Kamarpara,Station Road,122.948,122.948,123.048,125.112,0,0.1,2.06395,0.1,2.16395
192,6,Station Road,Kamarpara,125.216,125.216,125.316,126.746,0,0.1,1.42992,0.1,1.52992
194,1,Station Road,Kamarpara,126.031,126.031,126.131,127.345,0,0.1,1.21403,0.1,1.31403
98,4,Station Road,Kamarpara,66.5233,66.5233,127.553,127.817,0,61.0298,0.264338,61.0298,61.2942
133,4,Station Road,Kamarpara,85.7572,85.7572,127.553,127.817,0,41.7959,0.264338,41.7959,42.0602
181,4,Station Road,Kamarpara,116.777,116.777,127.553,127.817,0,10.7758,0.264338,10.7758,11.0401
196,4,Station Road,Kamarpara,127.453,127.453,127.553,127.817,0,0.1,0.264338,0.1,0.364338
40,9,Station Road,Kamarpara,24.009,24.009,126.043,129.005,0,102.034,2.96139,102.034,104.996
41,9,Station Road,Kamarpara,25.4073,25.4073,126.043,129.005,0,100.636,2.96139,100.636,103.597
163,9,Station Road,Kamarpara,105.672,105.672,126.043,129.005,0,20.3711,2.96139,20.3711,23.3325
193,9,Station Road,Kamarpara,125.943,125.943,126.043,129.005,0,0.1,2.96139,0.1,3.06139
197,1,Kamarpara,Station Road,127.545,127.545,127.645,129.641,0,0.1,1.99641,0.1,2.09641
198,7,Kamarpara,Station Road,128.345,128.345,130.894,131.03,0,2.54922,0.13561,2.54922,2.68483
204,7,Kamarpara,Station Road,130.794,130.794,130.894,131.03,0,0.1,0.13561,0.1,0.23561
179,8,Station Road,Kamarpara,113.654,113.654,131.455,136.219,0,17.8006,4.76383,17.8006,22.5644
191,8,Station Road,Kamarpara,124.553,124.553,131.455,136.219,0,6.90222,4.76383,6.90222,11.6661
206,8,Station Road,Kamarpara,131.355,131.355,131.455,136.219,0,0.1,4.76383,0.1,4.86383
187,5,Station Road,Kamarpara,120.838,120.838,131.085,136.27,0,10.2472,5.18408,10.2472,15.4313
189,5,Station Road,Kamarpara,122.648,122.648,131.085,136.27,0,8.4372,5.18408,8.4372,13.6213
199,5,Station Road,Kamarpara,128.744,128.744,131.085,136.27,0,2.34116,5.18408,2.34116,7.52524
202,5,Station Road,Kamarpara,130.168,130.168,131.085,136.27,0,0.917803,5.18408,0.917803,6.10188
205,5,Station Road,Kamarpara,130.985,130.985,131.085,136.27,0,0.1,5.18408,0.1,5.28408
203,6,Kamarpara,Station Road,130.596,130.596,130.696,136.281,0,0.1,5.58456,0.1,5.68456
200,4,Kamarpara,Station Road,129.635,129.635,141.437,142.528,0,11.8025,1.09093,11.8025,12.8934
201,4,Kamarpara,Station Road,129.723,129.723,141.437,142.528,0,11.7142,1.09093,11.7142,12.8051
210,4,Kamarpara,Station Road,136.036,136.036,141.437,142.528,0,5.40098,1.09093,5.40098,6.49191
216,4,Kamarpara,Station Road,141.337,141.337,141.437,142.528,0,0.1,1.09093,0.1,1.19093
214,2,Kamarpara,Station Road,139.949,139.949,140.509,142.787,0,0.560155,2.27746,0.560155,2.83761
215,2,Kamarpara,Station Road,140.409,140.409,140.509,142.787,0,0.1,2.27746,0.1,2.37746
209,7,Station Road,Kamarpara,134.538,134.538,141.928,142.97,0,7.38986,1.04266,7.38986,8.43252
217,7,Station Road,Kamarpara,141.828,141.828,141.928,142.97,0,0.1,1.04266,0.1,1.14266
141,10,Station Road,Kamarpara,93.8904,93.8904,146.756,146.88,0,52.8653,0.123762,52.8653,52.9891
161,10,Station Road,Kamarpara,104.894,104.894,146.756,146.88,0,41.8616,0.123762,41.8616,41.9853
195,10,Station Road,Kamarpara,126.659,126.659,146.756,146.88,0,20.0964,0.123762,20.0964,20.2202
208,10,Station Road,Kamarpara,133.104,133.104,146.756,146.88,0,13.6519,0.123762,13.6519,13.7757
222,10,Station Road,Kamarpara,146.656,146.656,146.756,146.88,0,0.1,0.123762,0.1,0.223762
207,9,Kamarpara,Station Road,131.953,131.953,147.426,148.015,0,15.4726,0.588581,15.4726,16.0612
212,9,Kamarpara,Station Road,137.047,137.047,147.426,148.015,0,10.3793,0.588581,10.3793,10.9678
221,9,Kamarpara,Station Road,146.653,146.653,147.426,148.015,0,0.772646,0.588581,0.772646,1.36123
224,9,Kamarpara,Station Road,147.326,147.326,147.426,148.015,0,0.1,0.588581,0.1,0.688581
219,2,Station Road,Kamarpara,145.577,145.577,147.819,148.155,0,2.24183,0.335911,2.24183,2.57774
225,2,Station Road,Kamarpara,147.719,147.719,147.819,148.155,0,0.1,0.335911,0.1,0.435911
226,1,Station Road,Kamarpara,147.9,147.9,148,149.192,0,0.1,1.19107,0.1,1.29107
231,2,Kamarpara,Station Road,154.555,154.555,156.896,158.653,0,2.34127,1.75647,2.34127,4.09774
234,2,Kamarpara,Station Road,156.796,156.796,156.896,158.653,0,0.1,1.75647,0.1,1.85647
235,6,Station Road,Kamarpara,157.564,157.564,157.664,158.906,0,0.1,1.24153,0.1,1.34153
213,8,Kamarpara,Station Road,138.871,138.871,158.83,160.958,0,19.9592,2.12821,19.9592,22.0874
227,8,Kamarpara,Station Road,148.22,148.22,158.83,160.958,0,10.6104,2.12821,10.6104,12.7386
238,8,Kamarpara,Station Road,158.73,158.73,158.83,160.958,0,0.1,2.12821,0.1,2.22821
211,5,Kamarpara,Station Road,136.563,136.563,160.617,161.019,0,24.0543,0.401218,24.0543,24.4555
218,5,Kamarpara,Station Road,142.931,142.931,160.617,161.019,0,17.6866,0.401218,17.6866,18.0878
223,5,Kamarpara,Station Road,147.182,147.182,160.617,161.019,0,13.4349,0.401218,13.4349,13.8362
237,5,Kamarpara,Station Road,158.412,158.412,160.617,161.019,0,2.20574,0.401218,2.20574,2.60696
242,5,Kamarpara,Station Road,160.517,160.517,160.617,161.019,0,0.1,0.401218,0.1,0.501218
228,9,Station Road,Kamarpara,151.419,151.419,159.48,161.388,0,8.06081,1.90822,8.06081,9.96903
229,9,Station Road,Kamarpara,152.166,152.166,159.48,161.388,0,7.31418,1.90822,7.31418,9.2224
233,9,Station Road,Kamarpara,156.423,156.423,159.48,161.388,0,3.05709,1.90822,3.05709,4.96531
240,9,Station Road,Kamarpara,159.38,159.38,159.48,161.388,0,0.1,1.90822,0.1,2.00822
243,6,Kamarpara,Station Road,160.927,160.927,161.027,161.586,0,0.1,0.559061,0.1,0.659061
244,6,Station Road,Kamarpara,161.762,161.762,161.862,164.831,0,0.1,2.96875,0.1,3.06875
230,3,Station Road,Kamarpara,153.603,153.603,164.503,165.8,0,10.9009,1.29659,10.9009,12.1975
232,3,Station Road,Kamarpara,155.703,155.703,164.503,165.8,0,8.80036,1.29659,8.80036,10.097
248,3,Station Road,Kamarpara,164.403,164.403,164.503,165.8,0,0.1,1.29659,0.1,1.39659
220,7,Kamarpara,Station Road,146.522,146.522,165.147,165.817,0,18.625,0.670105,18.625,19.2951
250,7,Kamarpara,Station Road,165.047,165.047,165.147,165.817,0,0.1,0.670105,0.1,0.770105
236,10,Kamarpara,Station Road,157.769,157.769,167.172,167.389,0,9.40332,0.216488,9.40332,9.61981
239,10,Kamarpara,Station Road,158.96,158.96,167.172,167.389,0,8.21205,0.216488,8.21205,8.42854
247,10,Kamarpara,Station Road,163.383,163.383,167.172,167.389,0,3.78948,0.216488,3.78948,4.00597
249,10,Kamarpara,Station Road,164.434,164.434,167.172,167.389,0,2.73798,0.216488,2.73798,2.95446
255,10,Kamarpara,Station Road,167.072,167.072,167.172,167.389,0,0.1,0.216488,0.1,0.316488
