ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
55,2,Kamarpara,Station Road,32.2817,38.6118,38.7118,39.6088,6.33007,0.1,0.896977,6.43007,7.32705
74,6,Station Road,Kamarpara,45.5427,45.5427,45.6427,46.3631,0,0.1,0.720397,0.1,0.820397
56,6,Kamarpara,Station Road,32.9067,46.3631,46.4631,47.0017,13.4564,0.1,0.538587,13.5564,14.095
58,6,Kamarpara,Station Road,33.705,46.3631,46.4631,47.0017,12.6581,0.1,0.538587,12.7581,13.2967
59,6,Kamarpara,Station Road,33.8134,46.3631,46.4631,47.0017,12.5498,0.1,0.538587,12.6498,13.1883
60,6,Kamarpara,Station Road,34.7189,46.3631,46.4631,47.0017,11.6442,0.1,0.538587,11.7442,12.2828
61,6,Kamarpara,Station Road,35.6609,46.3631,46.4631,47.0017,10.7022,0.1,0.538587,10.8022,11.3408
46,3,Station Road,Kamarpara,27.6371,27.6371,46.6729,47.0298,0,19.0358,0.356897,19.0358,19.3927
62,3,Station Road,Kamarpara,36.4692,36.4692,46.6729,47.0298,0,10.2037,0.356897,10.2037,10.5606
78,3,Station Road,Kamarpara,46.5729,46.5729,46.6729,47.0298,0,0.1,0.356897,0.1,0.456897
65,3,Kamarpara,Station Road,40.2243,47.0298,47.1298,47.206,6.80548,0.1,0.0762028,6.90548,6.98168
66,3,Kamarpara,Station Road,40.2772,47.0298,47.1298,47.206,6.75259,0.1,0.0762028,6.85259,6.92879
67,3,Kamarpara,Station Road,40.2777,47.0298,47.1298,47.206,6.75211,0.1,0.0762028,6.85211,6.92831
68,3,Kamarpara,Station Road,40.3532,47.0298,47.1298,47.206,6.67658,0.1,0.0762028,6.77658,6.85278
70,3,Kamarpara,Station Road,44.8699,47.0298,47.1298,47.206,2.15988,0.1,0.0762028,2.25988,2.33608
77,1,Station Road,Kamarpara,46.4645,46.4645,46.5645,48.883,0,0.1,2.31846,0.1,2.41846
71,1,Kamarpara,Station Road,45.282,48.883,48.983,49.1104,3.60099,0.1,0.127431,3.70099,3.82842
72,1,Kamarpara,Station Road,45.3541,48.883,48.983,49.1104,3.52889,0.1,0.127431,3.62889,3.75632
73,1,Kamarpara,Station Road,45.4701,48.883,48.983,49.1104,3.41282,0.1,0.127431,3.51282,3.64026
76,1,Kamarpara,Station Road,46.1855,48.883,48.983,49.1104,2.69749,0.1,0.127431,2.79749,2.92492
79,1,Kamarpara,Station Road,47.1979,48.883,48.983,49.1104,1.68509,0.1,0.127431,1.78509,1.91252
75,2,Station Road,Kamarpara,45.9341,45.9341,54.7229,55.1957,0,8.78879,0.472796,8.78879,9.26159
91,2,Station Road,Kamarpara,54.6229,54.6229,54.7229,55.1957,0,0.1,0.472796,0.1,0.572796
81,2,Kamarpara,Station Road,47.7533,55.1957,55.2957,56.1648,7.44236,0.1,0.869069,7.54236,8.41143
82,2,Kamarpara,Station Road,48.773,55.1957,55.2957,56.1648,6.42271,0.1,0.869069,6.52271,7.39178
83,2,Kamarpara,Station Road,48.9107,55.1957,55.2957,56.1648,6.28503,0.1,0.869069,6.38503,7.2541
84,2,Kamarpara,Station Road,50.2459,55.1957,55.2957,56.1648,4.94977,0.1,0.869069,5.04977,5.91884
85,2,Kamarpara,Station Road,50.4492,55.1957,55.2957,56.1648,4.74655,0.1,0.869069,4.84655,5.71562
26,5,Station Road,Kamarpara,15.3301,15.3301,59.3936,59.486,0,44.0635,0.0924443,44.0635,44.156
36,5,Station Road,Kamarpara,21.1742,21.1742,59.3936,59.486,0,38.2194,0.0924443,38.2194,38.3119
41,5,Station Road,Kamarpara,22.471,22.471,59.3936,59.486,0,36.9226,0.0924443,36.9226,37.015
54,5,Station Road,Kamarpara,32.2804,32.2804,59.3936,59.486,0,27.1131,0.0924443,27.1131,27.2056
94,5,Station Road,Kamarpara,59.2936,59.2936,59.3936,59.486,0,0.1,0.0924443,0.1,0.192444
86,5,Kamarpara,Station Road,50.7163,59.486,59.586,59.7681,8.76978,0.1,0.18204,8.86978,9.05182
87,5,Kamarpara,Station Road,52.1262,59.486,59.586,59.7681,7.35982,0.1,0.18204,7.45982,7.64186
88,5,Kamarpara,Station Road,52.7099,59.486,59.586,59.7681,6.7761,0.1,0.18204,6.8761,7.05814
89,5,Kamarpara,Station Road,52.9534,59.486,59.586,59.7681,6.53265,0.1,0.18204,6.63265,6.81469
90,5,Kamarpara,Station Road,53.7505,59.486,59.586,59.7681,5.73549,0.1,0.18204,5.83549,6.01753
57,7,Station Road,Kamarpara,33.5684,33.5684,59.1647,61.9764,0,25.5964,2.81171,25.5964,28.4081
93,7,Station Road,Kamarpara,59.0647,59.0647,59.1647,61.9764,0,0.1,2.81171,0.1,2.91171
92,7,Kamarpara,Station Road,58.1245,61.9764,62.0764,62.4388,3.85194,0.1,0.36239,3.95194,4.31433
97,7,Kamarpara,Station Road,60.6565,61.9764,62.0764,62.4388,1.31998,0.1,0.36239,1.41998,1.78237
98,7,Kamarpara,Station Road,60.8426,61.9764,62.0764,62.4388,1.13382,0.1,0.36239,1.23382,1.59621
99,7,Kamarpara,Station Road,61.2362,61.9764,62.0764,62.4388,0.740189,0.1,0.36239,0.840189,1.20258
100,7,Kamarpara,Station Road,61.6568,61.9764,62.0764,62.4388,0.319621,0.1,0.36239,0.419621,0.782011
101,1,Station Road,Kamarpara,62.6651,62.6651,62.7651,63.4406,0,0.1,0.675529,0.1,0.775529
102,1,Kamarpara,Station Road,62.7848,63.4406,63.5406,64.968,0.655858,0.1,1.42741,0.755858,2.18326
104,6,Station Road,Kamarpara,64.7177,64.7177,64.8177,65.8978,0,0.1,1.08011,0.1,1.18011
103,6,Kamarpara,Station Road,64.5272,65.8978,65.9978,68.8718,1.37063,0.1,2.874,1.47063,4.34463
110,1,Station Road,Kamarpara,70.7593,70.7593,70.8593,72.4032,0,0.1,1.54393,0.1,1.64393
106,1,Kamarpara,Station Road,67.998,72.4032,72.5032,72.8668,4.40526,0.1,0.363614,4.50526,4.86887
109,1,Kamarpara,Station Road,70.7581,72.4032,72.5032,72.8668,1.64512,0.1,0.363614,1.74512,2.10873
111,1,Kamarpara,Station Road,70.9516,72.4032,72.5032,72.8668,1.45157,0.1,0.363614,1.55157,1.91519
80,3,Station Road,Kamarpara,47.6367,47.6367,79.5039,79.6674,0,31.8672,0.163513,31.8672,32.0307
95,3,Station Road,Kamarpara,59.3194,59.3194,79.5039,79.6674,0,20.1845,0.163513,20.1845,20.348
117,3,Station Road,Kamarpara,79.4039,79.4039,79.5039,79.6674,0,0.1,0.163513,0.1,0.263513
112,3,Kamarpara,Station Road,74.2712,79.6674,79.7674,80.442,5.39621,0.1,0.674612,5.49621,6.17082
113,3,Kamarpara,Station Road,75.3239,79.6674,79.7674,80.442,4.34347,0.1,0.674612,4.44347,5.11808
114,3,Kamarpara,Station Road,77.4786,79.6674,79.7674,80.442,2.18885,0.1,0.674612,2.28885,2.96346
116,3,Kamarpara,Station Road,78.9687,79.6674,79.7674,80.442,0.698715,0.1,0.674612,0.798715,1.47333
118,3,Kamarpara,Station Road,79.6773,79.6773,79.7674,80.442,0,0.0901368,0.674612,0.0901368,0.764749
115,6,Station Road,Kamarpara,78.7054,78.7054,78.8054,80.9434,0,0.1,2.13809,0.1,2.23809
64,9,Station Road,Kamarpara,38.6439,38.6439,80.2768,82.5153,0,41.6329,2.23844,41.6329,43.8713
69,9,Station Road,Kamarpara,41.8248,41.8248,80.2768,82.5153,0,38.452,2.23844,38.452,40.6905
107,9,Station Road,Kamarpara,68.0156,68.0156,80.2768,82.5153,0,12.2612,2.23844,12.2612,14.4997
120,9,Station Road,Kamarpara,80.1768,80.1768,80.2768,82.5153,0,0.1,2.23844,0.1,2.33844
119,6,Kamarpara,Station Road,79.7274,80.9434,81.0434,83.4767,1.21606,0.1,2.43327,1.31606,3.74933
121,6,Kamarpara,Station Road,80.8089,80.9434,81.0434,83.4767,0.134542,0.1,2.43327,0.234542,2.66781
122,9,Kamarpara,Station Road,81.12,82.5153,85.3386,85.6391,1.39528,2.82336,0.300534,4.21864,4.51917
124,9,Kamarpara,Station Road,82.1992,82.5153,85.3386,85.6391,0.316015,2.82336,0.300534,3.13937,3.4399
125,9,Kamarpara,Station Road,83.3619,83.3619,85.3386,85.6391,0,1.97671,0.300534,1.97671,2.27724
126,9,Kamarpara,Station Road,85.2386,85.2386,85.3386,85.6391,0,0.1,0.300534,0.1,0.400534
128,1,Station Road,Kamarpara,89.1651,89.1651,89.2651,89.3232,0,0.1,0.05813,0.1,0.15813
129,6,Station Road,Kamarpara,90.8453,90.8453,90.9453,91.2583,0,0.1,0.312967,0.1,0.412967
131,6,Kamarpara,Station Road,91.3045,91.3045,91.4045,92.0379,0,0.1,0.633418,0.1,0.733418
132,1,Kamarpara,Station Road,91.4252,91.4252,91.5252,92.9595,0,0.1,1.43436,0.1,1.53436
135,6,Station Road,Kamarpara,93.5281,93.5281,93.6281,94.7953,0,0.1,1.16716,0.1,1.26716
133,6,Kamarpara,Station Road,92.061,94.7953,94.8953,95.6404,2.73428,0.1,0.745145,2.83428,3.57942
134,6,Kamarpara,Station Road,92.1663,94.7953,94.8953,95.6404,2.62893,0.1,0.745145,2.72893,3.47408
136,6,Kamarpara,Station Road,93.5577,94.7953,94.8953,95.6404,1.23756,0.1,0.745145,1.33756,2.08271
139,6,Kamarpara,Station Road,94.6913,94.7953,94.8953,95.6404,0.103972,0.1,0.745145,0.203972,0.949117
24,10,Station Road,Kamarpara,14.9857,14.9857,95.5613,96.1314,0,80.5756,0.570087,80.5756,81.1457
44,10,Station Road,Kamarpara,25.4184,25.4184,95.5613,96.1314,0,70.1429,0.570087,70.1429,70.713
105,10,Station Road,Kamarpara,66.1386,66.1386,95.5613,96.1314,0,29.4227,0.570087,29.4227,29.9928
123,10,Station Road,Kamarpara,81.7512,81.7512,95.5613,96.1314,0,13.8101,0.570087,13.8101,14.3802
140,10,Station Road,Kamarpara,95.4613,95.4613,95.5613,96.1314,0,0.1,0.570087,0.1,0.670087
108,7,Station Road,Kamarpara,68.9007,68.9007,98.5983,98.9736,0,29.6976,0.375251,29.6976,30.0728
143,7,Station Road,Kamarpara,98.4983,98.4983,98.5983,98.9736,0,0.1,0.375251,0.1,0.475251
145,6,Station Road,Kamarpara,99.124,99.124,99.224,99.297,0,0.1,0.0729635,0.1,0.172964
146,6,Kamarpara,Station Road,100.198,100.198,100.298,101.896,0,0.1,1.59877,0.1,1.69877
147,1,Station Road,Kamarpara,100.279,100.279,100.379,101.999,0,0.1,1.62005,0.1,1.72005
142,10,Kamarpara,Station Road,97.7863,97.7863,101.897,104.052,0,4.11077,2.15444,4.11077,6.26521
144,10,Kamarpara,Station Road,98.7034,98.7034,101.897,104.052,0,3.19375,2.15444,3.19375,5.34819
149,10,Kamarpara,Station Road,100.551,100.551,101.897,104.052,0,1.34602,2.15444,1.34602,3.50046
151,10,Kamarpara,Station Road,100.905,100.905,101.897,104.052,0,0.99204,2.15444,0.99204,3.14648
152,10,Kamarpara,Station Road,101.797,101.797,101.897,104.052,0,0.1,2.15444,0.1,2.25444
5,8,Station Road,Kamarpara,4.05632,4.05632,102.153,104.597,0,98.0967,2.44427,98.0967,100.541
14,8,Station Road,Kamarpara,9.55655,9.55655,102.153,104.597,0,92.5965,2.44427,92.5965,95.0408
154,8,Station Road,Kamarpara,102.053,102.053,102.153,104.597,0,0.1,2.44427,0.1,2.54427
141,3,Station Road,Kamarpara,97.1805,97.1805,109.383,109.484,0,12.2023,0.101182,12.2023,12.3035
150,3,Station Road,Kamarpara,100.904,100.904,109.383,109.484,0,8.47905,0.101182,8.47905,8.58023
162,3,Station Road,Kamarpara,109.283,109.283,109.383,109.484,0,0.1,0.101182,0.1,0.201182
165,1,Kamarpara,Station Road,109.665,109.665,109.765,109.773,0,0.1,0.00765254,0.1,0.107653
96,2,Station Road,Kamarpara,59.697,59.697,106.446,110.574,0,46.7493,4.12772,46.7493,50.877
159,2,Station Road,Kamarpara,106.346,106.346,106.446,110.574,0,0.1,4.12772,0.1,4.22772
130,5,Station Road,Kamarpara,91.169,91.169,110.274,110.655,0,19.1047,0.380877,19.1047,19.4855
138,5,Station Road,Kamarpara,94.5008,94.5008,110.274,110.655,0,15.7729,0.380877,15.7729,16.1538
148,5,Station Road,Kamarpara,100.284,100.284,110.274,110.655,0,9.98972,0.380877,9.98972,10.3706
161,5,Station Road,Kamarpara,106.694,106.694,110.274,110.655,0,3.57931,0.380877,3.57931,3.96019
166,5,Station Road,Kamarpara,110.174,110.174,110.274,110.655,0,0.1,0.380877,0.1,0.480877
167,1,Station Road,Kamarpara,110.65,110.65,110.75,111.058,0,0.1,0.307979,0.1,0.407979
127,4,Station Road,Kamarpara,88.9328,88.9328,111.468,111.51,0,22.5354,0.0421678,22.5354,22.5775
137,4,Station Road,Kamarpara,93.5892,93.5892,111.468,111.51,0,17.879,0.0421678,17.879,17.9211
153,4,Station Road,Kamarpara,101.96,101.96,111.468,111.51,0,9.50802,0.0421678,9.50802,9.55019
169,4,Station Road,Kamarpara,111.368,111.368,111.468,111.51,0,0.1,0.0421678,0.1,0.142168
160,7,Kamarpara,Station Road,106.39,106.39,109.567,111.926,0,3.17637,2.35934,3.17637,5.53571
163,7,Kamarpara,Station Road,109.467,109.467,109.567,111.926,0,0.1,2.35934,0.1,2.45934
164,6,Station Road,Kamarpara,109.546,109.546,109.646,112.266,0,0.1,2.62089,0.1,2.72089
155,9,Station Road,Kamarpara,104.49,104.49,113.036,113.259,0,8.54578,0.222353,8.54578,8.76813
156,9,Station Road,Kamarpara,104.71,104.71,113.036,113.259,0,8.32616,0.222353,8.32616,8.54852
172,9,Station Road,Kamarpara,112.141,112.141,113.036,113.259,0,0.895276,0.222353,0.895276,1.11763
175,9,Station Road,Kamarpara,112.936,112.936,113.036,113.259,0,0.1,0.222353,0.1,0.322353
173,1,Kamarpara,Station Road,112.512,112.512,112.612,114.828,0,0.1,2.21533,0.1,2.31533
181,1,Station Road,Kamarpara,116.399,116.399,116.499,118.498,0,0.1,1.99886,0.1,2.09886
157,10,Station Road,Kamarpara,104.799,104.799,117.724,118.693,0,12.9252,0.968734,12.9252,13.8939
170,10,Station Road,Kamarpara,111.666,111.666,117.724,118.693,0,6.05794,0.968734,6.05794,7.02667
171,10,Station Road,Kamarpara,111.824,111.824,117.724,118.693,0,5.89994,0.968734,5.89994,6.86868
174,10,Station Road,Kamarpara,112.903,112.903,117.724,118.693,0,4.82073,0.968734,4.82073,5.78946
182,10,Station Road,Kamarpara,117.624,117.624,117.724,118.693,0,0.1,0.968734,0.1,1.06873
176,7,Station Road,Kamarpara,114.642,114.642,119.265,119.287,0,4.62335,0.0217015,4.62335,4.64505
184,7,Station Road,Kamarpara,119.165,119.165,119.265,119.287,0,0.1,0.0217015,0.1,0.121702
158,8,Kamarpara,Station Road,105.381,105.381,118.187,119.581,0,12.806,1.39485,12.806,14.2008
179,8,Kamarpara,Station Road,116.127,116.127,118.187,119.581,0,2.05972,1.39485,2.05972,3.45457
183,8,Kamarpara,Station Road,118.087,118.087,118.187,119.581,0,0.1,1.39485,0.1,1.49485
168,2,Kamarpara,Station Road,111.105,111.105,125.355,126.049,0,14.2493,0.694732,14.2493,14.9441
188,2,Kamarpara,Station Road,125.255,125.255,125.355,126.049,0,0.1,0.694732,0.1,0.794732
191,6,Kamarpara,Station Road,126.296,126.296,126.396,126.617,0,0.1,0.221077,0.1,0.321077
195,6,Station Road,Kamarpara,128.471,128.471,128.571,129.977,0,0.1,1.40608,0.1,1.50608
189,8,Station Road,Kamarpara,125.296,125.296,130.335,130.731,0,5.03898,0.396337,5.03898,5.43532
190,8,Station Road,Kamarpara,125.746,125.746,130.335,130.731,0,4.58905,0.396337,4.58905,4.98539
197,8,Station Road,Kamarpara,130.235,130.235,130.335,130.731,0,0.1,0.396337,0.1,0.496337
196,6,Kamarpara,Station Road,130.089,130.089,130.189,131.462,0,0.1,1.27313,0.1,1.37313
178,9,Kamarpara,Station Road,115.54,115.54,133.507,133.727,0,17.9667,0.219894,17.9667,18.1866
187,9,Kamarpara,Station Road,124.868,124.868,133.507,133.727,0,8.63938,0.219894,8.63938,8.85928
194,9,Kamarpara,Station Road,127.683,127.683,133.507,133.727,0,5.82422,0.219894,5.82422,6.04411
199,9,Kamarpara,Station Road,133.407,133.407,133.507,133.727,0,0.1,0.219894,0.1,0.319894
193,2,Station Road,Kamarpara,127.558,127.558,133.908,134.242,0,6.34958,0.333767,6.34958,6.68335
200,2,Station Road,Kamarpara,133.808,133.808,133.908,134.242,0,0.1,0.333767,0.1,0.433767
201,1,Kamarpara,Station Road,136.818,136.818,136.918,137.265,0,0.1,0.347392,0.1,0.447392
204,6,Station Road,Kamarpara,140.009,140.009,140.109,140.921,0,0.1,0.811764,0.1,0.911764
209,6,Kamarpara,Station Road,141.379,141.379,141.479,142.084,0,0.1,0.604998,0.1,0.704998
202,2,Kamarpara,Station Road,137.459,137.459,143.142,143.69,0,5.68238,0.547954,5.68238,6.23033
216,2,Kamarpara,Station Road,143.042,143.042,143.142,143.69,0,0.1,0.547954,0.1,0.647954
215,6,Station Road,Kamarpara,142.966,142.966,143.066,145.162,0,0.1,2.09638,0.1,2.19638
180,3,Kamarpara,Station Road,116.351,116.351,141.71,145.532,0,25.3597,3.82131,25.3597,29.181
186,3,Kamarpara,Station Road,124.85,124.85,141.71,145.532,0,16.8599,3.82131,16.8599,20.6812
210,3,Kamarpara,Station Road,141.61,141.61,141.71,145.532,0,0.1,3.82131,0.1,3.92131
198,8,Kamarpara,Station Road,131.413,131.413,146.125,146.393,0,14.7121,0.26854,14.7121,14.9806
207,8,Kamarpara,Station Road,140.736,140.736,146.125,146.393,0,5.38858,0.26854,5.38858,5.65712
219,8,Kamarpara,Station Road,146.025,146.025,146.125,146.393,0,0.1,0.26854,0.1,0.36854
212,1,Station Road,Kamarpara,142.595,142.595,142.695,146.51,0,0.1,3.81565,0.1,3.91565
185,5,Kamarpara,Station Road,119.8,119.8,148.149,148.482,0,28.3496,0.332771,28.3496,28.6823
192,5,Kamarpara,Station Road,127.361,127.361,148.149,148.482,0,20.7887,0.332771,20.7887,21.1215
208,5,Kamarpara,Station Road,140.855,140.855,148.149,148.482,0,7.29395,0.332771,7.29395,7.62672
213,5,Kamarpara,Station Road,142.879,142.879,148.149,148.482,0,5.27047,0.332771,5.27047,5.60324
222,5,Kamarpara,Station Road,148.049,148.049,148.149,148.482,0,0.1,0.332771,0.1,0.432771
211,7,Kamarpara,Station Road,142.119,142.119,147.052,148.809,0,4.93299,1.75741,4.93299,6.6904
220,7,Kamarpara,Station Road,146.952,146.952,147.052,148.809,0,0.1,1.75741,0.1,1.85741
177,4,Kamarpara,Station Road,114.888,114.888,150.866,151.247,0,35.9777,0.381757,35.9777,36.3594
203,4,Kamarpara,Station Road,137.96,137.96,150.866,151.247,0,12.9053,0.381757,12.9053,13.2871
205,4,Kamarpara,Station Road,140.396,140.396,150.866,151.247,0,10.47,0.381757,10.47,10.8517
226,4,Kamarpara,Station Road,150.766,150.766,150.866,151.247,0,0.1,0.381757,0.1,0.481757
224,6,Kamarpara,Station Road,149.476,149.476,149.576,152.171,0,0.1,2.59447,0.1,2.69447
225,2,Station Road,Kamarpara,149.952,149.952,153.945,154.528,0,3.99312,0.583338,3.99312,4.57646
230,2,Station Road,Kamarpara,153.845,153.845,153.945,154.528,0,0.1,0.583338,0.1,0.683338
229,6,Station Road,Kamarpara,153.825,153.825,153.925,154.804,0,0.1,0.878816,0.1,0.978816
206,10,Kamarpara,Station Road,140.452,140.452,155.375,156.176,0,14.9226,0.800785,14.9226,15.7234
217,10,Kamarpara,Station Road,143.835,143.835,155.375,156.176,0,11.5401,0.800785,11.5401,12.3409
221,10,Kamarpara,Station Road,147.533,147.533,155.375,156.176,0,7.84178,0.800785,7.84178,8.64256
228,10,Kamarpara,Station Road,152.024,152.024,155.375,156.176,0,3.35054,0.800785,3.35054,4.15132
231,10,Kamarpara,Station Road,155.275,155.275,155.375,156.176,0,0.1,0.800785,0.1,0.900785
233,1,Kamarpara,Station Road,155.656,155.656,155.756,156.836,0,0.1,1.07921,0.1,1.17921
236,6,Kamarpara,Station Road,157.292,157.292,157.392,157.497,0,0.1,0.104579,0.1,0.204579
232,7,Station Road,Kamarpara,155.609,155.609,159.457,159.848,0,3.84825,0.39085,3.84825,4.2391
242,7,Station Road,Kamarpara,159.357,159.357,159.457,159.848,0,0.1,0.39085,0.1,0.49085
243,7,Station Road,Kamarpara,159.4,159.4,159.457,159.848,0,0.0569077,0.39085,0.0569077,0.447758
234,2,Kamarpara,Station Road,156.454,156.454,157.67,159.875,0,1.21598,2.2055,1.21598,3.42147
237,2,Kamarpara,Station Road,157.57,157.57,157.67,159.875,0,0.1,2.2055,0.1,2.3055
239,7,Kamarpara,Station Road,157.955,159.848,159.948,160.463,1.89273,0.1,0.515213,1.99273,2.50794
240,7,Kamarpara,Station Road,158.222,159.848,159.948,160.463,1.62595,0.1,0.515213,1.72595,2.24117
241,7,Kamarpara,Station Road,159.083,159.848,159.948,160.463,0.765681,0.1,0.515213,0.865681,1.38089
253,1,Station Road,Kamarpara,165.641,165.641,165.741,165.745,0,0.1,0.00401174,0.1,0.104012
255,6,Station Road,Kamarpara,167.333,167.333,167.433,167.626,0,0.1,0.192275,0.1,0.292275
254,6,Kamarpara,Station Road,166.334,167.626,167.726,168.185,1.29199,0.1,0.459448,1.39199,1.85144
244,1,Kamarpara,Station Road,160.063,165.745,165.845,168.561,5.68152,0.1,2.71634,5.78152,8.49786
245,1,Kamarpara,Station Road,161.402,165.745,165.845,168.561,4.34258,0.1,2.71634,4.44258,7.15892
248,1,Kamarpara,Station Road,162.456,165.745,165.845,168.561,3.28843,0.1,2.71634,3.38843,6.10477
249,1,Kamarpara,Station Road,163.616,165.745,165.845,168.561,2.12836,0.1,2.71634,2.22836,4.94471
251,7,Station Road,Kamarpara,165.101,165.101,169.058,170.906,0,3.95631,1.8479,3.95631,5.80421
257,7,Station Road,Kamarpara,168.958,168.958,169.058,170.906,0,0.1,1.8479,0.1,1.9479
227,3,Station Road,Kamarpara,150.978,150.978,172.731,172.83,0,21.7529,0.0989095,21.7529,21.8518
