ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
143,3,Kamarpara,Station Road,93.4193,93.4193,105.277,106.369,0,11.8577,1.09166,11.8577,12.9494
158,3,Kamarpara,Station Road,105.177,105.177,105.277,106.369,0,0.1,1.09166,0.1,1.19166
147,2,Kamarpara,Station Road,96.5727,96.5727,105.158,107.208,0,8.58538,2.0503,8.58538,10.6357
156,2,Kamarpara,Station Road,105.058,105.058,105.158,107.208,0,0.1,2.0503,0.1,2.1503
140,8,Kamarpara,Station Road,91.4142,91.4142,106.629,107.273,0,15.2144,0.644356,15.2144,15.8588
144,8,Kamarpara,Station Road,94.5791,94.5791,106.629,107.273,0,12.0495,0.644356,12.0495,12.6939
160,8,Kamarpara,Station Road,106.529,106.529,106.629,107.273,0,0.1,0.644356,0.1,0.744356
152,7,Kamarpara,Station Road,100.929,100.929,106.487,107.744,0,5.55837,1.25666,5.55837,6.81503
159,7,Kamarpara,Station Road,106.387,106.387,106.487,107.744,0,0.1,1.25666,0.1,1.35666
95,9,Station Road,Kamarpara,54.338,54.338,107.952,108.49,0,53.6143,0.537649,53.6143,54.1519
114,9,Station Road,Kamarpara,73.7296,73.7296,107.952,108.49,0,34.2227,0.537649,34.2227,34.7603
161,9,Station Road,Kamarpara,106.561,106.561,107.952,108.49,0,1.39082,0.537649,1.39082,1.92847
166,9,Station Road,Kamarpara,107.852,107.852,107.952,108.49,0,0.1,0.537649,0.1,0.637649
157,6,Kamarpara,Station Road,105.174,105.174,105.274,108.871,0,0.1,3.59693,0.1,3.69693
155,4,Kamarpara,Station Road,104.435,104.435,108.842,109.664,0,4.40638,0.822618,4.40638,5.229
163,4,Kamarpara,Station Road,107.154,107.154,108.842,109.664,0,1.68706,0.822618,1.68706,2.50968
165,4,Kamarpara,Station Road,107.762,107.762,108.842,109.664,0,1.07964,0.822618,1.07964,1.90226
168,4,Kamarpara,Station Road,108.742,108.742,108.842,109.664,0,0.1,0.822618,0.1,0.922618
153,5,Kamarpara,Station Road,102.802,102.802,111.151,111.643,0,8.34884,0.491816,8.34884,8.84065
162,5,Kamarpara,Station Road,106.998,106.998,111.151,111.643,0,4.15352,0.491816,4.15352,4.64534
164,5,Kamarpara,Station Road,107.594,107.594,111.151,111.643,0,3.55721,0.491816,3.55721,4.04903
169,5,Kamarpara,Station Road,108.982,108.982,111.151,111.643,0,2.16868,0.491816,2.16868,2.66049
171,5,Kamarpara,Station Road,111.051,111.051,111.151,111.643,0,0.1,0.491816,0.1,0.591816
175,6,Station Road,Kamarpara,113.468,113.468,113.568,113.796,0,0.1,0.228428,0.1,0.328428
177,6,Kamarpara,Station Road,115.879,115.879,115.979,116.934,0,0.1,0.954819,0.1,1.05482
172,2,Station Road,Kamarpara,111.257,111.257,116.709,117.779,0,5.45119,1.07082,5.45119,6.52202
180,2,Station Road,Kamarpara,116.609,116.609,116.709,117.779,0,0.1,1.07082,0.1,1.17082
174,9,Kamarpara,Station Road,112.717,112.717,116.455,118.406,0,3.73767,1.95144,3.73767,5.68912
176,9,Kamarpara,Station Road,115.582,115.582,116.455,118.406,0,0.87302,1.95144,0.87302,2.82446
178,9,Kamarpara,Station Road,116.095,116.095,116.455,118.406,0,0.359343,1.95144,0.359343,2.31079
179,9,Kamarpara,Station Road,116.355,116.355,116.455,118.406,0,0.1,1.95144,0.1,2.05144
185,6,Station Road,Kamarpara,118.603,118.603,118.703,118.75,0,0.1,0.0466737,0.1,0.146674
173,7,Station Road,Kamarpara,111.597,111.597,117.935,119.338,0,6.33763,1.40338,6.33763,7.74101
182,7,Station Road,Kamarpara,117.835,117.835,117.935,119.338,0,0.1,1.40338,0.1,1.50338
181,2,Kamarpara,Station Road,117.402,117.779,118.248,119.616,0.377379,0.468863,1.36813,0.846242,2.21437
183,2,Kamarpara,Station Road,118.148,118.148,118.248,119.616,0,0.1,1.36813,0.1,1.46813
184,6,Kamarpara,Station Road,118.538,118.75,118.85,120.122,0.212036,0.1,1.27208,0.312036,1.58411
186,7,Kamarpara,Station Road,119.604,119.604,120.744,123.93,0,1.13969,3.18587,1.13969,4.32556
187,7,Kamarpara,Station Road,120.644,120.644,120.744,123.93,0,0.1,3.18587,0.1,3.28587
197,1,Station Road,Kamarpara,126.353,126.353,126.453,126.616,0,0.1,0.163165,0.1,0.263165
190,1,Kamarpara,Station Road,120.89,126.616,126.716,128.026,5.72687,0.1,1.3099,5.82687,7.13677
193,1,Kamarpara,Station Road,124.882,126.616,126.716,128.026,1.73404,0.1,1.3099,1.83404,3.14394
196,1,Kamarpara,Station Road,125.899,126.616,126.716,128.026,0.717463,0.1,1.3099,0.817463,2.12736
199,6,Station Road,Kamarpara,128.7,128.7,128.8,129.253,0,0.1,0.452471,0.1,0.552471
200,6,Kamarpara,Station Road,129.206,129.253,129.353,129.739,0.0471239,0.1,0.385957,0.147124,0.533081
188,4,Station Road,Kamarpara,120.675,120.675,139.48,139.725,0,18.8055,0.244978,18.8055,19.0504
202,4,Station Road,Kamarpara,129.893,129.893,139.48,139.725,0,9.587,0.244978,9.587,9.83197
206,4,Station Road,Kamarpara,131.887,131.887,139.48,139.725,0,7.59361,0.244978,7.59361,7.83859
216,4,Station Road,Kamarpara,139.38,139.38,139.48,139.725,0,0.1,0.244978,0.1,0.344978
215,1,Station Road,Kamarpara,138.512,138.512,138.612,140.826,0,0.1,2.21354,0.1,2.31354
203,4,Kamarpara,Station Road,130.932,139.725,139.825,141.33,8.79319,0.1,1.50467,8.89319,10.3979
204,4,Kamarpara,Station Road,131.005,139.725,139.825,141.33,8.71992,0.1,1.50467,8.81992,10.3246
205,4,Kamarpara,Station Road,131.278,139.725,139.825,141.33,8.44714,0.1,1.50467,8.54714,10.0518
207,4,Kamarpara,Station Road,131.93,139.725,139.825,141.33,7.79467,0.1,1.50467,7.89467,9.39934
208,4,Kamarpara,Station Road,132,139.725,139.825,141.33,7.72512,0.1,1.50467,7.82512,9.3298
221,6,Station Road,Kamarpara,142.836,142.836,142.936,143.121,0,0.1,0.185354,0.1,0.285354
209,1,Kamarpara,Station Road,134.596,140.826,140.926,143.487,6.22955,0.1,2.56117,6.32955,8.89072
211,1,Kamarpara,Station Road,135.383,140.826,140.926,143.487,5.44351,0.1,2.56117,5.54351,8.10468
212,1,Kamarpara,Station Road,136.099,140.826,140.926,143.487,4.72744,0.1,2.56117,4.82744,7.38861
218,6,Kamarpara,Station Road,141.661,143.121,143.221,146.232,1.46032,0.1,3.01087,1.56032,4.57119
219,6,Kamarpara,Station Road,141.717,143.121,143.221,146.232,1.40447,0.1,3.01087,1.50447,4.51534
220,6,Kamarpara,Station Road,142.777,143.121,143.221,146.232,0.344405,0.1,3.01087,0.444405,3.45527
222,6,Kamarpara,Station Road,143.087,143.121,143.221,146.232,0.0340851,0.1,3.01087,0.134085,3.14495
170,8,Station Road,Kamarpara,109.069,109.069,147.915,147.934,0,38.8466,0.0181357,38.8466,38.8647
191,8,Station Road,Kamarpara,123.315,123.315,147.915,147.934,0,24.6003,0.0181357,24.6003,24.6185
227,8,Station Road,Kamarpara,147.815,147.815,147.915,147.934,0,0.1,0.0181357,0.1,0.118136
223,8,Kamarpara,Station Road,143.355,147.934,148.034,148.866,4.57833,0.1,0.832083,4.67833,5.51041
224,8,Kamarpara,Station Road,143.528,147.934,148.034,148.866,4.40569,0.1,0.832083,4.50569,5.33777
225,8,Kamarpara,Station Road,146.808,147.934,148.034,148.866,1.12565,0.1,0.832083,1.22565,2.05774
226,8,Kamarpara,Station Road,146.962,147.934,148.034,148.866,0.971683,0.1,0.832083,1.07168,1.90377
194,2,Station Road,Kamarpara,125.014,125.014,151.433,151.589,0,26.4196,0.156057,26.4196,26.5757
231,2,Station Road,Kamarpara,151.333,151.333,151.433,151.589,0,0.1,0.156057,0.1,0.256057
228,2,Kamarpara,Station Road,148.189,151.589,151.689,151.884,3.3999,0.1,0.19468,3.4999,3.69458
229,2,Kamarpara,Station Road,148.326,151.589,151.689,151.884,3.26337,0.1,0.19468,3.36337,3.55805
230,2,Kamarpara,Station Road,150.085,151.589,151.689,151.884,1.50407,0.1,0.19468,1.60407,1.79875
232,2,Kamarpara,Station Road,151.371,151.589,151.689,151.884,0.218464,0.1,0.19468,0.318464,0.513144
154,10,Station Road,Kamarpara,102.868,102.868,153.687,153.888,0,50.8186,0.201474,50.8186,51.0201
167,10,Station Road,Kamarpara,108.618,108.618,153.687,153.888,0,45.0693,0.201474,45.0693,45.2707
201,10,Station Road,Kamarpara,129.251,129.251,153.687,153.888,0,24.4359,0.201474,24.4359,24.6374
217,10,Station Road,Kamarpara,141.28,141.28,153.687,153.888,0,12.4065,0.201474,12.4065,12.608
237,10,Station Road,Kamarpara,153.587,153.587,153.687,153.888,0,0.1,0.201474,0.1,0.301474
235,10,Kamarpara,Station Road,152.768,153.888,156.862,156.905,1.12061,2.97327,0.0437075,4.09388,4.13759
236,10,Kamarpara,Station Road,152.993,153.888,156.862,156.905,0.895109,2.97327,0.0437075,3.86838,3.91209
238,10,Kamarpara,Station Road,153.747,153.888,156.862,156.905,0.141547,2.97327,0.0437075,3.11482,3.15852
239,10,Kamarpara,Station Road,156.204,156.204,156.862,156.905,0,0.658079,0.0437075,0.658079,0.701787
242,10,Kamarpara,Station Road,156.762,156.762,156.862,156.905,0,0.1,0.0437075,0.1,0.143707
233,8,Station Road,Kamarpara,152.023,152.023,157.666,158.032,0,5.64345,0.366066,5.64345,6.00952
234,8,Station Road,Kamarpara,152.068,152.068,157.666,158.032,0,5.59833,0.366066,5.59833,5.9644
244,8,Station Road,Kamarpara,157.566,157.566,157.666,158.032,0,0.1,0.366066,0.1,0.466066
240,1,Station Road,Kamarpara,156.289,156.289,156.389,160.347,0,0.1,3.95834,0.1,4.05834
248,1,Kamarpara,Station Road,160.464,160.464,160.564,161.88,0,0.1,1.31568,0.1,1.41568
243,8,Kamarpara,Station Road,157.338,158.032,159.614,162.675,0.694074,1.58154,3.06107,2.27562,5.33668
246,8,Kamarpara,Station Road,158.548,158.548,159.614,162.675,0,1.06531,3.06107,1.06531,4.12638
247,8,Kamarpara,Station Road,159.514,159.514,159.614,162.675,0,0.1,3.06107,0.1,3.16107
255,1,Station Road,Kamarpara,163.274,163.274,163.374,163.688,0,0.1,0.314388,0.1,0.414388
250,1,Kamarpara,Station Road,161.181,163.688,163.788,164.157,2.50662,0.1,0.368522,2.60662,2.97514
251,1,Kamarpara,Station Road,161.202,163.688,163.788,164.157,2.48586,0.1,0.368522,2.58586,2.95438
252,1,Kamarpara,Station Road,162.022,163.688,163.788,164.157,1.66614,0.1,0.368522,1.76614,2.13466
214,7,Station Road,Kamarpara,137.673,137.673,161.116,168.604,0,23.4426,7.48815,23.4426,30.9307
249,7,Station Road,Kamarpara,161.016,161.016,161.116,168.604,0,0.1,7.48815,0.1,7.58815
254,8,Station Road,Kamarpara,162.984,162.984,168.648,169.018,0,5.66357,0.370111,5.66357,6.03368
256,8,Station Road,Kamarpara,164.15,164.15,168.648,169.018,0,4.49823,0.370111,4.49823,4.86834
260,8,Station Road,Kamarpara,168.548,168.548,168.648,169.018,0,0.1,0.370111,0.1,0.470111
