ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
43,5,Kamarpara,Station Road,16.6111,16.6111,35.2809,36.1041,0,18.6698,0.823208,18.6698,19.4931
69,5,Kamarpara,Station Road,31.0832,31.0832,35.2809,36.1041,0,4.1977,0.823208,4.1977,5.0209
80,5,Kamarpara,Station Road,35.1809,35.1809,35.2809,36.1041,0,0.1,0.823208,0.1,0.923208
73,16,Station Road,Kamarpara,32.948,32.948,33.048,36.1113,0,0.1,3.06328,0.1,3.16328
3,19,Station Road,Kamarpara,0.322865,0.322865,33.3486,37.0472,0,33.0257,3.69857,33.0257,36.7243
14,19,Station Road,Kamarpara,5.78528,5.78528,33.3486,37.0472,0,27.5633,3.69857,27.5633,31.2619
56,19,Station Road,Kamarpara,24.9286,24.9286,33.3486,37.0472,0,8.41996,3.69857,8.41996,12.1185
75,19,Station Road,Kamarpara,33.2486,33.2486,33.3486,37.0472,0,0.1,3.69857,0.1,3.79857
81,2,Kamarpara,Station Road,35.8705,35.8705,36.1975,37.4004,0,0.32701,1.20289,0.32701,1.5299
82,2,Kamarpara,Station Road,36.0975,36.0975,36.1975,37.4004,0,0.1,1.20289,0.1,1.30289
83,6,Station Road,Kamarpara,37.6351,37.6351,37.7351,37.7735,0,0.1,0.0384646,0.1,0.138465
85,6,Kamarpara,Station Road,38.3405,38.3405,38.4405,38.9798,0,0.1,0.539233,0.1,0.639233
84,16,Kamarpara,Station Road,38.173,38.173,38.273,39.1358,0,0.1,0.862815,0.1,0.962815
87,19,Kamarpara,Station Road,40.8027,40.8027,43.4369,43.5055,0,2.63424,0.0686038,2.63424,2.70284
88,19,Kamarpara,Station Road,42.588,42.588,43.4369,43.5055,0,0.84896,0.0686038,0.84896,0.917563
89,19,Kamarpara,Station Road,42.9299,42.9299,43.4369,43.5055,0,0.506972,0.0686038,0.506972,0.575575
90,19,Kamarpara,Station Road,43.3369,43.3369,43.4369,43.5055,0,0.1,0.0686038,0.1,0.168604
91,19,Kamarpara,Station Road,43.3542,43.3542,43.4369,43.5055,0,0.0827383,0.0686038,0.0827383,0.151342
107,6,Station Road,Kamarpara,57.3109,57.3109,57.4109,58.1581,0,0.1,0.747223,0.1,0.847223
92,6,Kamarpara,Station Road,43.4949,58.1581,58.2581,58.3655,14.6632,0.1,0.107361,14.7632,14.8705
93,6,Kamarpara,Station Road,45.7417,58.1581,58.2581,58.3655,12.4165,0.1,0.107361,12.5165,12.6238
95,6,Kamarpara,Station Road,45.9423,58.1581,58.2581,58.3655,12.2158,0.1,0.107361,12.3158,12.4232
96,6,Kamarpara,Station Road,46.0583,58.1581,58.2581,58.3655,12.0999,0.1,0.107361,12.1999,12.3072
97,6,Kamarpara,Station Road,46.5154,58.1581,58.2581,58.3655,11.6427,0.1,0.107361,11.7427,11.8501
44,8,Station Road,Kamarpara,17.0193,17.0193,57.6365,60.1933,0,40.6172,2.55674,40.6172,43.1739
86,8,Station Road,Kamarpara,40.4435,40.4435,57.6365,60.1933,0,17.193,2.55674,17.193,19.7498
108,8,Station Road,Kamarpara,57.5365,57.5365,57.6365,60.1933,0,0.1,2.55674,0.1,2.65674
19,14,Station Road,Kamarpara,7.03374,7.03374,61.5885,64.6513,0,54.5547,3.06283,54.5547,57.6176
51,14,Station Road,Kamarpara,20.7332,20.7332,61.5885,64.6513,0,40.8552,3.06283,40.8552,43.9181
65,14,Station Road,Kamarpara,27.9008,27.9008,61.5885,64.6513,0,33.6876,3.06283,33.6876,36.7505
117,14,Station Road,Kamarpara,61.4885,61.4885,61.5885,64.6513,0,0.1,3.06283,0.1,3.16283
98,8,Kamarpara,Station Road,50.3016,60.1933,60.2933,64.6791,9.89165,0.1,4.38583,9.99165,14.3775
99,8,Kamarpara,Station Road,51.2426,60.1933,60.2933,64.6791,8.95064,0.1,4.38583,9.05064,13.4365
101,8,Kamarpara,Station Road,51.8685,60.1933,60.2933,64.6791,8.3248,0.1,4.38583,8.4248,12.8106
102,8,Kamarpara,Station Road,53.6287,60.1933,60.2933,64.6791,6.56455,0.1,4.38583,6.66455,11.0504
103,8,Kamarpara,Station Road,54.2826,60.1933,60.2933,64.6791,5.91062,0.1,4.38583,6.01062,10.3965
105,14,Kamarpara,Station Road,56.2147,64.6513,64.7513,65.4255,8.43665,0.1,0.674154,8.53665,9.2108
106,14,Kamarpara,Station Road,56.9882,64.6513,64.7513,65.4255,7.66309,0.1,0.674154,7.76309,8.43724
110,14,Kamarpara,Station Road,58.5016,64.6513,64.7513,65.4255,6.14966,0.1,0.674154,6.24966,6.92381
112,14,Kamarpara,Station Road,58.9488,64.6513,64.7513,65.4255,5.70254,0.1,0.674154,5.80254,6.4767
114,14,Kamarpara,Station Road,59.9712,64.6513,64.7513,65.4255,4.68015,0.1,0.674154,4.78015,5.4543
41,13,Station Road,Kamarpara,15.4846,15.4846,82.9343,83.2144,0,67.4497,0.280084,67.4497,67.7298
120,13,Station Road,Kamarpara,64.8791,64.8791,82.9343,83.2144,0,18.0552,0.280084,18.0552,18.3353
146,13,Station Road,Kamarpara,82.8343,82.8343,82.9343,83.2144,0,0.1,0.280084,0.1,0.380084
115,13,Kamarpara,Station Road,60.4854,83.2144,83.3144,83.9897,22.729,0.1,0.675267,22.829,23.5043
118,13,Kamarpara,Station Road,62.0244,83.2144,83.3144,83.9897,21.19,0.1,0.675267,21.29,21.9652
119,13,Kamarpara,Station Road,62.153,83.2144,83.3144,83.9897,21.0614,0.1,0.675267,21.1614,21.8366
121,13,Kamarpara,Station Road,65.3404,83.2144,83.3144,83.9897,17.874,0.1,0.675267,17.974,18.6493
122,13,Kamarpara,Station Road,65.7383,83.2144,83.3144,83.9897,17.4761,0.1,0.675267,17.5761,18.2514
158,16,Station Road,Kamarpara,88.945,88.945,89.045,91.8452,0,0.1,2.80019,0.1,2.90019
94,19,Station Road,Kamarpara,45.8763,45.8763,91.2121,92.6136,0,45.3358,1.4015,45.3358,46.7373
109,19,Station Road,Kamarpara,57.7622,57.7622,91.2121,92.6136,0,33.4499,1.4015,33.4499,34.8514
143,19,Station Road,Kamarpara,81.1817,81.1817,91.2121,92.6136,0,10.0304,1.4015,10.0304,11.4319
162,19,Station Road,Kamarpara,91.1121,91.1121,91.2121,92.6136,0,0.1,1.4015,0.1,1.5015
123,16,Kamarpara,Station Road,66.7598,91.8452,91.9452,92.7989,25.0853,0.1,0.85372,25.1853,26.0391
124,16,Kamarpara,Station Road,67.6797,91.8452,91.9452,92.7989,24.1655,0.1,0.85372,24.2655,25.1192
125,16,Kamarpara,Station Road,68.0853,91.8452,91.9452,92.7989,23.7599,0.1,0.85372,23.8599,24.7136
126,16,Kamarpara,Station Road,68.3365,91.8452,91.9452,92.7989,23.5086,0.1,0.85372,23.6086,24.4623
127,16,Kamarpara,Station Road,68.7665,91.8452,91.9452,92.7989,23.0787,0.1,0.85372,23.1787,24.0324
128,19,Kamarpara,Station Road,68.9558,92.6136,92.7136,93.3078,23.6578,0.1,0.594213,23.7578,24.352
130,19,Kamarpara,Station Road,70.2345,92.6136,92.7136,93.3078,22.3791,0.1,0.594213,22.4791,23.0733
131,19,Kamarpara,Station Road,70.7669,92.6136,92.7136,93.3078,21.8467,0.1,0.594213,21.9467,22.5409
132,19,Kamarpara,Station Road,71.5004,92.6136,92.7136,93.3078,21.1132,0.1,0.594213,21.2132,21.8074
133,19,Kamarpara,Station Road,71.6258,92.6136,92.7136,93.3078,20.9878,0.1,0.594213,21.0878,21.682
104,12,Station Road,Kamarpara,54.8174,54.8174,93.8963,94.4114,0,39.079,0.515041,39.079,39.594
167,12,Station Road,Kamarpara,93.7963,93.7963,93.8963,94.4114,0,0.1,0.515041,0.1,0.615041
134,12,Kamarpara,Station Road,72.0281,94.4114,94.5114,95.6732,22.3832,0.1,1.16184,22.4832,23.6451
135,12,Kamarpara,Station Road,72.167,94.4114,94.5114,95.6732,22.2444,0.1,1.16184,22.3444,23.5062
136,12,Kamarpara,Station Road,74.4149,94.4114,94.5114,95.6732,19.9964,0.1,1.16184,20.0964,21.2583
137,12,Kamarpara,Station Road,75.1144,94.4114,94.5114,95.6732,19.2969,0.1,1.16184,19.3969,20.5588
138,12,Kamarpara,Station Road,75.7711,94.4114,94.5114,95.6732,18.6402,0.1,1.16184,18.7402,19.9021
184,11,Station Road,Kamarpara,107.896,107.896,107.996,108.538,0,0.1,0.54229,0.1,0.64229
139,11,Kamarpara,Station Road,75.9339,108.538,108.638,109.617,32.6043,0.1,0.978375,32.7043,33.6826
142,11,Kamarpara,Station Road,77.6038,108.538,108.638,109.617,30.9344,0.1,0.978375,31.0344,32.0127
144,11,Kamarpara,Station Road,81.9057,108.538,108.638,109.617,26.6325,0.1,0.978375,26.7325,27.7109
145,11,Kamarpara,Station Road,82.5904,108.538,108.638,109.617,25.9478,0.1,0.978375,26.0478,27.0262
147,11,Kamarpara,Station Road,82.9427,108.538,108.638,109.617,25.5954,0.1,0.978375,25.6954,26.6738
191,1,Station Road,Kamarpara,111.206,111.206,111.306,111.494,0,0.1,0.188189,0.1,0.288189
111,2,Station Road,Kamarpara,58.5062,58.5062,113.021,114.215,0,54.5148,1.19434,54.5148,55.7091
196,2,Station Road,Kamarpara,112.921,112.921,113.021,114.215,0,0.1,1.19434,0.1,1.29434
148,1,Kamarpara,Station Road,83.2013,111.494,111.594,114.228,28.2924,0.1,2.634,28.3924,31.0264
149,1,Kamarpara,Station Road,83.4411,111.494,111.594,114.228,28.0526,0.1,2.634,28.1526,30.7866
150,1,Kamarpara,Station Road,83.9028,111.494,111.594,114.228,27.5909,0.1,2.634,27.6909,30.3249
151,1,Kamarpara,Station Road,85.2143,111.494,111.594,114.228,26.2794,0.1,2.634,26.3794,29.0134
153,1,Kamarpara,Station Road,85.6851,111.494,111.594,114.228,25.8086,0.1,2.634,25.9086,28.5426
183,6,Station Road,Kamarpara,107.665,107.665,107.765,116.552,0,0.1,8.78743,0.1,8.88743
155,2,Kamarpara,Station Road,87.2559,114.215,114.315,117.602,26.9595,0.1,3.28694,27.0595,30.3464
156,2,Kamarpara,Station Road,87.3246,114.215,114.315,117.602,26.8908,0.1,3.28694,26.9908,30.2777
159,2,Kamarpara,Station Road,90.4225,114.215,114.315,117.602,23.7928,0.1,3.28694,23.8928,27.1798
160,2,Kamarpara,Station Road,90.585,114.215,114.315,117.602,23.6303,0.1,3.28694,23.7303,27.0173
161,2,Kamarpara,Station Road,91.0141,114.215,114.315,117.602,23.2012,0.1,3.28694,23.3012,26.5881
163,6,Kamarpara,Station Road,91.7283,116.552,116.652,118.095,24.8239,0.1,1.44231,24.9239,26.3662
164,6,Kamarpara,Station Road,92.0322,116.552,116.652,118.095,24.52,0.1,1.44231,24.62,26.0623
165,6,Kamarpara,Station Road,92.037,116.552,116.652,118.095,24.5152,0.1,1.44231,24.6152,26.0575
166,6,Kamarpara,Station Road,93.7561,116.552,116.652,118.095,22.7961,0.1,1.44231,22.8961,24.3385
168,6,Kamarpara,Station Road,93.9263,116.552,116.652,118.095,22.6259,0.1,1.44231,22.7259,24.1682
205,1,Station Road,Kamarpara,118.663,118.663,118.763,119.098,0,0.1,0.334764,0.1,0.434764
169,1,Kamarpara,Station Road,95.4671,119.098,119.198,123.215,23.631,0.1,4.01671,23.731,27.7477
170,1,Kamarpara,Station Road,95.6098,119.098,119.198,123.215,23.4882,0.1,4.01671,23.5882,27.6049
172,1,Kamarpara,Station Road,97.715,119.098,119.198,123.215,21.3831,0.1,4.01671,21.4831,25.4998
174,1,Kamarpara,Station Road,99.3669,119.098,119.198,123.215,19.7312,0.1,4.01671,19.8312,23.8479
175,1,Kamarpara,Station Road,100.086,119.098,119.198,123.215,19.0122,0.1,4.01671,19.1122,23.1289
79,18,Station Road,Kamarpara,34.1253,34.1253,130.35,131.039,0,96.2249,0.689225,96.2249,96.9142
140,18,Station Road,Kamarpara,76.5369,76.5369,130.35,131.039,0,53.8133,0.689225,53.8133,54.5025
217,18,Station Road,Kamarpara,130.25,130.25,130.35,131.039,0,0.1,0.689225,0.1,0.789225
176,18,Kamarpara,Station Road,101.949,131.039,131.139,131.269,29.0908,0.1,0.129587,29.1908,29.3204
177,18,Kamarpara,Station Road,102.782,131.039,131.139,131.269,28.2572,0.1,0.129587,28.3572,28.4868
178,18,Kamarpara,Station Road,103.113,131.039,131.139,131.269,27.9266,0.1,0.129587,28.0266,28.1562
180,18,Kamarpara,Station Road,104.676,131.039,131.139,131.269,26.3633,0.1,0.129587,26.4633,26.5929
181,18,Kamarpara,Station Road,105.161,131.039,131.139,131.269,25.8789,0.1,0.129587,25.9789,26.1085
116,17,Station Road,Kamarpara,61.2457,61.2457,129.975,131.838,0,68.7294,1.86271,68.7294,70.5921
215,17,Station Road,Kamarpara,129.875,129.875,129.975,131.838,0,0.1,1.86271,0.1,1.96271
182,17,Kamarpara,Station Road,106.644,131.838,131.938,132.244,25.1938,0.1,0.306369,25.2938,25.6002
185,17,Kamarpara,Station Road,107.915,131.838,131.938,132.244,23.9223,0.1,0.306369,24.0223,24.3287
186,17,Kamarpara,Station Road,109.187,131.838,131.938,132.244,22.6506,0.1,0.306369,22.7506,23.0569
188,17,Kamarpara,Station Road,110.505,131.838,131.938,132.244,21.3329,0.1,0.306369,21.4329,21.7393
189,17,Kamarpara,Station Road,110.514,131.838,131.938,132.244,21.3236,0.1,0.306369,21.4236,21.73
1,15,Station Road,Kamarpara,0.187684,0.187684,133.785,137.554,0,133.597,3.76967,133.597,137.366
10,15,Station Road,Kamarpara,3.02202,3.02202,133.785,137.554,0,130.762,3.76967,130.762,134.532
36,15,Station Road,Kamarpara,14.353,14.353,133.785,137.554,0,119.432,3.76967,119.432,123.201
46,15,Station Road,Kamarpara,17.4826,17.4826,133.785,137.554,0,116.302,3.76967,116.302,120.072
222,15,Station Road,Kamarpara,133.685,133.685,133.785,137.554,0,0.1,3.76967,0.1,3.86967
190,15,Kamarpara,Station Road,110.905,137.554,137.654,138.583,26.6489,0.1,0.928727,26.7489,27.6776
192,15,Kamarpara,Station Road,111.26,137.554,137.654,138.583,26.2937,0.1,0.928727,26.3937,27.3224
193,15,Kamarpara,Station Road,111.827,137.554,137.654,138.583,25.7267,0.1,0.928727,25.8267,26.7555
194,15,Kamarpara,Station Road,112.35,137.554,137.654,138.583,25.2038,0.1,0.928727,25.3038,26.2325
195,15,Kamarpara,Station Road,112.385,137.554,137.654,138.583,25.1689,0.1,0.928727,25.2689,26.1977
231,16,Station Road,Kamarpara,138.876,138.876,138.976,139.431,0,0.1,0.455104,0.1,0.555104
197,16,Kamarpara,Station Road,113.776,139.431,139.531,140.175,25.6547,0.1,0.643654,25.7547,26.3984
198,16,Kamarpara,Station Road,114.69,139.431,139.531,140.175,24.7408,0.1,0.643654,24.8408,25.4845
199,16,Kamarpara,Station Road,116.896,139.431,139.531,140.175,22.5346,0.1,0.643654,22.6346,23.2783
200,16,Kamarpara,Station Road,117.289,139.431,139.531,140.175,22.1424,0.1,0.643654,22.2424,22.886
201,16,Kamarpara,Station Road,117.289,139.431,139.531,140.175,22.142,0.1,0.643654,22.242,22.8857
187,8,Station Road,Kamarpara,109.518,109.518,141.83,142.97,0,32.3116,1.14009,32.3116,33.4517
213,8,Station Road,Kamarpara,128.095,128.095,141.83,142.97,0,13.7346,1.14009,13.7346,14.8747
235,8,Station Road,Kamarpara,141.73,141.73,141.83,142.97,0,0.1,1.14009,0.1,1.24009
223,17,Station Road,Kamarpara,135.549,135.549,143.649,144.244,0,8.10041,0.595011,8.10041,8.69542
240,17,Station Road,Kamarpara,143.549,143.549,143.649,144.244,0,0.1,0.595011,0.1,0.695011
241,11,Station Road,Kamarpara,144.034,144.034,144.134,144.53,0,0.1,0.395971,0.1,0.495971
210,17,Kamarpara,Station Road,124.439,144.244,144.344,144.537,19.8056,0.1,0.193254,19.9056,20.0989
211,17,Kamarpara,Station Road,126.41,144.244,144.344,144.537,17.8339,0.1,0.193254,17.9339,18.1272
212,17,Kamarpara,Station Road,126.845,144.244,144.344,144.537,17.3994,0.1,0.193254,17.4994,17.6926
214,17,Kamarpara,Station Road,128.568,144.244,144.344,144.537,15.6759,0.1,0.193254,15.7759,15.9691
216,17,Kamarpara,Station Road,130.008,144.244,144.344,144.537,14.2365,0.1,0.193254,14.3365,14.5297
236,1,Station Road,Kamarpara,141.786,141.786,141.886,144.574,0,0.1,2.68785,0.1,2.78785
202,8,Kamarpara,Station Road,117.535,142.97,143.07,144.699,25.435,0.1,1.62929,25.535,27.1643
203,8,Kamarpara,Station Road,118.358,142.97,143.07,144.699,24.612,0.1,1.62929,24.712,26.3413
206,8,Kamarpara,Station Road,119.889,142.97,143.07,144.699,23.0805,0.1,1.62929,23.1805,24.8097
208,8,Kamarpara,Station Road,120.366,142.97,143.07,144.699,22.6041,0.1,1.62929,22.7041,24.3334
209,8,Kamarpara,Station Road,121.36,142.97,143.07,144.699,21.6096,0.1,1.62929,21.7096,23.3389
218,11,Kamarpara,Station Road,130.251,144.53,144.63,146.043,14.2791,0.1,1.41315,14.3791,15.7922
219,11,Kamarpara,Station Road,130.779,144.53,144.63,146.043,13.7507,0.1,1.41315,13.8507,15.2638
220,11,Kamarpara,Station Road,131.622,144.53,144.63,146.043,12.9077,0.1,1.41315,13.0077,14.4208
221,11,Kamarpara,Station Road,131.958,144.53,144.63,146.043,12.5716,0.1,1.41315,12.6716,14.0848
227,11,Kamarpara,Station Road,137.61,144.53,144.63,146.043,6.91932,0.1,1.41315,7.01932,8.43246
228,11,Kamarpara,Station Road,137.969,144.574,144.63,146.043,6.60541,0.0556424,1.41315,6.66105,8.0742
229,11,Kamarpara,Station Road,138.522,144.574,144.63,146.043,6.05228,0.0556424,1.41315,6.10792,7.52107
230,11,Kamarpara,Station Road,138.87,144.574,144.63,146.043,5.70453,0.0556424,1.41315,5.76017,7.17332
233,11,Kamarpara,Station Road,140.853,144.574,144.63,146.043,3.72142,0.0556424,1.41315,3.77706,5.19021
234,11,Kamarpara,Station Road,140.881,144.574,144.63,146.043,3.69289,0.0556424,1.41315,3.74853,5.16168
238,11,Kamarpara,Station Road,141.97,144.574,144.63,146.043,2.60413,0.0556424,1.41315,2.65977,4.07292
239,11,Kamarpara,Station Road,142.734,144.574,144.63,146.043,1.84016,0.0556424,1.41315,1.8958,3.30895
243,1,Kamarpara,Station Road,145.984,145.984,146.084,146.68,0,0.1,0.595933,0.1,0.695933
141,5,Station Road,Kamarpara,77.0525,77.0525,148.737,149.316,0,71.6841,0.579694,71.6841,72.2638
224,5,Station Road,Kamarpara,135.93,135.93,148.737,149.316,0,12.8065,0.579694,12.8065,13.3862
225,5,Station Road,Kamarpara,136.402,136.402,148.737,149.316,0,12.335,0.579694,12.335,12.9147
242,5,Station Road,Kamarpara,144.057,144.057,148.737,149.316,0,4.67946,0.579694,4.67946,5.25916
248,5,Station Road,Kamarpara,148.637,148.637,148.737,149.316,0,0.1,0.579694,0.1,0.679694
237,2,Station Road,Kamarpara,141.872,141.872,150.608,150.764,0,8.73609,0.155366,8.73609,8.89146
250,2,Station Road,Kamarpara,150.508,150.508,150.608,150.764,0,0.1,0.155366,0.1,0.255366
253,16,Station Road,Kamarpara,155.046,155.046,155.146,155.712,0,0.1,0.565881,0.1,0.665881
251,2,Kamarpara,Station Road,153.288,153.288,155.338,156.511,0,2.05007,1.173,2.05007,3.22306
254,2,Kamarpara,Station Road,155.238,155.238,155.338,156.511,0,0.1,1.173,0.1,1.273
249,5,Kamarpara,Station Road,148.845,149.316,158.293,158.875,0.471713,8.97654,0.581636,9.44825,10.0299
252,5,Kamarpara,Station Road,153.891,153.891,158.293,158.875,0,4.402,0.581636,4.402,4.98363
255,5,Kamarpara,Station Road,156.816,156.816,158.293,158.875,0,1.47703,0.581636,1.47703,2.05866
256,5,Kamarpara,Station Road,157.387,157.387,158.293,158.875,0,0.905875,0.581636,0.905875,1.48751
258,5,Kamarpara,Station Road,158.193,158.193,158.293,158.875,0,0.1,0.581636,0.1,0.681636
257,1,Station Road,Kamarpara,157.705,157.705,157.805,159.08,0,0.1,1.27567,0.1,1.37567
154,10,Station Road,Kamarpara,86.7852,86.7852,160.514,161.237,0,73.7287,0.723251,73.7287,74.452
157,10,Station Road,Kamarpara,87.3734,87.3734,160.514,161.237,0,73.1406,0.723251,73.1406,73.8638
207,10,Station Road,Kamarpara,120.064,120.064,160.514,161.237,0,40.4495,0.723251,40.4495,41.1727
245,10,Station Road,Kamarpara,147.103,147.103,160.514,161.237,0,13.4109,0.723251,13.4109,14.1341
260,10,Station Road,Kamarpara,160.414,160.414,160.514,161.237,0,0.1,0.723251,0.1,0.823251
68,4,Station Road,Kamarpara,30.1701,30.1701,165.301,165.781,0,135.131,0.479328,135.131,135.611
129,4,Station Road,Kamarpara,69.1047,69.1047,165.301,165.781,0,96.1966,0.479328,96.1966,96.676
