ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
51,18,Station Road,Kamarpara,27.9491,27.9491,28.0491,28.1158,0,0.1,0.0667515,0.1,0.166751
25,2,Kamarpara,Station Road,14.5892,14.5892,27.289,28.3128,0,12.6998,1.02383,12.6998,13.7236
49,2,Kamarpara,Station Road,27.189,27.189,27.289,28.3128,0,0.1,1.02383,0.1,1.12383
7,10,Kamarpara,Station Road,2.54021,2.54021,29.5388,29.6407,0,26.9986,0.101927,26.9986,27.1005
10,10,Kamarpara,Station Road,5.12183,5.12183,29.5388,29.6407,0,24.417,0.101927,24.417,24.5189
16,10,Kamarpara,Station Road,8.14898,8.14898,29.5388,29.6407,0,21.3898,0.101927,21.3898,21.4917
37,10,Kamarpara,Station Road,19.7312,19.7312,29.5388,29.6407,0,9.80755,0.101927,9.80755,9.90947
53,10,Kamarpara,Station Road,29.4388,29.4388,29.5388,29.6407,0,0.1,0.101927,0.1,0.201927
52,16,Station Road,Kamarpara,28.0365,28.0365,28.1365,31.2144,0,0.1,3.07796,0.1,3.17796
50,11,Station Road,Kamarpara,27.3736,27.3736,27.4736,31.5133,0,0.1,4.03968,0.1,4.13968
54,6,Station Road,Kamarpara,31.9751,31.9751,32.0751,33.344,0,0.1,1.26891,0.1,1.36891
12,13,Station Road,Kamarpara,5.44936,5.44936,32.4793,34.2543,0,27.03,1.77496,27.03,28.8049
23,13,Station Road,Kamarpara,13.701,13.701,32.4793,34.2543,0,18.7784,1.77496,18.7784,20.5533
56,13,Station Road,Kamarpara,32.3793,32.3793,32.4793,34.2543,0,0.1,1.77496,0.1,1.87496
11,5,Kamarpara,Station Road,5.3186,5.3186,33.8099,35.9934,0,28.4913,2.18342,28.4913,30.6748
39,5,Kamarpara,Station Road,21.6814,21.6814,33.8099,35.9934,0,12.1285,2.18342,12.1285,14.3119
43,5,Kamarpara,Station Road,23.4087,23.4087,33.8099,35.9934,0,10.4013,2.18342,10.4013,12.5847
57,5,Kamarpara,Station Road,32.7831,32.7831,33.8099,35.9934,0,1.02689,2.18342,1.02689,3.21031
58,5,Kamarpara,Station Road,33.7099,33.7099,33.8099,35.9934,0,0.1,2.18342,0.1,2.28342
28,3,Kamarpara,Station Road,17.0488,17.0488,34.4227,36.0209,0,17.3739,1.59822,17.3739,18.9721
46,3,Kamarpara,Station Road,24.3081,24.3081,34.4227,36.0209,0,10.1145,1.59822,10.1145,11.7127
59,3,Kamarpara,Station Road,34.3227,34.3227,34.4227,36.0209,0,0.1,1.59822,0.1,1.69822
60,3,Kamarpara,Station Road,34.417,34.417,34.4227,36.0209,0,0.00560161,1.59822,0.00560161,1.60382
3,17,Station Road,Kamarpara,0.963042,0.963042,35.013,36.8162,0,34.0499,1.80321,34.0499,35.8532
61,17,Station Road,Kamarpara,34.913,34.913,35.013,36.8162,0,0.1,1.80321,0.1,1.90321
62,11,Kamarpara,Station Road,35.1632,35.1632,35.2632,37.7618,0,0.1,2.49854,0.1,2.59854
64,17,Kamarpara,Station Road,37.8888,37.8888,38.6704,38.8531,0,0.781596,0.182658,0.781596,0.964255
66,17,Kamarpara,Station Road,38.5704,38.5704,38.6704,38.8531,0,0.1,0.182658,0.1,0.282658
65,13,Kamarpara,Station Road,38.3416,38.3416,41.4032,44.3123,0,3.06158,2.90909,3.06158,5.97067
68,13,Kamarpara,Station Road,39.5878,39.5878,41.4032,44.3123,0,1.81537,2.90909,1.81537,4.72446
70,13,Kamarpara,Station Road,41.3032,41.3032,41.4032,44.3123,0,0.1,2.90909,0.1,3.00909
75,6,Kamarpara,Station Road,44.8574,44.8574,44.9574,47.768,0,0.1,2.81063,0.1,2.91063
76,16,Kamarpara,Station Road,46.4847,46.4847,46.5847,50.9218,0,0.1,4.3371,0.1,4.4371
79,18,Kamarpara,Station Road,48.2009,48.2009,50.0549,51.9617,0,1.85406,1.90682,1.85406,3.76088
80,18,Kamarpara,Station Road,49.5953,49.5953,50.0549,51.9617,0,0.459648,1.90682,0.459648,2.36646
82,18,Kamarpara,Station Road,49.9549,49.9549,50.0549,51.9617,0,0.1,1.90682,0.1,2.00682
55,9,Station Road,Kamarpara,32.1614,32.1614,52.9786,55.3683,0,20.8172,2.38968,20.8172,23.2069
69,9,Station Road,Kamarpara,41.2598,41.2598,52.9786,55.3683,0,11.7188,2.38968,11.7188,14.1085
83,9,Station Road,Kamarpara,50.0631,50.0631,52.9786,55.3683,0,2.91546,2.38968,2.91546,5.30514
87,9,Station Road,Kamarpara,52.8786,52.8786,52.9786,55.3683,0,0.1,2.38968,0.1,2.48968
77,8,Station Road,Kamarpara,47.9245,47.9245,55.096,56.3996,0,7.17148,1.30361,7.17148,8.47508
81,8,Station Road,Kamarpara,49.7134,49.7134,55.096,56.3996,0,5.38258,1.30361,5.38258,6.68619
92,8,Station Road,Kamarpara,54.996,54.996,55.096,56.3996,0,0.1,1.30361,0.1,1.40361
84,9,Kamarpara,Station Road,50.7765,55.3683,57.6532,58.8976,4.59182,2.28487,1.24442,6.87669,8.12111
89,9,Kamarpara,Station Road,53.7552,55.3683,57.6532,58.8976,1.61311,2.28487,1.24442,3.89799,5.1424
91,9,Kamarpara,Station Road,54.9076,55.3683,57.6532,58.8976,0.460727,2.28487,1.24442,2.7456,3.99002
93,9,Kamarpara,Station Road,57.5532,57.5532,57.6532,58.8976,0,0.1,1.24442,0.1,1.34442
85,16,Station Road,Kamarpara,52.2367,52.2367,52.3367,59.6947,0,0.1,7.35797,0.1,7.45797
96,11,Station Road,Kamarpara,59.096,59.096,59.196,60.4161,0,0.1,1.22009,0.1,1.32009
99,11,Kamarpara,Station Road,60.5054,60.5054,60.6054,60.9686,0,0.1,0.363257,0.1,0.463257
98,16,Kamarpara,Station Road,60.0109,60.0109,60.1109,61.0028,0,0.1,0.891906,0.1,0.991906
47,19,Station Road,Kamarpara,24.7686,24.7686,60.8012,61.5447,0,36.0325,0.743553,36.0325,36.7761
67,19,Station Road,Kamarpara,38.6984,38.6984,60.8012,61.5447,0,22.1028,0.743553,22.1028,22.8463
73,19,Station Road,Kamarpara,44.1824,44.1824,60.8012,61.5447,0,16.6187,0.743553,16.6187,17.3623
100,19,Station Road,Kamarpara,60.7012,60.7012,60.8012,61.5447,0,0.1,0.743553,0.1,0.843553
102,16,Station Road,Kamarpara,62.2791,62.2791,62.3791,62.6028,0,0.1,0.223721,0.1,0.323721
94,8,Kamarpara,Station Road,58.0934,58.0934,62.5059,63.2874,0,4.41249,0.781463,4.41249,5.19395
95,8,Kamarpara,Station Road,58.7367,58.7367,62.5059,63.2874,0,3.76919,0.781463,3.76919,4.55065
104,8,Kamarpara,Station Road,62.4059,62.4059,62.5059,63.2874,0,0.1,0.781463,0.1,0.881463
88,2,Station Road,Kamarpara,53.3298,53.3298,62.9383,63.8299,0,9.6085,0.891595,9.6085,10.5001
106,2,Station Road,Kamarpara,62.8383,62.8383,62.9383,63.8299,0,0.1,0.891595,0.1,0.991595
29,15,Station Road,Kamarpara,17.1811,17.1811,65.4695,65.6282,0,48.2884,0.158696,48.2884,48.4471
72,15,Station Road,Kamarpara,41.5718,41.5718,65.4695,65.6282,0,23.8978,0.158696,23.8978,24.0565
78,15,Station Road,Kamarpara,48.1571,48.1571,65.4695,65.6282,0,17.3124,0.158696,17.3124,17.4711
101,15,Station Road,Kamarpara,61.4459,61.4459,65.4695,65.6282,0,4.02362,0.158696,4.02362,4.18232
113,15,Station Road,Kamarpara,65.3695,65.3695,65.4695,65.6282,0,0.1,0.158696,0.1,0.258696
103,19,Kamarpara,Station Road,62.3844,62.3844,65.3285,65.7592,0,2.94412,0.430694,2.94412,3.37482
105,19,Kamarpara,Station Road,62.6976,62.6976,65.3285,65.7592,0,2.63085,0.430694,2.63085,3.06154
108,19,Kamarpara,Station Road,63.4941,63.4941,65.3285,65.7592,0,1.83434,0.430694,1.83434,2.26503
112,19,Kamarpara,Station Road,65.2285,65.2285,65.3285,65.7592,0,0.1,0.430694,0.1,0.530694
86,13,Station Road,Kamarpara,52.3874,52.3874,67.4612,67.6068,0,15.0738,0.145599,15.0738,15.2194
109,13,Station Road,Kamarpara,64.1357,64.1357,67.4612,67.6068,0,3.32549,0.145599,3.32549,3.47109
115,13,Station Road,Kamarpara,67.3612,67.3612,67.4612,67.6068,0,0.1,0.145599,0.1,0.245599
107,16,Kamarpara,Station Road,63.3784,63.3784,63.4784,68.448,0,0.1,4.96952,0.1,5.06952
118,15,Kamarpara,Station Road,71.0698,71.0698,76.4476,76.5855,0,5.37774,0.137908,5.37774,5.51564
119,15,Kamarpara,Station Road,71.1006,71.1006,76.4476,76.5855,0,5.34695,0.137908,5.34695,5.48486
121,15,Kamarpara,Station Road,72.3766,72.3766,76.4476,76.5855,0,4.07103,0.137908,4.07103,4.20894
124,15,Kamarpara,Station Road,76.3147,76.3147,76.4476,76.5855,0,0.132892,0.137908,0.132892,0.2708
125,15,Kamarpara,Station Road,76.3476,76.3476,76.4476,76.5855,0,0.1,0.137908,0.1,0.237908
123,2,Kamarpara,Station Road,76.2056,76.2056,76.8273,76.8826,0,0.621679,0.0553358,0.621679,0.677014
126,2,Kamarpara,Station Road,76.7273,76.7273,76.8273,76.8826,0,0.1,0.0553358,0.1,0.155336
128,6,Station Road,Kamarpara,79.227,79.227,79.327,79.7695,0,0.1,0.442486,0.1,0.542486
135,6,Kamarpara,Station Road,83.291,83.291,83.391,83.7204,0,0.1,0.32944,0.1,0.42944
130,13,Kamarpara,Station Road,80.1888,80.1888,82.7969,84.3786,0,2.60808,1.58175,2.60808,4.18983
131,13,Kamarpara,Station Road,80.7756,80.7756,82.7969,84.3786,0,2.02126,1.58175,2.02126,3.60301
134,13,Kamarpara,Station Road,82.6969,82.6969,82.7969,84.3786,0,0.1,1.58175,0.1,1.68175
136,11,Station Road,Kamarpara,83.8047,83.8047,83.9047,86.2232,0,0.1,2.31846,0.1,2.41846
137,11,Kamarpara,Station Road,85.9785,86.2232,86.3232,87.2916,0.244681,0.1,0.968402,0.344681,1.31308
97,3,Station Road,Kamarpara,59.2038,59.2038,86.8208,87.9997,0,27.617,1.17886,27.617,28.7959
129,3,Station Road,Kamarpara,79.6538,79.6538,86.8208,87.9997,0,7.16696,1.17886,7.16696,8.34582
138,3,Station Road,Kamarpara,86.7208,86.7208,86.8208,87.9997,0,0.1,1.17886,0.1,1.27886
139,3,Kamarpara,Station Road,87.0288,87.9997,89.8357,90.4557,0.970883,1.83605,0.620004,2.80693,3.42694
140,3,Kamarpara,Station Road,88.2281,88.2281,89.8357,90.4557,0,1.60763,0.620004,1.60763,2.22763
141,3,Kamarpara,Station Road,89.7357,89.7357,89.8357,90.4557,0,0.1,0.620004,0.1,0.720004
145,16,Station Road,Kamarpara,93.5648,93.5648,93.6648,94.5817,0,0.1,0.916915,0.1,1.01691
142,16,Kamarpara,Station Road,91.2415,94.5817,94.6817,94.9231,3.34021,0.1,0.241363,3.44021,3.68157
144,16,Kamarpara,Station Road,92.2401,94.5817,94.6817,94.9231,2.34169,0.1,0.241363,2.44169,2.68306
146,16,Kamarpara,Station Road,93.8201,94.5817,94.6817,94.9231,0.761697,0.1,0.241363,0.861697,1.10306
148,16,Kamarpara,Station Road,94.0396,94.5817,94.6817,94.9231,0.542098,0.1,0.241363,0.642098,0.883461
149,16,Kamarpara,Station Road,94.0754,94.5817,94.6817,94.9231,0.506304,0.1,0.241363,0.606304,0.847668
32,20,Station Road,Kamarpara,18.0369,18.0369,96.9604,98.433,0,78.9235,1.47255,78.9235,80.3961
63,20,Station Road,Kamarpara,37.337,37.337,96.9604,98.433,0,59.6234,1.47255,59.6234,61.096
71,20,Station Road,Kamarpara,41.4071,41.4071,96.9604,98.433,0,55.5533,1.47255,55.5533,57.0259
132,20,Station Road,Kamarpara,81.8123,81.8123,96.9604,98.433,0,15.1481,1.47255,15.1481,16.6207
151,20,Station Road,Kamarpara,96.8604,96.8604,96.9604,98.433,0,0.1,1.47255,0.1,1.57255
153,6,Station Road,Kamarpara,100.818,100.818,100.918,101.853,0,0.1,0.934917,0.1,1.03492
36,12,Station Road,Kamarpara,19.6422,19.6422,103.098,103.68,0,83.4561,0.582122,83.4561,84.0382
156,12,Station Road,Kamarpara,102.998,102.998,103.098,103.68,0,0.1,0.582122,0.1,0.682122
158,6,Kamarpara,Station Road,103.722,103.722,103.822,104.045,0,0.1,0.222717,0.1,0.322717
154,1,Station Road,Kamarpara,101.921,101.921,102.021,104.335,0,0.1,2.31456,0.1,2.41456
159,1,Kamarpara,Station Road,105.46,105.46,105.56,107.125,0,0.1,1.56496,0.1,1.66496
161,12,Kamarpara,Station Road,106.888,106.888,107.915,112.823,0,1.02697,4.90805,1.02697,5.93502
164,12,Kamarpara,Station Road,107.815,107.815,107.915,112.823,0,0.1,4.90805,0.1,5.00805
150,20,Kamarpara,Station Road,94.2996,98.433,111.295,113.318,4.13339,12.862,2.02326,16.9953,19.0186
152,20,Kamarpara,Station Road,98.1331,98.433,111.295,113.318,0.299893,12.862,2.02326,13.1618,15.1851
166,20,Kamarpara,Station Road,108.623,108.623,111.295,113.318,0,2.67151,2.02326,2.67151,4.69477
169,20,Kamarpara,Station Road,110.114,110.114,111.295,113.318,0,1.18062,2.02326,1.18062,3.20388
170,20,Kamarpara,Station Road,111.195,111.195,111.295,113.318,0,0.1,2.02326,0.1,2.12326
174,11,Station Road,Kamarpara,114.505,114.505,114.605,115.201,0,0.1,0.596363,0.1,0.696363
172,11,Kamarpara,Station Road,114.195,115.201,115.301,115.933,1.00582,0.1,0.631457,1.10582,1.73728
175,11,Kamarpara,Station Road,114.699,115.201,115.301,115.933,0.501782,0.1,0.631457,0.601782,1.23324
173,1,Station Road,Kamarpara,114.418,114.418,114.518,120.348,0,0.1,5.82987,0.1,5.92987
176,1,Kamarpara,Station Road,115.482,120.348,120.448,120.688,4.86581,0.1,0.239837,4.96581,5.20565
177,1,Kamarpara,Station Road,116.19,120.348,120.448,120.688,4.15809,0.1,0.239837,4.25809,4.49793
178,1,Kamarpara,Station Road,116.24,120.348,120.448,120.688,4.1078,0.1,0.239837,4.2078,4.44764
179,1,Kamarpara,Station Road,116.357,120.348,120.448,120.688,3.99141,0.1,0.239837,4.09141,4.33125
180,1,Kamarpara,Station Road,117.928,120.348,120.448,120.688,2.42053,0.1,0.239837,2.52053,2.76037
190,11,Station Road,Kamarpara,125.183,125.183,125.283,126.258,0,0.1,0.975542,0.1,1.07554
147,13,Station Road,Kamarpara,93.8321,93.8321,126.455,126.495,0,32.6226,0.0407088,32.6226,32.6633
188,13,Station Road,Kamarpara,121.651,121.651,126.455,126.495,0,4.80414,0.0407088,4.80414,4.84485
192,13,Station Road,Kamarpara,126.355,126.355,126.455,126.495,0,0.1,0.0407088,0.1,0.140709
189,13,Kamarpara,Station Road,121.788,126.495,127.186,127.976,4.70761,0.690468,0.789902,5.39807,6.18798
191,13,Kamarpara,Station Road,125.996,126.495,127.186,127.976,0.499652,0.690468,0.789902,1.19012,1.98002
193,13,Kamarpara,Station Road,127.086,127.086,127.186,127.976,0,0.1,0.789902,0.1,0.889902
181,11,Kamarpara,Station Road,117.96,126.258,126.358,128.29,8.29802,0.1,1.93143,8.39802,10.3295
182,11,Kamarpara,Station Road,118.312,126.258,126.358,128.29,7.94645,0.1,1.93143,8.04645,9.97788
183,11,Kamarpara,Station Road,119.095,126.258,126.358,128.29,7.16344,0.1,1.93143,7.26344,9.19487
185,11,Kamarpara,Station Road,121.045,126.258,126.358,128.29,5.21332,0.1,1.93143,5.31332,7.24476
186,11,Kamarpara,Station Road,121.05,126.258,126.358,128.29,5.20881,0.1,1.93143,5.30881,7.24024
74,4,Station Road,Kamarpara,44.7147,44.7147,129.985,130.009,0,85.2699,0.0247327,85.2699,85.2947
120,4,Station Road,Kamarpara,71.6311,71.6311,129.985,130.009,0,58.3536,0.0247327,58.3536,58.3783
160,4,Station Road,Kamarpara,106.228,106.228,129.985,130.009,0,23.7563,0.0247327,23.7563,23.781
196,4,Station Road,Kamarpara,129.885,129.885,129.985,130.009,0,0.1,0.0247327,0.1,0.124733
187,17,Station Road,Kamarpara,121.137,121.137,130.694,130.917,0,9.55776,0.222307,9.55776,9.78007
197,17,Station Road,Kamarpara,130.594,130.594,130.694,130.917,0,0.1,0.222307,0.1,0.322307
133,2,Station Road,Kamarpara,81.9489,81.9489,133.138,133.384,0,51.1889,0.246092,51.1889,51.435
199,2,Station Road,Kamarpara,133.038,133.038,133.138,133.384,0,0.1,0.246092,0.1,0.346092
194,4,Kamarpara,Station Road,127.409,130.009,134.169,134.361,2.60024,4.15988,0.191741,6.76012,6.95186
195,4,Kamarpara,Station Road,129.045,130.009,134.169,134.361,0.964167,4.15988,0.191741,5.12404,5.31579
200,4,Kamarpara,Station Road,133.717,133.717,134.169,134.361,0,0.452504,0.191741,0.452504,0.644245
201,4,Kamarpara,Station Road,134.069,134.069,134.169,134.361,0,0.1,0.191741,0.1,0.291741
203,17,Kamarpara,Station Road,135.396,135.396,135.657,136.051,0,0.261237,0.394401,0.261237,0.655638
204,17,Kamarpara,Station Road,135.557,135.557,135.657,136.051,0,0.1,0.394401,0.1,0.494401
205,2,Kamarpara,Station Road,136.427,136.427,137.236,139.036,0,0.808644,1.8003,0.808644,2.60895
206,2,Kamarpara,Station Road,137.136,137.136,137.236,139.036,0,0.1,1.8003,0.1,1.9003
207,7,Station Road,Kamarpara,137.373,137.373,138.999,141.871,0,1.62649,2.87135,1.62649,4.49784
208,7,Station Road,Kamarpara,138.899,138.899,138.999,141.871,0,0.1,2.87135,0.1,2.97135
210,7,Kamarpara,Station Road,140.842,141.871,141.971,143.641,1.02915,0.1,1.67041,1.12915,2.79956
211,7,Kamarpara,Station Road,140.93,141.871,141.971,143.641,0.940836,0.1,1.67041,1.04084,2.71124
209,12,Station Road,Kamarpara,139.458,139.458,148.034,149.219,0,8.57592,1.18524,8.57592,9.76116
221,12,Station Road,Kamarpara,147.934,147.934,148.034,149.219,0,0.1,1.18524,0.1,1.28524
212,12,Kamarpara,Station Road,143.648,149.219,149.319,150.388,5.57122,0.1,1.06903,5.67122,6.74025
213,12,Kamarpara,Station Road,144.374,149.219,149.319,150.388,4.84534,0.1,1.06903,4.94534,6.01437
215,12,Kamarpara,Station Road,145.241,149.219,149.319,150.388,3.97814,0.1,1.06903,4.07814,5.14717
216,12,Kamarpara,Station Road,146.002,149.219,149.319,150.388,3.21639,0.1,1.06903,3.31639,4.38542
217,12,Kamarpara,Station Road,146.121,149.219,149.319,150.388,3.09778,0.1,1.06903,3.19778,4.26681
117,9,Station Road,Kamarpara,70.573,70.573,154.242,154.963,0,83.6687,0.721347,83.6687,84.3901
168,9,Station Road,Kamarpara,109.862,109.862,154.242,154.963,0,44.3797,0.721347,44.3797,45.101
171,9,Station Road,Kamarpara,112.424,112.424,154.242,154.963,0,41.8173,0.721347,41.8173,42.5386
228,9,Station Road,Kamarpara,154.142,154.142,154.242,154.963,0,0.1,0.721347,0.1,0.821347
218,9,Kamarpara,Station Road,146.65,154.963,155.063,155.802,8.31356,0.1,0.738584,8.41356,9.15215
219,9,Kamarpara,Station Road,147.018,154.963,155.063,155.802,7.94514,0.1,0.738584,8.04514,8.78372
222,9,Kamarpara,Station Road,148.32,154.963,155.063,155.802,6.64263,0.1,0.738584,6.74263,7.48121
224,9,Kamarpara,Station Road,150.509,154.963,155.063,155.802,4.45378,0.1,0.738584,4.55378,5.29236
225,9,Kamarpara,Station Road,151.205,154.963,155.063,155.802,3.75782,0.1,0.738584,3.85782,4.59641
232,6,Station Road,Kamarpara,157.42,157.42,157.52,157.977,0,0.1,0.456697,0.1,0.556697
226,6,Kamarpara,Station Road,152.34,157.977,158.077,158.105,5.63661,0.1,0.0278102,5.73661,5.76442
227,6,Kamarpara,Station Road,153.13,157.977,158.077,158.105,4.84717,0.1,0.0278102,4.94717,4.97498
231,6,Kamarpara,Station Road,157.19,157.977,158.077,158.105,0.787187,0.1,0.0278102,0.887187,0.914997
214,13,Station Road,Kamarpara,144.374,144.374,165.899,167.404,0,21.5253,1.50417,21.5253,23.0295
236,13,Station Road,Kamarpara,161.471,161.471,165.899,167.404,0,4.42861,1.50417,4.42861,5.93277
241,13,Station Road,Kamarpara,165.799,165.799,165.899,167.404,0,0.1,1.50417,0.1,1.60417
233,13,Kamarpara,Station Road,158.139,167.404,167.504,167.61,9.26458,0.1,0.106696,9.36458,9.47128
234,13,Kamarpara,Station Road,158.203,167.404,167.504,167.61,9.20073,0.1,0.106696,9.30073,9.40743
235,13,Kamarpara,Station Road,160.718,167.404,167.504,167.61,6.68557,0.1,0.106696,6.78557,6.89227
237,13,Kamarpara,Station Road,162.735,167.404,167.504,167.61,4.66834,0.1,0.106696,4.76834,4.87503
238,13,Kamarpara,Station Road,164.57,167.404,167.504,167.61,2.83358,0.1,0.106696,2.93358,3.04027
143,15,Station Road,Kamarpara,92.2237,92.2237,167.419,171.841,0,75.1957,4.42203,75.1957,79.6177
155,15,Station Road,Kamarpara,102.893,102.893,167.419,171.841,0,64.526,4.42203,64.526,68.948
162,15,Station Road,Kamarpara,107.582,107.582,167.419,171.841,0,59.8375,4.42203,59.8375,64.2595
165,15,Station Road,Kamarpara,107.867,107.867,167.419,171.841,0,59.552,4.42203,59.552,63.9741
242,15,Station Road,Kamarpara,167.319,167.319,167.419,171.841,0,0.1,4.42203,0.1,4.52203
240,15,Kamarpara,Station Road,164.977,171.841,174.54,175.202,6.86491,2.69831,0.662694,9.56322,10.2259
243,15,Kamarpara,Station Road,168.683,171.841,174.54,175.202,3.15847,2.69831,0.662694,5.85679,6.51948
246,15,Kamarpara,Station Road,171.874,171.874,174.54,175.202,0,2.66576,0.662694,2.66576,3.32846
247,15,Kamarpara,Station Road,173.146,173.146,174.54,175.202,0,1.39387,0.662694,1.39387,2.05656
249,15,Kamarpara,Station Road,174.44,174.44,174.54,175.202,0,0.1,0.662694,0.1,0.762694
223,17,Station Road,Kamarpara,149.967,149.967,175.338,176.349,0,25.3714,1.01066,25.3714,26.3821
251,17,Station Road,Kamarpara,175.238,175.238,175.338,176.349,0,0.1,1.01066,0.1,1.11066
110,10,Station Road,Kamarpara,65.0585,65.0585,174.76,177.668,0,109.701,2.9087,109.701,112.61
116,10,Station Road,Kamarpara,68.0374,68.0374,174.76,177.668,0,106.722,2.9087,106.722,109.631
157,10,Station Road,Kamarpara,103.204,103.204,174.76,177.668,0,71.5553,2.9087,71.5553,74.464
230,10,Station Road,Kamarpara,157.012,157.012,174.76,177.668,0,17.7473,2.9087,17.7473,20.656
250,10,Station Road,Kamarpara,174.66,174.66,174.76,177.668,0,0.1,2.9087,0.1,3.0087
253,13,Station Road,Kamarpara,175.63,175.63,180.724,180.831,0,5.09451,0.107194,5.09451,5.2017
254,13,Station Road,Kamarpara,177.137,177.137,180.724,180.831,0,3.58752,0.107194,3.58752,3.69471
260,13,Station Road,Kamarpara,180.624,180.624,180.724,180.831,0,0.1,0.107194,0.1,0.207194
163,8,Station Road,Kamarpara,107.65,107.65,181.7,182.189,0,74.0494,0.489105,74.0494,74.5385
255,8,Station Road,Kamarpara,177.329,177.329,181.7,182.189,0,4.37099,0.489105,4.37099,4.86009
263,8,Station Road,Kamarpara,181.6,181.6,181.7,182.189,0,0.1,0.489105,0.1,0.589105
262,16,Station Road,Kamarpara,181.187,181.187,181.287,184.588,0,0.1,3.30077,0.1,3.40077
256,10,Kamarpara,Station Road,179.226,179.226,184.008,186.454,0,4.7822,2.44562,4.7822,7.22782
257,10,Kamarpara,Station Road,179.544,179.544,184.008,186.454,0,4.46403,2.44562,4.46403,6.90965
259,10,Kamarpara,Station Road,180.32,180.32,184.008,186.454,0,3.68817,2.44562,3.68817,6.13379
261,10,Kamarpara,Station Road,180.753,180.753,184.008,186.454,0,3.25516,2.44562,3.25516,5.70078
269,10,Kamarpara,Station Road,183.908,183.908,184.008,186.454,0,0.1,2.44562,0.1,2.54562
248,2,Station Road,Kamarpara,174.165,174.165,185.144,186.627,0,10.979,1.48275,10.979,12.4617
270,2,Station Road,Kamarpara,185.044,185.044,185.144,186.627,0,0.1,1.48275,0.1,1.58275
