ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
54,1,Kamarpara,Station Road,38.403,38.403,38.503,38.8668,0,0.1,0.363869,0.1,0.463869
56,6,Station Road,Kamarpara,39.0148,39.0148,39.1148,40.6421,0,0.1,1.52738,0.1,1.62738
57,11,Station Road,Kamarpara,39.9038,39.9038,40.0038,40.8705,0,0.1,0.866701,0.1,0.966701
58,6,Kamarpara,Station Road,41.6144,41.6144,41.7144,41.7245,0,0.1,0.0101497,0.1,0.11015
8,18,Station Road,Kamarpara,5.52992,5.52992,43.1563,43.7322,0,37.6264,0.575879,37.6264,38.2023
44,18,Station Road,Kamarpara,30.1024,30.1024,43.1563,43.7322,0,13.0539,0.575879,13.0539,13.6298
60,18,Station Road,Kamarpara,43.0563,43.0563,43.1563,43.7322,0,0.1,0.575879,0.1,0.675879
17,10,Kamarpara,Station Road,10.2972,10.2972,43.2786,46.148,0,32.9814,2.86945,32.9814,35.8508
34,10,Kamarpara,Station Road,23.7478,23.7478,43.2786,46.148,0,19.5307,2.86945,19.5307,22.4002
43,10,Kamarpara,Station Road,30.0814,30.0814,43.2786,46.148,0,13.1971,2.86945,13.1971,16.0666
53,10,Kamarpara,Station Road,37.7681,37.7681,43.2786,46.148,0,5.51047,2.86945,5.51047,8.37992
62,10,Kamarpara,Station Road,43.1786,43.1786,43.2786,46.148,0,0.1,2.86945,0.1,2.96945
65,6,Station Road,Kamarpara,46.3608,46.3608,46.4608,47.7232,0,0.1,1.2624,0.1,1.3624
63,11,Kamarpara,Station Road,43.4718,43.4718,43.5718,48.7132,0,0.1,5.14138,0.1,5.24138
55,2,Kamarpara,Station Road,38.6184,38.6184,47.9989,49.0436,0,9.38042,1.04469,9.38042,10.4251
67,2,Kamarpara,Station Road,47.8989,47.8989,47.9989,49.0436,0,0.1,1.04469,0.1,1.14469
5,4,Kamarpara,Station Road,3.38793,3.38793,48.4673,50.0104,0,45.0794,1.54314,45.0794,46.6225
38,4,Kamarpara,Station Road,25.909,25.909,48.4673,50.0104,0,22.5583,1.54314,22.5583,24.1015
52,4,Kamarpara,Station Road,36.8436,36.8436,48.4673,50.0104,0,11.6237,1.54314,11.6237,13.1669
69,4,Kamarpara,Station Road,48.3673,48.3673,48.4673,50.0104,0,0.1,1.54314,0.1,1.64314
78,6,Kamarpara,Station Road,53.889,53.889,53.989,54.755,0,0.1,0.76609,0.1,0.86609
68,18,Kamarpara,Station Road,48.0583,48.0583,53.8951,55.2506,0,5.8368,1.35554,5.8368,7.19234
75,18,Kamarpara,Station Road,52.4166,52.4166,53.8951,55.2506,0,1.47848,1.35554,1.47848,2.83402
77,18,Kamarpara,Station Road,53.7951,53.7951,53.8951,55.2506,0,0.1,1.35554,0.1,1.45554
13,8,Kamarpara,Station Road,8.55277,8.55277,51.2415,55.3933,0,42.6887,4.15179,42.6887,46.8405
22,8,Kamarpara,Station Road,14.7448,14.7448,51.2415,55.3933,0,36.4967,4.15179,36.4967,40.6485
74,8,Kamarpara,Station Road,51.1415,51.1415,51.2415,55.3933,0,0.1,4.15179,0.1,4.25179
79,11,Station Road,Kamarpara,54.816,54.816,54.916,56.4311,0,0.1,1.51514,0.1,1.61514
28,5,Kamarpara,Station Road,21.064,21.064,56.5104,57.4297,0,35.4463,0.9193,35.4463,36.3656
42,5,Kamarpara,Station Road,28.5879,28.5879,56.5104,57.4297,0,27.9225,0.9193,27.9225,28.8418
72,5,Kamarpara,Station Road,49.9924,49.9924,56.5104,57.4297,0,6.518,0.9193,6.518,7.4373
80,5,Kamarpara,Station Road,55.629,55.629,56.5104,57.4297,0,0.881328,0.9193,0.881328,1.80063
82,5,Kamarpara,Station Road,56.4104,56.4104,56.5104,57.4297,0,0.1,0.9193,0.1,1.0193
61,19,Kamarpara,Station Road,43.1608,43.1608,57.1376,59.2133,0,13.9768,2.07574,13.9768,16.0525
64,19,Kamarpara,Station Road,45.9491,45.9491,57.1376,59.2133,0,11.1884,2.07574,11.1884,13.2642
71,19,Kamarpara,Station Road,49.2139,49.2139,57.1376,59.2133,0,7.92372,2.07574,7.92372,9.99945
83,19,Kamarpara,Station Road,57.0376,57.0376,57.1376,59.2133,0,0.1,2.07574,0.1,2.17574
84,11,Kamarpara,Station Road,58.0313,58.0313,58.1313,59.4166,0,0.1,1.28534,0.1,1.38534
88,16,Station Road,Kamarpara,60.4282,60.4282,60.5282,60.5344,0,0.1,0.00623328,0.1,0.106233
89,16,Kamarpara,Station Road,61.4612,61.4612,61.5612,62.7765,0,0.1,1.21534,0.1,1.31534
87,11,Station Road,Kamarpara,60.3901,60.3901,60.4901,62.8115,0,0.1,2.32139,0.1,2.42139
37,7,Station Road,Kamarpara,24.7073,24.7073,63.442,63.7811,0,38.7347,0.339109,38.7347,39.0738
91,7,Station Road,Kamarpara,63.342,63.342,63.442,63.7811,0,0.1,0.339109,0.1,0.439109
90,11,Kamarpara,Station Road,63.0768,63.0768,63.1768,64.016,0,0.1,0.839229,0.1,0.939229
73,12,Station Road,Kamarpara,50.771,50.771,66.8302,66.8922,0,16.0592,0.0620123,16.0592,16.1212
93,12,Station Road,Kamarpara,66.7302,66.7302,66.8302,66.8922,0,0.1,0.0620123,0.1,0.162012
94,2,Station Road,Kamarpara,67.3897,67.3897,70.504,70.8466,0,3.11432,0.342616,3.11432,3.45693
97,2,Station Road,Kamarpara,70.404,70.404,70.504,70.8466,0,0.1,0.342616,0.1,0.442616
96,7,Kamarpara,Station Road,69.2382,69.2382,73.5533,73.9845,0,4.31507,0.431232,4.31507,4.7463
101,7,Kamarpara,Station Road,73.4533,73.4533,73.5533,73.9845,0,0.1,0.431232,0.1,0.531232
103,6,Station Road,Kamarpara,75.7193,75.7193,75.8193,76.0978,0,0.1,0.27851,0.1,0.37851
99,12,Kamarpara,Station Road,72.7839,72.7839,75.0132,76.2225,0,2.22921,1.2093,2.22921,3.43851
102,12,Kamarpara,Station Road,74.9132,74.9132,75.0132,76.2225,0,0.1,1.2093,0.1,1.3093
6,20,Station Road,Kamarpara,3.48196,3.48196,77.2061,77.8096,0,73.7241,0.603452,73.7241,74.3276
21,20,Station Road,Kamarpara,13.8802,13.8802,77.2061,77.8096,0,63.3259,0.603452,63.3259,63.9293
45,20,Station Road,Kamarpara,31.0433,31.0433,77.2061,77.8096,0,46.1628,0.603452,46.1628,46.7662
59,20,Station Road,Kamarpara,42.4584,42.4584,77.2061,77.8096,0,34.7477,0.603452,34.7477,35.3512
105,20,Station Road,Kamarpara,77.1061,77.1061,77.2061,77.8096,0,0.1,0.603452,0.1,0.703452
106,6,Kamarpara,Station Road,77.1731,77.1731,77.2731,77.9638,0,0.1,0.690616,0.1,0.790616
104,2,Kamarpara,Station Road,76.3849,76.3849,77.4257,78.3688,0,1.04074,0.943164,1.04074,1.98391
107,2,Kamarpara,Station Road,77.3257,77.3257,77.4257,78.3688,0,0.1,0.943164,0.1,1.04316
112,1,Station Road,Kamarpara,79.1278,79.1278,79.2278,80.3561,0,0.1,1.12828,0.1,1.22828
23,15,Station Road,Kamarpara,16.4281,16.4281,77.8257,80.5504,0,61.3976,2.72475,61.3976,64.1224
41,15,Station Road,Kamarpara,27.7296,27.7296,77.8257,80.5504,0,50.0961,2.72475,50.0961,52.8208
92,15,Station Road,Kamarpara,63.5543,63.5543,77.8257,80.5504,0,14.2714,2.72475,14.2714,16.9962
95,15,Station Road,Kamarpara,67.6195,67.6195,77.8257,80.5504,0,10.2062,2.72475,10.2062,12.9309
108,15,Station Road,Kamarpara,77.7257,77.7257,77.8257,80.5504,0,0.1,2.72475,0.1,2.82475
115,1,Kamarpara,Station Road,82.8786,82.8786,82.9786,83.564,0,0.1,0.585408,0.1,0.685408
118,11,Station Road,Kamarpara,83.2089,83.2089,83.3089,84.5428,0,0.1,1.23393,0.1,1.33393
126,11,Kamarpara,Station Road,85.4186,85.4186,85.5186,85.783,0,0.1,0.264385,0.1,0.364385
125,6,Station Road,Kamarpara,85.3878,85.3878,85.4878,85.8705,0,0.1,0.382793,0.1,0.482793
109,20,Kamarpara,Station Road,77.7866,77.8096,84.1913,86.0066,0.0229846,6.38171,1.81537,6.40469,8.22006
110,20,Kamarpara,Station Road,78.1461,78.1461,84.1913,86.0066,0,6.04514,1.81537,6.04514,7.86051
113,20,Kamarpara,Station Road,81.954,81.954,84.1913,86.0066,0,2.23729,1.81537,2.23729,4.05266
120,20,Kamarpara,Station Road,83.6719,83.6719,84.1913,86.0066,0,0.519321,1.81537,0.519321,2.33469
121,20,Kamarpara,Station Road,84.0913,84.0913,84.1913,86.0066,0,0.1,1.81537,0.1,1.91537
116,15,Kamarpara,Station Road,83.0604,83.0604,85.0798,86.0719,0,2.01941,0.99205,2.01941,3.01146
117,15,Kamarpara,Station Road,83.1109,83.1109,85.0798,86.0719,0,1.96896,0.99205,1.96896,2.96101
119,15,Kamarpara,Station Road,83.6455,83.6455,85.0798,86.0719,0,1.43432,0.99205,1.43432,2.42637
122,15,Kamarpara,Station Road,84.737,84.737,85.0798,86.0719,0,0.342821,0.99205,0.342821,1.33487
123,15,Kamarpara,Station Road,84.9798,84.9798,85.0798,86.0719,0,0.1,0.99205,0.1,1.09205
130,16,Station Road,Kamarpara,88.3398,88.3398,88.4398,88.5354,0,0.1,0.0955698,0.1,0.19557
129,16,Kamarpara,Station Road,88.1644,88.5354,88.6354,89.1053,0.371011,0.1,0.46996,0.471011,0.94097
131,16,Kamarpara,Station Road,88.3903,88.5354,88.6354,89.1053,0.145107,0.1,0.46996,0.245107,0.715066
127,6,Kamarpara,Station Road,86.9945,86.9945,87.0945,89.2784,0,0.1,2.18386,0.1,2.28386
135,11,Station Road,Kamarpara,91.6254,91.6254,91.7254,91.9197,0,0.1,0.194368,0.1,0.294368
132,11,Kamarpara,Station Road,89.244,91.9197,92.0197,95.1331,2.67579,0.1,3.11336,2.77579,5.88915
133,11,Kamarpara,Station Road,90.4959,91.9197,92.0197,95.1331,1.42381,0.1,3.11336,1.52381,4.63717
134,11,Kamarpara,Station Road,91.1531,91.9197,92.0197,95.1331,0.766654,0.1,3.11336,0.866654,3.98002
136,11,Kamarpara,Station Road,91.8814,91.9197,92.0197,95.1331,0.0383511,0.1,3.11336,0.138351,3.25171
143,1,Station Road,Kamarpara,96.17,96.17,96.27,96.3534,0,0.1,0.083359,0.1,0.183359
32,3,Station Road,Kamarpara,23.2667,23.2667,96.5763,97.4279,0,73.3096,0.851607,73.3096,74.1612
111,3,Station Road,Kamarpara,78.9134,78.9134,96.5763,97.4279,0,17.6629,0.851607,17.6629,18.5145
144,3,Station Road,Kamarpara,96.4763,96.4763,96.5763,97.4279,0,0.1,0.851607,0.1,0.951607
137,1,Kamarpara,Station Road,92.9596,96.3534,96.4534,98.6259,3.39378,0.1,2.17253,3.49378,5.66631
138,1,Kamarpara,Station Road,93.023,96.3534,96.4534,98.6259,3.33036,0.1,2.17253,3.43036,5.60289
139,1,Kamarpara,Station Road,93.7795,96.3534,96.4534,98.6259,2.57384,0.1,2.17253,2.67384,4.84637
140,1,Kamarpara,Station Road,95.967,96.3534,96.4534,98.6259,0.386349,0.1,2.17253,0.486349,2.65888
142,1,Kamarpara,Station Road,96.1452,96.3534,96.4534,98.6259,0.208154,0.1,2.17253,0.308154,2.48069
2,13,Station Road,Kamarpara,1.60048,1.60048,96.121,98.975,0,94.5206,2.85402,94.5206,97.3746
39,13,Station Road,Kamarpara,27.1127,27.1127,96.121,98.975,0,69.0083,2.85402,69.0083,71.8623
141,13,Station Road,Kamarpara,96.021,96.021,96.121,98.975,0,0.1,2.85402,0.1,2.95402
145,3,Kamarpara,Station Road,96.6428,97.4279,104.008,104.384,0.785138,6.57987,0.376075,7.36501,7.74108
148,3,Kamarpara,Station Road,98.5543,98.5543,104.008,104.384,0,5.45351,0.376075,5.45351,5.82959
151,3,Kamarpara,Station Road,103.908,103.908,104.008,104.384,0,0.1,0.376075,0.1,0.476075
149,13,Kamarpara,Station Road,101.529,101.529,106.056,106.283,0,4.52683,0.226781,4.52683,4.75361
150,13,Kamarpara,Station Road,101.973,101.973,106.056,106.283,0,4.08311,0.226781,4.08311,4.30989
153,13,Kamarpara,Station Road,105.956,105.956,106.056,106.283,0,0.1,0.226781,0.1,0.326781
128,7,Station Road,Kamarpara,87.7462,87.7462,109.722,109.77,0,21.9756,0.0484172,21.9756,22.024
161,7,Station Road,Kamarpara,109.622,109.622,109.722,109.77,0,0.1,0.0484172,0.1,0.148417
154,7,Kamarpara,Station Road,106.235,109.77,109.87,113.032,3.53541,0.1,3.16219,3.63541,6.79759
155,7,Kamarpara,Station Road,107.268,109.77,109.87,113.032,2.50232,0.1,3.16219,2.60232,5.7645
156,7,Kamarpara,Station Road,107.95,109.77,109.87,113.032,1.82047,0.1,3.16219,1.92047,5.08266
157,7,Kamarpara,Station Road,108.269,109.77,109.87,113.032,1.50139,0.1,3.16219,1.60139,4.76358
158,7,Kamarpara,Station Road,108.714,109.77,109.87,113.032,1.0564,0.1,3.16219,1.1564,4.31859
168,6,Station Road,Kamarpara,114.783,114.783,114.883,115.355,0,0.1,0.471405,0.1,0.571405
160,6,Kamarpara,Station Road,109.335,115.355,115.455,116.446,6.0199,0.1,0.991207,6.1199,7.11111
162,6,Kamarpara,Station Road,111.07,115.355,115.455,116.446,4.28432,0.1,0.991207,4.38432,5.37553
163,6,Kamarpara,Station Road,111.931,115.355,115.455,116.446,3.42307,0.1,0.991207,3.52307,4.51428
164,6,Kamarpara,Station Road,112.223,115.355,115.455,116.446,3.13115,0.1,0.991207,3.23115,4.22236
165,6,Kamarpara,Station Road,113.263,115.355,115.455,116.446,2.09155,0.1,0.991207,2.19155,3.18276
50,9,Station Road,Kamarpara,34.6353,34.6353,117.507,117.776,0,82.8721,0.268682,82.8721,83.1408
66,9,Station Road,Kamarpara,47.799,47.799,117.507,117.776,0,69.7084,0.268682,69.7084,69.9771
85,9,Station Road,Kamarpara,59.7037,59.7037,117.507,117.776,0,57.8037,0.268682,57.8037,58.0724
170,9,Station Road,Kamarpara,117.407,117.407,117.507,117.776,0,0.1,0.268682,0.1,0.368682
171,16,Station Road,Kamarpara,118.576,118.576,118.676,120.692,0,0.1,2.01539,0.1,2.11539
173,16,Kamarpara,Station Road,121.358,121.358,121.458,124.539,0,0.1,3.0811,0.1,3.1811
169,9,Kamarpara,Station Road,115.362,117.776,122.048,124.704,2.4139,4.27195,2.65583,6.68585,9.34169
172,9,Kamarpara,Station Road,120.391,120.391,122.048,124.704,0,1.65706,2.65583,1.65706,4.31289
174,9,Kamarpara,Station Road,121.378,121.378,122.048,124.704,0,0.67015,2.65583,0.67015,3.32598
175,9,Kamarpara,Station Road,121.948,121.948,122.048,124.704,0,0.1,2.65583,0.1,2.75583
81,18,Station Road,Kamarpara,56.2914,56.2914,127.196,128.255,0,70.9046,1.05858,70.9046,71.9632
177,18,Station Road,Kamarpara,123.532,123.532,127.196,128.255,0,3.66401,1.05858,3.66401,4.72258
182,18,Station Road,Kamarpara,127.096,127.096,127.196,128.255,0,0.1,1.05858,0.1,1.15858
179,18,Kamarpara,Station Road,124.023,128.255,128.355,128.962,4.23184,0.1,0.6076,4.33184,4.93944
180,18,Kamarpara,Station Road,124.179,128.255,128.355,128.962,4.07541,0.1,0.6076,4.17541,4.78301
181,18,Kamarpara,Station Road,125.977,128.255,128.355,128.962,2.27775,0.1,0.6076,2.37775,2.98535
189,16,Station Road,Kamarpara,136.619,136.619,136.719,137.597,0,0.1,0.878816,0.1,0.978816
184,16,Kamarpara,Station Road,130.288,137.597,137.697,139.957,7.30953,0.1,2.25966,7.40953,9.66919
185,16,Kamarpara,Station Road,131.851,137.597,137.697,139.957,5.74636,0.1,2.25966,5.84636,8.10601
187,16,Kamarpara,Station Road,133.627,137.597,137.697,139.957,3.97061,0.1,2.25966,4.07061,6.33026
188,16,Kamarpara,Station Road,134.27,137.597,137.697,139.957,3.32781,0.1,2.25966,3.42781,5.68746
191,16,Kamarpara,Station Road,137.121,137.597,137.697,139.957,0.476233,0.1,2.25966,0.576233,2.83589
190,1,Station Road,Kamarpara,136.945,136.945,137.045,140.116,0,0.1,3.07126,0.1,3.17126
195,1,Kamarpara,Station Road,140.867,140.867,140.967,141.904,0,0.1,0.936852,0.1,1.03685
211,16,Station Road,Kamarpara,151.884,151.884,151.984,152.212,0,0.1,0.228657,0.1,0.328657
186,5,Station Road,Kamarpara,133.224,133.224,152.409,154.082,0,19.1853,1.67331,19.1853,20.8586
201,5,Station Road,Kamarpara,145.665,145.665,152.409,154.082,0,6.74427,1.67331,6.74427,8.41759
205,5,Station Road,Kamarpara,148.735,148.735,152.409,154.082,0,3.67406,1.67331,3.67406,5.34737
207,5,Station Road,Kamarpara,148.83,148.83,152.409,154.082,0,3.57935,1.67331,3.57935,5.25267
212,5,Station Road,Kamarpara,152.309,152.309,152.409,154.082,0,0.1,1.67331,0.1,1.77331
196,16,Kamarpara,Station Road,141.274,152.212,152.312,154.204,10.9385,0.1,1.8913,11.0385,12.9298
197,16,Kamarpara,Station Road,141.569,152.212,152.312,154.204,10.6434,0.1,1.8913,10.7434,12.6347
198,16,Kamarpara,Station Road,143.166,152.212,152.312,154.204,9.04583,0.1,1.8913,9.14583,11.0371
199,16,Kamarpara,Station Road,143.885,152.212,152.312,154.204,8.32676,0.1,1.8913,8.42676,10.3181
202,16,Kamarpara,Station Road,146.51,152.212,152.312,154.204,5.70223,0.1,1.8913,5.80223,7.69353
203,5,Kamarpara,Station Road,146.682,154.082,154.182,154.392,7.40019,0.1,0.209792,7.50019,7.70998
204,5,Kamarpara,Station Road,147.493,154.082,154.182,154.392,6.58943,0.1,0.209792,6.68943,6.89922
206,5,Kamarpara,Station Road,148.785,154.082,154.182,154.392,5.29707,0.1,0.209792,5.39707,5.60686
208,5,Kamarpara,Station Road,148.946,154.082,154.182,154.392,5.13638,0.1,0.209792,5.23638,5.44617
209,5,Kamarpara,Station Road,150.065,154.082,154.182,154.392,4.01711,0.1,0.209792,4.11711,4.3269
223,11,Station Road,Kamarpara,160.555,160.555,160.655,160.732,0,0.1,0.077014,0.1,0.177014
76,4,Station Road,Kamarpara,52.8015,52.8015,158.651,161.334,0,105.85,2.68262,105.85,108.532
98,4,Station Road,Kamarpara,71.4789,71.4789,158.651,161.334,0,87.1724,2.68262,87.1724,89.855
192,4,Station Road,Kamarpara,137.665,137.665,158.651,161.334,0,20.9862,2.68262,20.9862,23.6689
220,4,Station Road,Kamarpara,158.551,158.551,158.651,161.334,0,0.1,2.68262,0.1,2.78262
210,11,Kamarpara,Station Road,150.64,160.732,160.832,162.057,10.0916,0.1,1.22485,10.1916,11.4165
215,11,Kamarpara,Station Road,153.677,160.732,160.832,162.057,7.05453,0.1,1.22485,7.15453,8.37938
216,11,Kamarpara,Station Road,153.783,160.732,160.832,162.057,6.94859,0.1,1.22485,7.04859,8.27344
219,11,Kamarpara,Station Road,158.224,160.732,160.832,162.057,2.50834,0.1,1.22485,2.60834,3.8332
221,11,Kamarpara,Station Road,159.024,160.732,160.832,162.057,1.70819,0.1,1.22485,1.80819,3.03304
222,4,Kamarpara,Station Road,159.466,161.334,165.505,165.592,1.86826,4.17145,0.0864209,6.0397,6.12612
224,4,Kamarpara,Station Road,160.85,161.334,165.505,165.592,0.483637,4.17145,0.0864209,4.65508,4.7415
225,4,Kamarpara,Station Road,162.085,162.085,165.505,165.592,0,3.42013,0.0864209,3.42013,3.50655
226,4,Kamarpara,Station Road,165.405,165.405,165.505,165.592,0,0.1,0.0864209,0.1,0.186421
227,4,Kamarpara,Station Road,165.464,165.464,165.505,165.592,0,0.0415067,0.0864209,0.0415067,0.127928
235,11,Station Road,Kamarpara,168.088,168.088,168.188,168.415,0,0.1,0.227193,0.1,0.327193
228,11,Kamarpara,Station Road,165.612,168.415,168.515,168.7,2.80299,0.1,0.184514,2.90299,3.08751
229,11,Kamarpara,Station Road,165.847,168.415,168.515,168.7,2.56804,0.1,0.184514,2.66804,2.85255
230,11,Kamarpara,Station Road,166.056,168.415,168.515,168.7,2.35921,0.1,0.184514,2.45921,2.64372
231,11,Kamarpara,Station Road,166.262,168.415,168.515,168.7,2.1526,0.1,0.184514,2.2526,2.43711
232,11,Kamarpara,Station Road,166.476,168.415,168.515,168.7,1.9391,0.1,0.184514,2.0391,2.22361
31,14,Station Road,Kamarpara,23.0295,23.0295,168.857,169.228,0,145.827,0.37124,145.827,146.198
100,14,Station Road,Kamarpara,73.3438,73.3438,168.857,169.228,0,95.5127,0.37124,95.5127,95.8839
152,14,Station Road,Kamarpara,105.838,105.838,168.857,169.228,0,63.0181,0.37124,63.0181,63.3894
237,14,Station Road,Kamarpara,168.757,168.757,168.857,169.228,0,0.1,0.37124,0.1,0.47124
218,12,Station Road,Kamarpara,158.103,158.103,168.917,169.308,0,10.8136,0.391424,10.8136,11.205
238,12,Station Road,Kamarpara,168.817,168.817,168.917,169.308,0,0.1,0.391424,0.1,0.491424
236,7,Station Road,Kamarpara,168.221,168.221,170.624,172.201,0,2.40354,1.57622,2.40354,3.97976
241,7,Station Road,Kamarpara,170.524,170.524,170.624,172.201,0,0.1,1.57622,0.1,1.67622
239,12,Kamarpara,Station Road,169.333,169.333,171.812,172.492,0,2.47815,0.680647,2.47815,3.1588
242,12,Kamarpara,Station Road,171.712,171.712,171.812,172.492,0,0.1,0.680647,0.1,0.780647
243,6,Station Road,Kamarpara,173.378,173.378,173.478,174.339,0,0.1,0.860687,0.1,0.960687
183,13,Station Road,Kamarpara,129.687,129.687,174.97,175.52,0,45.2823,0.550499,45.2823,45.8328
213,13,Station Road,Kamarpara,153.053,153.053,174.97,175.52,0,21.9171,0.550499,21.9171,22.4676
245,13,Station Road,Kamarpara,174.87,174.87,174.97,175.52,0,0.1,0.550499,0.1,0.650499
244,7,Kamarpara,Station Road,174.284,174.284,175.546,176.28,0,1.26199,0.733841,1.26199,1.99583
246,7,Kamarpara,Station Road,175.446,175.446,175.546,176.28,0,0.1,0.733841,0.1,0.833841
233,14,Kamarpara,Station Road,166.672,169.228,177.076,177.535,2.55595,7.8478,0.459503,10.4037,10.8633
234,14,Kamarpara,Station Road,168.018,169.228,177.076,177.535,1.21005,7.8478,0.459503,9.05785,9.51736
240,14,Kamarpara,Station Road,169.439,169.439,177.076,177.535,0,7.63649,0.459503,7.63649,8.09599
248,14,Kamarpara,Station Road,176.976,176.976,177.076,177.535,0,0.1,0.459503,0.1,0.559503
250,6,Kamarpara,Station Road,178.477,178.477,178.577,180.253,0,0.1,1.6755,0.1,1.7755
249,13,Kamarpara,Station Road,178.442,178.442,181.408,183.208,0,2.96561,1.80014,2.96561,4.76575
252,13,Kamarpara,Station Road,181.065,181.065,181.408,183.208,0,0.342955,1.80014,0.342955,2.1431
254,13,Kamarpara,Station Road,181.308,181.308,181.408,183.208,0,0.1,1.80014,0.1,1.90014
257,16,Station Road,Kamarpara,182.852,182.852,182.952,183.372,0,0.1,0.420079,0.1,0.520079
255,16,Kamarpara,Station Road,182.039,183.372,183.472,185.368,1.33252,0.1,1.89669,1.43252,3.32921
256,16,Kamarpara,Station Road,182.772,183.372,183.472,185.368,0.599711,0.1,1.89669,0.699711,2.5964
258,16,Kamarpara,Station Road,182.978,183.372,183.472,185.368,0.394189,0.1,1.89669,0.494189,2.39087
167,3,Station Road,Kamarpara,114.101,114.101,185.168,185.926,0,71.0671,0.75795,71.0671,71.8251
217,3,Station Road,Kamarpara,157.241,157.241,185.168,185.926,0,27.9271,0.75795,27.9271,28.685
261,3,Station Road,Kamarpara,185.068,185.068,185.168,185.926,0,0.1,0.75795,0.1,0.85795
259,3,Kamarpara,Station Road,183.736,185.926,186.411,186.873,2.18955,0.485057,0.461819,2.67461,3.13643
262,3,Kamarpara,Station Road,185.771,185.926,186.411,186.873,0.154681,0.485057,0.461819,0.639738,1.10156
263,3,Kamarpara,Station Road,186.311,186.311,186.411,186.873,0,0.1,0.461819,0.1,0.561819
265,11,Station Road,Kamarpara,186.885,186.885,186.985,187.917,0,0.1,0.932421,0.1,1.03242
264,11,Kamarpara,Station Road,186.584,187.917,188.017,188.238,1.33294,0.1,0.220349,1.43294,1.65329
266,11,Kamarpara,Station Road,187.796,187.917,188.017,188.238,0.121237,0.1,0.220349,0.221237,0.441586
