ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
273,16,Kamarpara,Station Road,179.155,179.155,179.16,179.865,0,0.00484155,0.705418,0.00484155,0.710259
147,20,Station Road,Kamarpara,93.4641,93.4641,178.581,180.269,0,85.1169,1.68795,85.1169,86.8048
160,20,Station Road,Kamarpara,100.055,100.055,178.581,180.269,0,78.5258,1.68795,78.5258,80.2137
179,20,Station Road,Kamarpara,113.125,113.125,178.581,180.269,0,65.4556,1.68795,65.4556,67.1436
205,20,Station Road,Kamarpara,133.193,133.193,178.581,180.269,0,45.3884,1.68795,45.3884,47.0763
272,20,Station Road,Kamarpara,178.481,178.481,178.581,180.269,0,0.1,1.68795,0.1,1.78795
270,17,Station Road,Kamarpara,178.1,178.1,180.967,181.467,0,2.86622,0.499927,2.86622,3.36614
277,17,Station Road,Kamarpara,180.867,180.867,180.967,181.467,0,0.1,0.499927,0.1,0.599927
274,20,Kamarpara,Station Road,179.414,180.269,181.784,182.441,0.855168,1.51459,0.657842,2.36976,3.02761
275,20,Kamarpara,Station Road,180.403,180.403,181.784,182.441,0,1.3803,0.657842,1.3803,2.03815
276,20,Kamarpara,Station Road,180.771,180.771,181.784,182.441,0,1.01272,0.657842,1.01272,1.67057
279,20,Kamarpara,Station Road,181.648,181.648,181.784,182.441,0,0.135303,0.657842,0.135303,0.793146
280,20,Kamarpara,Station Road,181.684,181.684,181.784,182.441,0,0.1,0.657842,0.1,0.757842
281,17,Kamarpara,Station Road,183.111,183.111,184.017,185.598,0,0.906162,1.5808,0.906162,2.48697
282,17,Kamarpara,Station Road,183.917,183.917,184.017,185.598,0,0.1,1.5808,0.1,1.6808
86,4,Station Road,Kamarpara,50.0092,50.0092,188.584,188.594,0,138.575,0.00953458,138.575,138.585
129,4,Station Road,Kamarpara,80.6749,80.6749,188.584,188.594,0,107.909,0.00953458,107.909,107.919
217,4,Station Road,Kamarpara,142.464,142.464,188.584,188.594,0,46.1207,0.00953458,46.1207,46.1303
291,4,Station Road,Kamarpara,188.484,188.484,188.584,188.594,0,0.1,0.00953458,0.1,0.109535
284,4,Kamarpara,Station Road,184.677,188.594,188.694,188.849,3.91639,0.1,0.154675,4.01639,4.17107
285,4,Kamarpara,Station Road,184.973,188.594,188.694,188.849,3.62106,0.1,0.154675,3.72106,3.87574
286,4,Kamarpara,Station Road,185.149,188.594,188.694,188.849,3.44448,0.1,0.154675,3.54448,3.69916
287,4,Kamarpara,Station Road,185.256,188.594,188.694,188.849,3.33754,0.1,0.154675,3.43754,3.59221
288,4,Kamarpara,Station Road,187.516,188.594,188.694,188.849,1.07836,0.1,0.154675,1.17836,1.33304
193,3,Station Road,Kamarpara,122.133,122.133,190.747,192.024,0,68.6138,1.27641,68.6138,69.8902
262,3,Station Road,Kamarpara,173.65,173.65,190.747,192.024,0,17.0969,1.27641,17.0969,18.3733
295,3,Station Road,Kamarpara,190.647,190.647,190.747,192.024,0,0.1,1.27641,0.1,1.37641
209,19,Station Road,Kamarpara,135.651,135.651,192.653,192.662,0,57.0021,0.00895814,57.0021,57.0111
222,19,Station Road,Kamarpara,147.747,147.747,192.653,192.662,0,44.9059,0.00895814,44.9059,44.9149
244,19,Station Road,Kamarpara,163.155,163.155,192.653,192.662,0,29.4978,0.00895814,29.4978,29.5068
296,19,Station Road,Kamarpara,192.553,192.553,192.653,192.662,0,0.1,0.00895814,0.1,0.108958
289,3,Kamarpara,Station Road,187.606,192.024,192.124,192.814,4.41717,0.1,0.690483,4.51717,5.20766
290,3,Kamarpara,Station Road,188.124,192.024,192.124,192.814,3.89968,0.1,0.690483,3.99968,4.69016
293,3,Kamarpara,Station Road,189.523,192.024,192.124,192.814,2.50069,0.1,0.690483,2.60069,3.29117
294,3,Kamarpara,Station Road,190.427,192.024,192.124,192.814,1.59642,0.1,0.690483,1.69642,2.3869
299,11,Station Road,Kamarpara,198.369,198.369,198.469,198.915,0,0.1,0.446133,0.1,0.546133
300,11,Kamarpara,Station Road,199.826,199.826,199.926,200.17,0,0.1,0.243818,0.1,0.343818
301,19,Kamarpara,Station Road,200.094,200.094,203.384,204.484,0,3.2899,1.09973,3.2899,4.38962
303,19,Kamarpara,Station Road,201.127,201.127,203.384,204.484,0,2.25776,1.09973,2.25776,3.35748
306,19,Kamarpara,Station Road,201.493,201.493,203.384,204.484,0,1.89162,1.09973,1.89162,2.99134
308,19,Kamarpara,Station Road,203.284,203.284,203.384,204.484,0,0.1,1.09973,0.1,1.19973
309,1,Station Road,Kamarpara,205.996,205.996,206.096,206.252,0,0.1,0.1561,0.1,0.2561
304,6,Station Road,Kamarpara,201.21,201.21,201.31,206.846,0,0.1,5.53566,0.1,5.63566
311,1,Kamarpara,Station Road,207.415,207.415,207.515,207.891,0,0.1,0.375921,0.1,0.475921
314,16,Station Road,Kamarpara,208.437,208.437,208.537,208.571,0,0.1,0.0337921,0.1,0.133792
312,6,Kamarpara,Station Road,207.849,207.849,207.949,208.866,0,0.1,0.917948,0.1,1.01795
313,16,Kamarpara,Station Road,208.437,208.571,208.671,209.195,0.133824,0.1,0.523884,0.233824,0.757708
316,1,Station Road,Kamarpara,210.553,210.553,210.653,211.123,0,0.1,0.47046,0.1,0.57046
315,1,Kamarpara,Station Road,209.377,211.123,211.223,211.45,1.74642,0.1,0.226598,1.84642,2.07302
317,1,Station Road,Kamarpara,212.076,212.076,212.176,212.247,0,0.1,0.071751,0.1,0.171751
319,1,Kamarpara,Station Road,214.602,214.602,214.702,216.466,0,0.1,1.76396,0.1,1.86396
329,11,Station Road,Kamarpara,224.445,224.445,224.545,224.836,0,0.1,0.291109,0.1,0.391109
320,11,Kamarpara,Station Road,214.908,224.836,224.936,227.04,9.92796,0.1,2.10354,10.028,12.1315
321,11,Kamarpara,Station Road,215.091,224.836,224.936,227.04,9.74547,0.1,2.10354,9.84547,11.949
322,11,Kamarpara,Station Road,218.331,224.836,224.936,227.04,6.50587,0.1,2.10354,6.60587,8.70941
324,11,Kamarpara,Station Road,219.371,224.836,224.936,227.04,5.46513,0.1,2.10354,5.56513,7.66868
325,11,Kamarpara,Station Road,219.484,224.836,224.936,227.04,5.35225,0.1,2.10354,5.45225,7.55579
310,17,Station Road,Kamarpara,207.032,207.032,229.638,230.084,0,22.6063,0.445642,22.6063,23.0519
336,17,Station Road,Kamarpara,229.538,229.538,229.638,230.084,0,0.1,0.445642,0.1,0.545642
326,17,Kamarpara,Station Road,221.382,230.084,230.184,231.138,8.7017,0.1,0.954245,8.8017,9.75595
327,17,Kamarpara,Station Road,222.677,230.084,230.184,231.138,7.40719,0.1,0.954245,7.50719,8.46144
328,17,Kamarpara,Station Road,223.268,230.084,230.184,231.138,6.81619,0.1,0.954245,6.91619,7.87043
331,17,Kamarpara,Station Road,226.496,230.084,230.184,231.138,3.58744,0.1,0.954245,3.68744,4.64168
333,17,Kamarpara,Station Road,229.049,230.084,230.184,231.138,1.03477,0.1,0.954245,1.13477,2.08901
224,5,Station Road,Kamarpara,149.284,149.284,230.826,231.314,0,81.5419,0.488147,81.5419,82.03
237,5,Station Road,Kamarpara,157.489,157.489,230.826,231.314,0,73.3369,0.488147,73.3369,73.825
268,5,Station Road,Kamarpara,177.538,177.538,230.826,231.314,0,53.2872,0.488147,53.2872,53.7754
334,5,Station Road,Kamarpara,229.11,229.11,230.826,231.314,0,1.71584,0.488147,1.71584,2.20399
338,5,Station Road,Kamarpara,230.726,230.726,230.826,231.314,0,0.1,0.488147,0.1,0.588147
298,14,Station Road,Kamarpara,197.053,197.053,233.137,234.124,0,36.0836,0.987167,36.0836,37.0708
305,14,Station Road,Kamarpara,201.286,201.286,233.137,234.124,0,31.8503,0.987167,31.8503,32.8375
330,14,Station Road,Kamarpara,225.904,225.904,233.137,234.124,0,7.23279,0.987167,7.23279,8.21996
342,14,Station Road,Kamarpara,233.037,233.037,233.137,234.124,0,0.1,0.987167,0.1,1.08717
337,5,Kamarpara,Station Road,230.278,231.314,236.613,236.722,1.03609,5.299,0.109607,6.33508,6.44469
339,5,Kamarpara,Station Road,231.187,231.314,236.613,236.722,0.126749,5.299,0.109607,5.42575,5.53535
340,5,Kamarpara,Station Road,231.334,231.334,236.613,236.722,0,5.27863,0.109607,5.27863,5.38823
341,5,Kamarpara,Station Road,232.849,232.849,236.613,236.722,0,3.7639,0.109607,3.7639,3.87351
347,5,Kamarpara,Station Road,236.513,236.513,236.613,236.722,0,0.1,0.109607,0.1,0.209607
208,8,Station Road,Kamarpara,135.523,135.523,237.948,238.751,0,102.425,0.802741,102.425,103.228
256,8,Station Road,Kamarpara,170.001,170.001,237.948,238.751,0,67.9476,0.802741,67.9476,68.7503
351,8,Station Road,Kamarpara,237.848,237.848,237.948,238.751,0,0.1,0.802741,0.1,0.902741
297,2,Station Road,Kamarpara,195.015,195.015,236.477,239.978,0,41.4622,3.50106,41.4622,44.9632
346,2,Station Road,Kamarpara,236.377,236.377,236.477,239.978,0,0.1,3.50106,0.1,3.60106
307,13,Station Road,Kamarpara,203.256,203.256,239.972,240.252,0,36.716,0.280466,36.716,36.9965
332,13,Station Road,Kamarpara,228.611,228.611,239.972,240.252,0,11.3614,0.280466,11.3614,11.6418
353,13,Station Road,Kamarpara,239.872,239.872,239.972,240.252,0,0.1,0.280466,0.1,0.380466
344,14,Kamarpara,Station Road,235.648,235.648,240.435,241.849,0,4.78693,1.41433,4.78693,6.20126
349,14,Kamarpara,Station Road,236.958,236.958,240.435,241.849,0,3.47716,1.41433,3.47716,4.89149
350,14,Kamarpara,Station Road,237.018,237.018,240.435,241.849,0,3.41675,1.41433,3.41675,4.83107
354,14,Kamarpara,Station Road,240.335,240.335,240.435,241.849,0,0.1,1.41433,0.1,1.51433
355,1,Station Road,Kamarpara,240.908,240.908,241.008,242.211,0,0.1,1.20319,0.1,1.30319
23,15,Station Road,Kamarpara,12.7392,12.7392,243.633,243.67,0,230.894,0.0370099,230.894,230.931
36,15,Station Road,Kamarpara,20.0293,20.0293,243.633,243.67,0,223.604,0.0370099,223.604,223.641
89,15,Station Road,Kamarpara,52.0551,52.0551,243.633,243.67,0,191.578,0.0370099,191.578,191.615
345,15,Station Road,Kamarpara,235.809,235.809,243.633,243.67,0,7.82378,0.0370099,7.82378,7.86079
359,15,Station Road,Kamarpara,243.533,243.533,243.633,243.67,0,0.1,0.0370099,0.1,0.13701
352,8,Kamarpara,Station Road,238.807,238.807,245.678,246.325,0,6.8709,0.646658,6.8709,7.51756
357,8,Kamarpara,Station Road,241.475,241.475,245.678,246.325,0,4.20354,0.646658,4.20354,4.85019
362,8,Kamarpara,Station Road,245.578,245.578,245.678,246.325,0,0.1,0.646658,0.1,0.746658
368,11,Station Road,Kamarpara,247.969,247.969,248.069,248.199,0,0.1,0.129799,0.1,0.229799
369,1,Kamarpara,Station Road,248.073,248.073,248.173,248.236,0,0.1,0.062694,0.1,0.162694
366,6,Station Road,Kamarpara,247.356,247.356,247.456,248.379,0,0.1,0.922647,0.1,1.02265
360,2,Kamarpara,Station Road,243.857,243.857,249.601,251.502,0,5.74496,1.90034,5.74496,7.64531
370,2,Kamarpara,Station Road,249.501,249.501,249.601,251.502,0,0.1,1.90034,0.1,2.00034
374,1,Station Road,Kamarpara,252.027,252.027,252.127,252.187,0,0.1,0.06049,0.1,0.16049
375,11,Kamarpara,Station Road,252.13,252.13,252.23,252.473,0,0.1,0.242891,0.1,0.342891
377,1,Kamarpara,Station Road,253.248,253.248,253.348,253.486,0,0.1,0.13842,0.1,0.23842
323,12,Station Road,Kamarpara,218.558,218.558,253.154,256.166,0,34.596,3.01214,34.596,37.6082
376,12,Station Road,Kamarpara,253.054,253.054,253.154,256.166,0,0.1,3.01214,0.1,3.11214
387,6,Kamarpara,Station Road,261.156,261.156,261.256,261.301,0,0.1,0.044735,0.1,0.144735
358,13,Kamarpara,Station Road,242.863,242.863,261.51,262.123,0,18.6473,0.613008,18.6473,19.2603
383,13,Kamarpara,Station Road,258.282,258.282,261.51,262.123,0,3.22881,0.613008,3.22881,3.84182
389,13,Kamarpara,Station Road,261.41,261.41,261.51,262.123,0,0.1,0.613008,0.1,0.713008
381,12,Kamarpara,Station Road,257.177,257.177,260.687,262.168,0,3.51072,1.48075,3.51072,4.99147
385,12,Kamarpara,Station Road,260.587,260.587,260.687,262.168,0,0.1,1.48075,0.1,1.58075
361,15,Kamarpara,Station Road,244.608,244.608,261.259,263.801,0,16.6509,2.54237,16.6509,19.1932
364,15,Kamarpara,Station Road,246.512,246.512,261.259,263.801,0,14.7468,2.54237,14.7468,17.2892
367,15,Kamarpara,Station Road,247.956,247.956,261.259,263.801,0,13.3031,2.54237,13.3031,15.8454
380,15,Kamarpara,Station Road,255.392,255.392,261.259,263.801,0,5.86678,2.54237,5.86678,8.40915
388,15,Kamarpara,Station Road,261.159,261.159,261.259,263.801,0,0.1,2.54237,0.1,2.64237
348,17,Station Road,Kamarpara,236.604,236.604,264.457,264.85,0,27.8528,0.393147,27.8528,28.2459
392,17,Station Road,Kamarpara,264.357,264.357,264.457,264.85,0,0.1,0.393147,0.1,0.493147
390,17,Kamarpara,Station Road,263.48,264.85,264.95,265.33,1.37073,0.1,0.379585,1.47073,1.85031
393,17,Kamarpara,Station Road,264.455,264.85,264.95,265.33,0.395136,0.1,0.379585,0.495136,0.87472
219,18,Station Road,Kamarpara,144.995,144.995,269.454,269.496,0,124.459,0.0417339,124.459,124.501
401,18,Station Road,Kamarpara,269.014,269.014,269.454,269.496,0,0.440689,0.0417339,0.440689,0.482423
403,18,Station Road,Kamarpara,269.354,269.354,269.454,269.496,0,0.1,0.0417339,0.1,0.141734
394,18,Kamarpara,Station Road,265.22,269.496,269.596,270.376,4.27636,0.1,0.779824,4.37636,5.15618
395,18,Kamarpara,Station Road,265.712,269.496,269.596,270.376,3.78424,0.1,0.779824,3.88424,4.66407
396,18,Kamarpara,Station Road,267.736,269.496,269.596,270.376,1.7597,0.1,0.779824,1.8597,2.63953
397,18,Kamarpara,Station Road,268.021,269.496,269.596,270.376,1.47538,0.1,0.779824,1.57538,2.3552
398,18,Kamarpara,Station Road,268.31,269.496,269.596,270.376,1.18626,0.1,0.779824,1.28626,2.06608
410,1,Station Road,Kamarpara,273.432,273.432,273.532,273.91,0,0.1,0.378242,0.1,0.478242
399,1,Kamarpara,Station Road,268.401,273.91,274.01,274.635,5.50905,0.1,0.6249,5.60905,6.23395
400,1,Kamarpara,Station Road,268.48,273.91,274.01,274.635,5.42985,0.1,0.6249,5.52985,6.15475
402,1,Kamarpara,Station Road,269.024,273.91,274.01,274.635,4.88568,0.1,0.6249,4.98568,5.61058
404,1,Kamarpara,Station Road,270.651,273.91,274.01,274.635,3.25901,0.1,0.6249,3.35901,3.98391
405,1,Kamarpara,Station Road,271.3,273.91,274.01,274.635,2.61057,0.1,0.6249,2.71057,3.33547
418,6,Station Road,Kamarpara,277.87,277.87,277.97,278.842,0,0.1,0.872437,0.1,0.972437
406,6,Kamarpara,Station Road,271.33,278.842,278.942,279.523,7.51233,0.1,0.58109,7.61233,8.19342
407,6,Kamarpara,Station Road,272.666,278.842,278.942,279.523,6.17584,0.1,0.58109,6.27584,6.85693
408,6,Kamarpara,Station Road,272.948,278.842,278.942,279.523,5.89392,0.1,0.58109,5.99392,6.57501
409,6,Kamarpara,Station Road,272.957,278.842,278.942,279.523,5.88569,0.1,0.58109,5.98569,6.56678
411,6,Kamarpara,Station Road,273.474,278.842,278.942,279.523,5.36854,0.1,0.58109,5.46854,6.04963
292,7,Station Road,Kamarpara,189.352,189.352,280.139,280.983,0,90.7872,0.843866,90.7872,91.6311
421,7,Station Road,Kamarpara,280.039,280.039,280.139,280.983,0,0.1,0.843866,0.1,0.943866
413,7,Kamarpara,Station Road,274.582,280.983,281.083,281.938,6.40175,0.1,0.854551,6.50175,7.3563
414,7,Kamarpara,Station Road,275.446,280.983,281.083,281.938,5.53765,0.1,0.854551,5.63765,6.4922
415,7,Kamarpara,Station Road,275.605,280.983,281.083,281.938,5.37846,0.1,0.854551,5.47846,6.33301
416,7,Kamarpara,Station Road,276.707,280.983,281.083,281.938,4.27592,0.1,0.854551,4.37592,5.23048
417,7,Kamarpara,Station Road,276.805,280.983,281.083,281.938,4.17796,0.1,0.854551,4.27796,5.13251
386,2,Station Road,Kamarpara,260.97,260.97,281.066,283.098,0,20.0966,2.03137,20.0966,22.128
424,2,Station Road,Kamarpara,280.966,280.966,281.066,283.098,0,0.1,2.03137,0.1,2.13137
420,2,Kamarpara,Station Road,279.744,283.098,283.198,285.736,3.35342,0.1,2.53829,3.45342,5.99172
422,2,Kamarpara,Station Road,280.534,283.098,283.198,285.736,2.5635,0.1,2.53829,2.6635,5.20179
423,2,Kamarpara,Station Road,280.956,283.098,283.198,285.736,2.14225,0.1,2.53829,2.24225,4.78055
426,2,Kamarpara,Station Road,283.119,283.119,283.198,285.736,0,0.0787761,2.53829,0.0787761,2.61707
148,10,Station Road,Kamarpara,94.5535,94.5535,288.986,289.415,0,194.432,0.429402,194.432,194.861
164,10,Station Road,Kamarpara,101.806,101.806,288.986,289.415,0,187.18,0.429402,187.18,187.609
278,10,Station Road,Kamarpara,181.531,181.531,288.986,289.415,0,107.454,0.429402,107.454,107.884
363,10,Station Road,Kamarpara,245.802,245.802,288.986,289.415,0,43.1831,0.429402,43.1831,43.6125
435,10,Station Road,Kamarpara,288.886,288.886,288.986,289.415,0,0.1,0.429402,0.1,0.529402
438,6,Station Road,Kamarpara,290.312,290.312,290.412,291.027,0,0.1,0.614816,0.1,0.714816
437,6,Kamarpara,Station Road,290.12,291.027,291.127,291.129,0.906819,0.1,0.00232906,1.00682,1.00915
427,10,Kamarpara,Station Road,284.427,289.415,289.626,291.432,4.98825,0.210663,1.80595,5.19891,7.00486
429,10,Kamarpara,Station Road,285.085,289.415,289.626,291.432,4.33008,0.210663,1.80595,4.54075,6.3467
431,10,Kamarpara,Station Road,285.929,289.415,289.626,291.432,3.48612,0.210663,1.80595,3.69679,5.50274
432,10,Kamarpara,Station Road,286.456,289.415,289.626,291.432,2.95907,0.210663,1.80595,3.16973,4.97568
436,10,Kamarpara,Station Road,289.526,289.526,289.626,291.432,0,0.1,1.80595,0.1,1.90595
442,11,Station Road,Kamarpara,294.682,294.682,294.782,296.041,0,0.1,1.25854,0.1,1.35854
444,16,Station Road,Kamarpara,295.131,295.131,295.231,296.868,0,0.1,1.6369,0.1,1.7369
445,16,Kamarpara,Station Road,297.618,297.618,297.718,298.115,0,0.1,0.396285,0.1,0.496285
446,16,Kamarpara,Station Road,297.639,297.639,297.718,298.115,0,0.0797998,0.396285,0.0797998,0.476085
447,16,Kamarpara,Station Road,297.672,297.672,297.718,298.115,0,0.0467196,0.396285,0.0467196,0.443005
440,11,Kamarpara,Station Road,293.191,296.041,296.141,298.47,2.84965,0.1,2.32923,2.94965,5.27888
443,11,Kamarpara,Station Road,294.942,296.041,296.141,298.47,1.09825,0.1,2.32923,1.19825,3.52748
428,12,Station Road,Kamarpara,284.439,284.439,305.285,305.701,0,20.8459,0.416295,20.8459,21.2622
459,12,Station Road,Kamarpara,305.185,305.185,305.285,305.701,0,0.1,0.416295,0.1,0.516295
448,12,Kamarpara,Station Road,299.092,305.701,305.801,306.768,6.60879,0.1,0.966831,6.70879,7.67562
449,12,Kamarpara,Station Road,299.499,305.701,305.801,306.768,6.20187,0.1,0.966831,6.30187,7.2687
450,12,Kamarpara,Station Road,299.551,305.701,305.801,306.768,6.14959,0.1,0.966831,6.24959,7.21642
451,12,Kamarpara,Station Road,301.06,305.701,305.801,306.768,4.64055,0.1,0.966831,4.74055,5.70738
452,12,Kamarpara,Station Road,301.566,305.701,305.801,306.768,4.13528,0.1,0.966831,4.23528,5.20211
454,13,Station Road,Kamarpara,303.104,303.104,312.95,313.329,0,9.84522,0.379533,9.84522,10.2248
457,13,Station Road,Kamarpara,304.343,304.343,312.95,313.329,0,8.60693,0.379533,8.60693,8.98647
466,13,Station Road,Kamarpara,312.85,312.85,312.95,313.329,0,0.1,0.379533,0.1,0.479533
453,13,Kamarpara,Station Road,302.772,313.329,313.429,313.495,10.5573,0.1,0.0661882,10.6573,10.7235
455,13,Kamarpara,Station Road,303.37,313.329,313.429,313.495,9.9587,0.1,0.0661882,10.0587,10.1249
456,13,Kamarpara,Station Road,303.788,313.329,313.429,313.495,9.54141,0.1,0.0661882,9.64141,9.7076
458,13,Kamarpara,Station Road,305.011,313.329,313.429,313.495,8.31778,0.1,0.0661882,8.41778,8.48397
460,13,Kamarpara,Station Road,307.182,313.329,313.429,313.495,6.14762,0.1,0.0661882,6.24762,6.31381
318,4,Station Road,Kamarpara,213.331,213.331,315.869,316.617,0,102.538,0.747778,102.538,103.286
335,4,Station Road,Kamarpara,229.465,229.465,315.869,316.617,0,86.4037,0.747778,86.4037,87.1515
467,4,Station Road,Kamarpara,313.5,313.5,315.869,316.617,0,2.36873,0.747778,2.36873,3.11651
471,4,Station Road,Kamarpara,315.769,315.769,315.869,316.617,0,0.1,0.747778,0.1,0.847778
461,4,Kamarpara,Station Road,307.609,316.617,316.717,316.866,9.00753,0.1,0.149161,9.10753,9.25669
462,4,Kamarpara,Station Road,308.057,316.617,316.717,316.866,8.55983,0.1,0.149161,8.65983,8.80899
463,4,Kamarpara,Station Road,308.416,316.617,316.717,316.866,8.20127,0.1,0.149161,8.30127,8.45043
464,4,Kamarpara,Station Road,308.971,316.617,316.717,316.866,7.6461,0.1,0.149161,7.7461,7.89526
468,4,Kamarpara,Station Road,314,316.617,316.717,316.866,2.61731,0.1,0.149161,2.71731,2.86647
425,17,Station Road,Kamarpara,281.357,281.357,324.18,324.471,0,42.8227,0.290917,42.8227,43.1136
481,17,Station Road,Kamarpara,324.08,324.08,324.18,324.471,0,0.1,0.290917,0.1,0.390917
469,17,Kamarpara,Station Road,314.65,324.471,324.571,324.688,9.82099,0.1,0.116623,9.92099,10.0376
470,17,Kamarpara,Station Road,315.509,324.471,324.571,324.688,8.96244,0.1,0.116623,9.06244,9.17906
472,17,Kamarpara,Station Road,315.857,324.471,324.571,324.688,8.6145,0.1,0.116623,8.7145,8.83112
474,17,Kamarpara,Station Road,317.375,324.471,324.571,324.688,7.09628,0.1,0.116623,7.19628,7.3129
476,17,Kamarpara,Station Road,319.109,324.471,324.571,324.688,5.36256,0.1,0.116623,5.46256,5.57919
379,5,Station Road,Kamarpara,254.223,254.223,324.946,324.999,0,70.7239,0.0529856,70.7239,70.7769
382,5,Station Road,Kamarpara,257.878,257.878,324.946,324.999,0,67.0685,0.0529856,67.0685,67.1215
433,5,Station Road,Kamarpara,286.855,286.855,324.946,324.999,0,38.091,0.0529856,38.091,38.144
441,5,Station Road,Kamarpara,293.318,293.318,324.946,324.999,0,31.6282,0.0529856,31.6282,31.6812
483,5,Station Road,Kamarpara,324.846,324.846,324.946,324.999,0,0.1,0.0529856,0.1,0.152986
477,5,Kamarpara,Station Road,321.373,324.999,325.099,325.588,3.62673,0.1,0.488711,3.72673,4.21545
478,5,Kamarpara,Station Road,323.308,324.999,325.099,325.588,1.69141,0.1,0.488711,1.79141,2.28012
479,5,Kamarpara,Station Road,323.681,324.999,325.099,325.588,1.318,0.1,0.488711,1.418,1.90671
480,5,Kamarpara,Station Road,324.054,324.999,325.099,325.588,0.94568,0.1,0.488711,1.04568,1.53439
482,5,Kamarpara,Station Road,324.796,324.999,325.099,325.588,0.203728,0.1,0.488711,0.303728,0.792438
485,1,Station Road,Kamarpara,326.13,326.13,326.23,326.332,0,0.1,0.101762,0.1,0.201762
487,1,Kamarpara,Station Road,330.519,330.519,330.619,330.678,0,0.1,0.0582899,0.1,0.15829
491,6,Station Road,Kamarpara,332.075,332.075,332.175,333.123,0,0.1,0.947715,0.1,1.04772
489,6,Kamarpara,Station Road,331.187,333.123,333.223,333.261,1.93575,0.1,0.0382286,2.03575,2.07398
490,6,Kamarpara,Station Road,332.06,333.123,333.223,333.261,1.06326,0.1,0.0382286,1.16326,1.20149
495,11,Station Road,Kamarpara,335.669,335.669,335.769,336.301,0,0.1,0.532265,0.1,0.632265
302,3,Station Road,Kamarpara,201.122,201.122,336.478,336.854,0,135.357,0.375045,135.357,135.732
343,3,Station Road,Kamarpara,234.285,234.285,336.478,336.854,0,102.193,0.375045,102.193,102.568
497,3,Station Road,Kamarpara,336.378,336.378,336.478,336.854,0,0.1,0.375045,0.1,0.475045
493,11,Kamarpara,Station Road,333.587,336.301,336.401,337.073,2.71362,0.1,0.671606,2.81362,3.48522
494,11,Kamarpara,Station Road,335.039,336.301,336.401,337.073,1.26191,0.1,0.671606,1.36191,2.03352
498,3,Kamarpara,Station Road,336.526,336.854,337.336,337.555,0.327135,0.482248,0.219485,0.809383,1.02887
499,3,Kamarpara,Station Road,336.97,336.97,337.336,337.555,0,0.366089,0.219485,0.366089,0.585574
501,3,Kamarpara,Station Road,337.236,337.236,337.336,337.555,0,0.1,0.219485,0.1,0.319485
503,1,Station Road,Kamarpara,339.058,339.058,339.158,339.393,0,0.1,0.235777,0.1,0.335777
504,1,Kamarpara,Station Road,339.351,339.393,339.493,340.551,0.0426499,0.1,1.05813,0.14265,1.20078
356,9,Station Road,Kamarpara,241.102,241.102,339.909,341.023,0,98.8068,1.11406,98.8068,99.9208
384,9,Station Road,Kamarpara,260.544,260.544,339.909,341.023,0,79.3653,1.11406,79.3653,80.4793
391,9,Station Road,Kamarpara,263.687,263.687,339.909,341.023,0,76.2224,1.11406,76.2224,77.3365
505,9,Station Road,Kamarpara,339.809,339.809,339.909,341.023,0,0.1,1.11406,0.1,1.21406
506,9,Kamarpara,Station Road,341.816,341.816,343.316,344.581,0,1.4997,1.26492,1.4997,2.76462
507,9,Kamarpara,Station Road,342.228,342.228,343.316,344.581,0,1.08773,1.26492,1.08773,2.35265
509,9,Kamarpara,Station Road,342.645,342.645,343.316,344.581,0,0.670798,1.26492,0.670798,1.93572
510,9,Kamarpara,Station Road,343.216,343.216,343.316,344.581,0,0.1,1.26492,0.1,1.36492
511,9,Kamarpara,Station Road,343.312,343.312,343.316,344.581,0,0.00361913,1.26492,0.00361913,1.26854
517,1,Station Road,Kamarpara,346.358,346.358,346.458,347.304,0,0.1,0.845365,0.1,0.945365
512,1,Kamarpara,Station Road,345.284,347.304,347.404,348.142,2.01954,0.1,0.738102,2.11954,2.85765
514,1,Kamarpara,Station Road,345.422,347.304,347.404,348.142,1.88224,0.1,0.738102,1.98224,2.72034
515,1,Kamarpara,Station Road,345.483,347.304,347.404,348.142,1.82043,0.1,0.738102,1.92043,2.65853
518,1,Kamarpara,Station Road,346.882,347.304,347.404,348.142,0.421915,0.1,0.738102,0.521915,1.26002
529,11,Station Road,Kamarpara,351.711,351.711,351.811,352.001,0,0.1,0.190719,0.1,0.290719
373,8,Station Road,Kamarpara,251.38,251.38,353.704,353.958,0,102.325,0.253405,102.325,102.578
465,8,Station Road,Kamarpara,309.992,309.992,353.704,353.958,0,43.7121,0.253405,43.7121,43.9655
534,8,Station Road,Kamarpara,353.604,353.604,353.704,353.958,0,0.1,0.253405,0.1,0.353405
526,8,Kamarpara,Station Road,350.194,353.958,354.058,354.469,3.76416,0.1,0.411143,3.86416,4.2753
527,8,Kamarpara,Station Road,350.257,353.958,354.058,354.469,3.70023,0.1,0.411143,3.80023,4.21137
528,8,Kamarpara,Station Road,351.498,353.958,354.058,354.469,2.45984,0.1,0.411143,2.55984,2.97098
530,8,Kamarpara,Station Road,351.745,353.958,354.058,354.469,2.21288,0.1,0.411143,2.31288,2.72403
531,8,Kamarpara,Station Road,351.781,353.958,354.058,354.469,2.17671,0.1,0.411143,2.27671,2.68786
