ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
64,8,Kamarpara,Station Road,35.266,35.266,35.366,36.9515,0,0.1,1.58554,0.1,1.68554
1,14,Station Road,Kamarpara,0.546454,0.546454,35.9055,37.7196,0,35.3591,1.81407,35.3591,37.1731
8,14,Station Road,Kamarpara,5.79204,5.79204,35.9055,37.7196,0,30.1135,1.81407,30.1135,31.9275
16,14,Station Road,Kamarpara,11.1531,11.1531,35.9055,37.7196,0,24.7524,1.81407,24.7524,26.5665
66,14,Station Road,Kamarpara,35.8055,35.8055,35.9055,37.7196,0,0.1,1.81407,0.1,1.91407
17,15,Station Road,Kamarpara,11.5164,11.5164,38.6676,39.2527,0,27.1512,0.585104,27.1512,27.7363
26,15,Station Road,Kamarpara,15.8586,15.8586,38.6676,39.2527,0,22.8091,0.585104,22.8091,23.3942
52,15,Station Road,Kamarpara,29.9655,29.9655,38.6676,39.2527,0,8.70216,0.585104,8.70216,9.28726
67,15,Station Road,Kamarpara,36.8018,36.8018,38.6676,39.2527,0,1.86584,0.585104,1.86584,2.45095
69,15,Station Road,Kamarpara,38.5676,38.5676,38.6676,39.2527,0,0.1,0.585104,0.1,0.685104
25,4,Kamarpara,Station Road,15.3056,15.3056,39.0565,41.0541,0,23.7509,1.99754,23.7509,25.7485
38,4,Kamarpara,Station Road,22.7053,22.7053,39.0565,41.0541,0,16.3512,1.99754,16.3512,18.3487
40,4,Kamarpara,Station Road,24.2213,24.2213,39.0565,41.0541,0,14.8352,1.99754,14.8352,16.8327
72,4,Kamarpara,Station Road,38.9565,38.9565,39.0565,41.0541,0,0.1,1.99754,0.1,2.09754
78,16,Station Road,Kamarpara,41.1877,41.1877,41.2877,41.804,0,0.1,0.516308,0.1,0.616308
79,1,Station Road,Kamarpara,41.7489,41.7489,41.8489,42.1683,0,0.1,0.319451,0.1,0.419451
61,7,Station Road,Kamarpara,34.1309,34.1309,39.7221,43.7265,0,5.59125,4.00444,5.59125,9.59569
74,7,Station Road,Kamarpara,39.6221,39.6221,39.7221,43.7265,0,0.1,4.00444,0.1,4.10444
80,1,Kamarpara,Station Road,43.1188,43.1188,43.2188,44.0433,0,0.1,0.824461,0.1,0.924461
85,6,Station Road,Kamarpara,46.4459,46.4459,46.5459,46.8628,0,0.1,0.316942,0.1,0.416942
84,1,Station Road,Kamarpara,46.1658,46.1658,46.2658,46.9373,0,0.1,0.67141,0.1,0.77141
77,2,Station Road,Kamarpara,40.7652,40.7652,45.3639,47.1969,0,4.59868,1.83293,4.59868,6.43162
82,2,Station Road,Kamarpara,45.2639,45.2639,45.3639,47.1969,0,0.1,1.83293,0.1,1.93293
86,16,Kamarpara,Station Road,46.6871,46.6871,46.7871,48.3943,0,0.1,1.60716,0.1,1.70716
75,15,Kamarpara,Station Road,39.925,39.925,49.6395,50.2539,0,9.71451,0.614441,9.71451,10.329
76,15,Kamarpara,Station Road,40.7031,40.7031,49.6395,50.2539,0,8.93641,0.614441,8.93641,9.55085
83,15,Kamarpara,Station Road,45.4991,45.4991,49.6395,50.2539,0,4.14037,0.614441,4.14037,4.75481
88,15,Kamarpara,Station Road,48.8631,48.8631,49.6395,50.2539,0,0.776364,0.614441,0.776364,1.39081
89,15,Kamarpara,Station Road,49.5395,49.5395,49.6395,50.2539,0,0.1,0.614441,0.1,0.714441
90,11,Station Road,Kamarpara,50.0529,50.0529,50.1529,50.633,0,0.1,0.480112,0.1,0.580112
91,16,Station Road,Kamarpara,50.0916,50.0916,50.1916,51.9973,0,0.1,1.80579,0.1,1.90579
94,2,Kamarpara,Station Road,50.8319,50.8319,54.1122,54.1645,0,3.28025,0.052349,3.28025,3.3326
98,2,Kamarpara,Station Road,54.0122,54.0122,54.1122,54.1645,0,0.1,0.052349,0.1,0.152349
49,17,Kamarpara,Station Road,28.0488,28.0488,52.972,54.1934,0,24.9232,1.2214,24.9232,26.1446
97,17,Kamarpara,Station Road,52.872,52.872,52.972,54.1934,0,0.1,1.2214,0.1,1.3214
12,10,Kamarpara,Station Road,8.68043,8.68043,51.9388,54.23,0,43.2584,2.29121,43.2584,45.5496
13,10,Kamarpara,Station Road,9.01717,9.01717,51.9388,54.23,0,42.9216,2.29121,42.9216,45.2128
22,10,Kamarpara,Station Road,14.7555,14.7555,51.9388,54.23,0,37.1833,2.29121,37.1833,39.4746
47,10,Kamarpara,Station Road,27.1279,27.1279,51.9388,54.23,0,24.8109,2.29121,24.8109,27.1022
95,10,Kamarpara,Station Road,51.8388,51.8388,51.9388,54.23,0,0.1,2.29121,0.1,2.39121
100,6,Kamarpara,Station Road,54.1336,54.1336,54.2336,54.298,0,0.1,0.0643395,0.1,0.164339
6,5,Kamarpara,Station Road,5.11768,5.11768,54.1679,54.6741,0,49.0502,0.506202,49.0502,49.5564
43,5,Kamarpara,Station Road,26.4868,26.4868,54.1679,54.6741,0,27.6811,0.506202,27.6811,28.1873
71,5,Kamarpara,Station Road,38.9424,38.9424,54.1679,54.6741,0,15.2255,0.506202,15.2255,15.7317
81,5,Kamarpara,Station Road,44.4492,44.4492,54.1679,54.6741,0,9.71874,0.506202,9.71874,10.2249
99,5,Kamarpara,Station Road,54.0679,54.0679,54.1679,54.6741,0,0.1,0.506202,0.1,0.606202
101,11,Kamarpara,Station Road,54.4261,54.4261,54.5261,54.8491,0,0.1,0.323002,0.1,0.423002
36,19,Station Road,Kamarpara,21.8187,21.8187,56.5815,57.992,0,34.7628,1.41043,34.7628,36.1732
59,19,Station Road,Kamarpara,33.8267,33.8267,56.5815,57.992,0,22.7548,1.41043,22.7548,24.1652
87,19,Station Road,Kamarpara,46.7537,46.7537,56.5815,57.992,0,9.82777,1.41043,9.82777,11.2382
106,19,Station Road,Kamarpara,56.4815,56.4815,56.5815,57.992,0,0.1,1.41043,0.1,1.51043
51,18,Kamarpara,Station Road,29.1733,29.1733,58.1294,58.1307,0,28.9561,0.00133582,28.9561,28.9574
93,18,Kamarpara,Station Road,50.7956,50.7956,58.1294,58.1307,0,7.33374,0.00133582,7.33374,7.33508
108,18,Kamarpara,Station Road,58.0294,58.0294,58.1294,58.1307,0,0.1,0.00133582,0.1,0.101336
104,7,Kamarpara,Station Road,54.9959,54.9959,58.0852,58.5087,0,3.08927,0.423554,3.08927,3.51283
107,7,Kamarpara,Station Road,57.9852,57.9852,58.0852,58.5087,0,0.1,0.423554,0.1,0.523554
68,8,Station Road,Kamarpara,38.314,38.314,60.5793,60.7898,0,22.2652,0.210515,22.2652,22.4757
111,8,Station Road,Kamarpara,59.6754,59.6754,60.5793,60.7898,0,0.903892,0.210515,0.903892,1.11441
114,8,Station Road,Kamarpara,60.4793,60.4793,60.5793,60.7898,0,0.1,0.210515,0.1,0.310515
116,16,Kamarpara,Station Road,61.0014,61.0014,61.1014,61.6273,0,0.1,0.525916,0.1,0.625916
65,20,Kamarpara,Station Road,35.5469,35.5469,59.988,61.8424,0,24.4411,1.85444,24.4411,26.2956
70,20,Kamarpara,Station Road,38.8519,38.8519,59.988,61.8424,0,21.1361,1.85444,21.1361,22.9905
102,20,Kamarpara,Station Road,54.5419,54.5419,59.988,61.8424,0,5.44612,1.85444,5.44612,7.30056
103,20,Kamarpara,Station Road,54.7742,54.7742,59.988,61.8424,0,5.21384,1.85444,5.21384,7.06828
112,20,Kamarpara,Station Road,59.888,59.888,59.988,61.8424,0,0.1,1.85444,0.1,1.95444
117,1,Kamarpara,Station Road,61.4492,61.4492,61.5492,63.4639,0,0.1,1.91473,0.1,2.01473
113,19,Kamarpara,Station Road,59.9164,59.9164,67.0637,68.9779,0,7.14732,1.9142,7.14732,9.06153
121,19,Kamarpara,Station Road,63.7822,63.7822,67.0637,68.9779,0,3.28152,1.9142,3.28152,5.19572
122,19,Kamarpara,Station Road,66.7103,66.7103,67.0637,68.9779,0,0.353448,1.9142,0.353448,2.26765
123,19,Kamarpara,Station Road,66.9637,66.9637,67.0637,68.9779,0,0.1,1.9142,0.1,2.0142
125,8,Kamarpara,Station Road,67.08,67.08,68.4472,68.9862,0,1.36715,0.539057,1.36715,1.90621
128,8,Kamarpara,Station Road,67.7842,67.7842,68.4472,68.9862,0,0.662928,0.539057,0.662928,1.20199
129,8,Kamarpara,Station Road,68.3472,68.3472,68.4472,68.9862,0,0.1,0.539057,0.1,0.639057
92,14,Kamarpara,Station Road,50.1908,50.1908,68.6388,71.5034,0,18.448,2.86454,18.448,21.3125
105,14,Kamarpara,Station Road,55.2529,55.2529,68.6388,71.5034,0,13.386,2.86454,13.386,16.2505
119,14,Kamarpara,Station Road,62.3174,62.3174,68.6388,71.5034,0,6.32139,2.86454,6.32139,9.18592
130,14,Kamarpara,Station Road,68.5388,68.5388,68.6388,71.5034,0,0.1,2.86454,0.1,2.96454
110,2,Station Road,Kamarpara,59.5812,59.5812,97.2418,97.4913,0,37.6607,0.249487,37.6607,37.9102
162,2,Station Road,Kamarpara,97.1418,97.1418,97.2418,97.4913,0,0.1,0.249487,0.1,0.349487
164,16,Station Road,Kamarpara,97.5487,97.5487,97.6487,97.7305,0,0.1,0.0818511,0.1,0.181851
131,2,Kamarpara,Station Road,68.735,97.4913,97.5913,97.9015,28.7563,0.1,0.310128,28.8563,29.1664
133,2,Kamarpara,Station Road,69.7734,97.4913,97.5913,97.9015,27.7179,0.1,0.310128,27.8179,28.128
134,2,Kamarpara,Station Road,70.0981,97.4913,97.5913,97.9015,27.3933,0.1,0.310128,27.4933,27.8034
135,2,Kamarpara,Station Road,70.7133,97.4913,97.5913,97.9015,26.7781,0.1,0.310128,26.8781,27.1882
136,2,Kamarpara,Station Road,73.9622,97.4913,97.5913,97.9015,23.5292,0.1,0.310128,23.6292,23.9393
137,16,Kamarpara,Station Road,74.9763,97.7305,97.8305,98.8115,22.7542,0.1,0.980965,22.8542,23.8352
138,16,Kamarpara,Station Road,75.8984,97.7305,97.8305,98.8115,21.8321,0.1,0.980965,21.9321,22.9131
140,16,Kamarpara,Station Road,77.6673,97.7305,97.8305,98.8115,20.0633,0.1,0.980965,20.1633,21.1442
141,16,Kamarpara,Station Road,77.8979,97.7305,97.8305,98.8115,19.8326,0.1,0.980965,19.9326,20.9136
142,16,Kamarpara,Station Road,81.0631,97.7305,97.8305,98.8115,16.6674,0.1,0.980965,16.7674,17.7484
126,7,Station Road,Kamarpara,67.1584,67.1584,105.065,105.182,0,37.9071,0.116497,37.9071,38.0236
179,7,Station Road,Kamarpara,104.965,104.965,105.065,105.182,0,0.1,0.116497,0.1,0.216497
180,16,Station Road,Kamarpara,105.138,105.138,105.238,105.289,0,0.1,0.0503617,0.1,0.150362
173,2,Station Road,Kamarpara,100.594,100.594,104.469,105.338,0,3.87534,0.869375,3.87534,4.74472
178,2,Station Road,Kamarpara,104.369,104.369,104.469,105.338,0,0.1,0.869375,0.1,0.969375
149,16,Kamarpara,Station Road,89.6638,105.289,105.389,106.063,15.625,0.1,0.67422,15.725,16.3992
150,16,Kamarpara,Station Road,89.9883,105.289,105.389,106.063,15.3004,0.1,0.67422,15.4004,16.0747
151,16,Kamarpara,Station Road,90.706,105.289,105.389,106.063,14.5828,0.1,0.67422,14.6828,15.357
153,16,Kamarpara,Station Road,91.4351,105.289,105.389,106.063,13.8537,0.1,0.67422,13.9537,14.6279
155,16,Kamarpara,Station Road,92.0109,105.289,105.389,106.063,13.2778,0.1,0.67422,13.3778,14.0521
156,16,Kamarpara,Station Road,93.4188,105.338,105.389,106.063,11.9195,0.0504773,0.67422,11.97,12.6442
157,16,Kamarpara,Station Road,94.8764,105.338,105.389,106.063,10.4619,0.0504773,0.67422,10.5124,11.1866
158,16,Kamarpara,Station Road,95.4523,105.338,105.389,106.063,9.88598,0.0504773,0.67422,9.93645,10.6107
159,16,Kamarpara,Station Road,95.628,105.338,105.389,106.063,9.71033,0.0504773,0.67422,9.76081,10.435
160,16,Kamarpara,Station Road,95.8901,105.338,105.389,106.063,9.44816,0.0504773,0.67422,9.49864,10.1729
161,16,Kamarpara,Station Road,96.6414,105.338,105.389,106.063,8.69686,0.0504773,0.67422,8.74734,9.42156
165,16,Kamarpara,Station Road,97.5657,105.338,105.389,106.063,7.77259,0.0504773,0.67422,7.82307,8.49729
166,16,Kamarpara,Station Road,98.1317,105.338,105.389,106.063,7.20655,0.0504773,0.67422,7.25703,7.93125
167,16,Kamarpara,Station Road,98.3449,105.338,105.389,106.063,6.99336,0.0504773,0.67422,7.04384,7.71806
169,16,Kamarpara,Station Road,98.848,105.338,105.389,106.063,6.49026,0.0504773,0.67422,6.54074,7.21496
170,16,Kamarpara,Station Road,100.152,105.338,105.389,106.063,5.18678,0.0504773,0.67422,5.23725,5.91147
171,16,Kamarpara,Station Road,100.283,105.338,105.389,106.063,5.05565,0.0504773,0.67422,5.10613,5.78035
174,16,Kamarpara,Station Road,100.83,105.338,105.389,106.063,4.50866,0.0504773,0.67422,4.55913,5.23335
175,16,Kamarpara,Station Road,102.192,105.338,105.389,106.063,3.14658,0.0504773,0.67422,3.19706,3.87128
176,16,Kamarpara,Station Road,102.571,105.338,105.389,106.063,2.76685,0.0504773,0.67422,2.81733,3.49155
143,7,Kamarpara,Station Road,82.2791,105.182,105.282,106.249,22.9028,0.1,0.96741,23.0028,23.9703
144,7,Kamarpara,Station Road,83.6325,105.182,105.282,106.249,21.5495,0.1,0.96741,21.6495,22.6169
145,7,Kamarpara,Station Road,84.1415,105.182,105.282,106.249,21.0404,0.1,0.96741,21.1404,22.1079
146,7,Kamarpara,Station Road,85.3363,105.182,105.282,106.249,19.8457,0.1,0.96741,19.9457,20.9131
147,7,Kamarpara,Station Road,86.0154,105.182,105.282,106.249,19.1666,0.1,0.96741,19.2666,20.234
73,12,Station Road,Kamarpara,39.5821,39.5821,105.42,107.344,0,65.8375,1.92483,65.8375,67.7623
181,12,Station Road,Kamarpara,105.32,105.32,105.42,107.344,0,0.1,1.92483,0.1,2.02483
139,17,Station Road,Kamarpara,76.6694,76.6694,104.227,107.585,0,27.5579,3.35767,27.5579,30.9155
177,17,Station Road,Kamarpara,104.127,104.127,104.227,107.585,0,0.1,3.35767,0.1,3.45767
185,17,Kamarpara,Station Road,109.027,109.027,112.331,112.699,0,3.30401,0.367857,3.30401,3.67187
191,17,Kamarpara,Station Road,112.231,112.231,112.331,112.699,0,0.1,0.367857,0.1,0.467857
188,2,Kamarpara,Station Road,110.659,110.659,112.205,113.695,0,1.54583,1.49014,1.54583,3.03597
190,2,Kamarpara,Station Road,112.105,112.105,112.205,113.695,0,0.1,1.49014,0.1,1.59014
189,11,Station Road,Kamarpara,111.191,111.191,111.291,114.15,0,0.1,2.85851,0.1,2.95851
187,12,Kamarpara,Station Road,109.705,109.705,114.059,114.438,0,4.35365,0.378655,4.35365,4.7323
193,12,Kamarpara,Station Road,113.959,113.959,114.059,114.438,0,0.1,0.378655,0.1,0.478655
194,11,Kamarpara,Station Road,114.798,114.798,114.898,116.461,0,0.1,1.56323,0.1,1.66323
195,11,Kamarpara,Station Road,114.803,114.803,114.898,116.461,0,0.0945312,1.56323,0.0945312,1.65776
196,11,Kamarpara,Station Road,114.833,114.833,114.898,116.461,0,0.0646464,1.56323,0.0646464,1.62788
183,7,Station Road,Kamarpara,108.882,108.882,112.978,117.481,0,4.09614,4.50331,4.09614,8.59945
192,7,Station Road,Kamarpara,112.878,112.878,112.978,117.481,0,0.1,4.50331,0.1,4.60331
197,7,Kamarpara,Station Road,116.765,117.481,117.728,118.827,0.716387,0.247041,1.09881,0.963427,2.06223
199,7,Kamarpara,Station Road,117.628,117.628,117.728,118.827,0,0.1,1.09881,0.1,1.19881
201,6,Station Road,Kamarpara,118.523,118.523,118.623,118.889,0,0.1,0.266272,0.1,0.366272
202,6,Kamarpara,Station Road,118.898,118.898,118.998,121.176,0,0.1,2.17731,0.1,2.27731
209,1,Station Road,Kamarpara,124.286,124.286,124.386,124.523,0,0.1,0.13744,0.1,0.23744
203,1,Kamarpara,Station Road,119.081,124.523,124.623,125.144,5.44205,0.1,0.520756,5.54205,6.0628
204,1,Kamarpara,Station Road,120.866,124.523,124.623,125.144,3.65726,0.1,0.520756,3.75726,4.27801
205,1,Kamarpara,Station Road,122.096,124.523,124.623,125.144,2.42762,0.1,0.520756,2.52762,3.04838
206,1,Kamarpara,Station Road,122.459,124.523,124.623,125.144,2.06406,0.1,0.520756,2.16406,2.68482
207,1,Kamarpara,Station Road,122.639,124.523,124.623,125.144,1.88438,0.1,0.520756,1.98438,2.50514
152,19,Station Road,Kamarpara,91.0456,91.0456,125.599,125.701,0,34.5537,0.10201,34.5537,34.6557
172,19,Station Road,Kamarpara,100.566,100.566,125.599,125.701,0,25.0335,0.10201,25.0335,25.1355
200,19,Station Road,Kamarpara,117.629,117.629,125.599,125.701,0,7.97064,0.10201,7.97064,8.07265
212,19,Station Road,Kamarpara,125.499,125.499,125.599,125.701,0,0.1,0.10201,0.1,0.20201
208,19,Kamarpara,Station Road,123.685,125.701,127.438,128.577,2.01594,1.73622,1.13924,3.75216,4.89139
210,19,Kamarpara,Station Road,124.95,125.701,127.438,128.577,0.751102,1.73622,1.13924,2.48732,3.62656
213,19,Kamarpara,Station Road,125.664,125.701,127.438,128.577,0.0372244,1.73622,1.13924,1.77344,2.91268
216,19,Kamarpara,Station Road,127.338,127.338,127.438,128.577,0,0.1,1.13924,0.1,1.23924
211,12,Station Road,Kamarpara,125.487,125.487,130.304,130.557,0,4.81765,0.252378,4.81765,5.07003
222,12,Station Road,Kamarpara,130.204,130.204,130.304,130.557,0,0.1,0.252378,0.1,0.352378
217,12,Kamarpara,Station Road,127.56,130.557,130.657,133.022,2.99701,0.1,2.3654,3.09701,5.46241
218,12,Kamarpara,Station Road,127.762,130.557,130.657,133.022,2.79526,0.1,2.3654,2.89526,5.26066
219,12,Kamarpara,Station Road,127.883,130.557,130.657,133.022,2.67354,0.1,2.3654,2.77354,5.13894
220,12,Kamarpara,Station Road,128.731,130.557,130.657,133.022,1.8255,0.1,2.3654,1.9255,4.2909
221,11,Station Road,Kamarpara,130.078,130.078,130.178,133.837,0,0.1,3.65948,0.1,3.75948
224,11,Kamarpara,Station Road,131.066,133.837,133.937,134.36,2.77116,0.1,0.422377,2.87116,3.29353
225,11,Kamarpara,Station Road,131.125,133.837,133.937,134.36,2.71285,0.1,0.422377,2.81285,3.23523
227,11,Kamarpara,Station Road,133.734,133.837,133.937,134.36,0.103555,0.1,0.422377,0.203555,0.625932
115,18,Station Road,Kamarpara,60.7232,60.7232,135.955,137.063,0,75.2317,1.10849,75.2317,76.3401
198,18,Station Road,Kamarpara,117.368,117.368,135.955,137.063,0,18.5867,1.10849,18.5867,19.6952
231,18,Station Road,Kamarpara,135.855,135.855,135.955,137.063,0,0.1,1.10849,0.1,1.20849
230,6,Station Road,Kamarpara,135.407,135.407,135.507,137.153,0,0.1,1.64512,0.1,1.74512
229,18,Kamarpara,Station Road,134.33,137.063,137.163,137.264,2.73354,0.1,0.100397,2.83354,2.93394
234,18,Kamarpara,Station Road,136.348,137.063,137.163,137.264,0.715519,0.1,0.100397,0.815519,0.915916
235,18,Kamarpara,Station Road,137.05,137.063,137.163,137.264,0.0131375,0.1,0.100397,0.113137,0.213534
236,6,Kamarpara,Station Road,137.891,137.891,137.991,138.987,0,0.1,0.996445,0.1,1.09644
237,1,Station Road,Kamarpara,139.5,139.5,139.6,139.681,0,0.1,0.0814846,0.1,0.181485
240,1,Kamarpara,Station Road,141.278,141.278,141.378,141.94,0,0.1,0.562227,0.1,0.662227
154,14,Station Road,Kamarpara,91.5691,91.5691,148.496,150.17,0,56.9266,1.67404,56.9266,58.6006
186,14,Station Road,Kamarpara,109.698,109.698,148.496,150.17,0,38.7973,1.67404,38.7973,40.4714
238,14,Station Road,Kamarpara,140.487,140.487,148.496,150.17,0,8.00913,1.67404,8.00913,9.68317
251,14,Station Road,Kamarpara,148.396,148.396,148.496,150.17,0,0.1,1.67404,0.1,1.77404
241,14,Kamarpara,Station Road,142.142,150.17,150.27,151.539,8.02786,0.1,1.26891,8.12786,9.39678
242,14,Kamarpara,Station Road,142.607,150.17,150.27,151.539,7.56254,0.1,1.26891,7.66254,8.93145
243,14,Kamarpara,Station Road,143.948,150.17,150.27,151.539,6.2218,0.1,1.26891,6.3218,7.59072
244,14,Kamarpara,Station Road,144.195,150.17,150.27,151.539,5.97472,0.1,1.26891,6.07472,7.34363
247,14,Kamarpara,Station Road,145.565,150.17,150.27,151.539,4.60487,0.1,1.26891,4.70487,5.97378
215,17,Station Road,Kamarpara,126.97,126.97,152.947,153.848,0,25.9762,0.900971,25.9762,26.8772
254,17,Station Road,Kamarpara,152.847,152.847,152.947,153.848,0,0.1,0.900971,0.1,1.00097
248,17,Kamarpara,Station Road,147.12,153.848,153.948,154.68,6.72712,0.1,0.732195,6.82712,7.55932
249,17,Kamarpara,Station Road,148.01,153.848,153.948,154.68,5.83747,0.1,0.732195,5.93747,6.66966
250,17,Kamarpara,Station Road,148.081,153.848,153.948,154.68,5.76645,0.1,0.732195,5.86645,6.59865
252,17,Kamarpara,Station Road,151.319,153.848,153.948,154.68,2.52903,0.1,0.732195,2.62903,3.36123
255,17,Kamarpara,Station Road,153.409,153.848,153.948,154.68,0.439024,0.1,0.732195,0.539024,1.27122
259,6,Station Road,Kamarpara,156.457,156.457,156.557,158.648,0,0.1,2.09048,0.1,2.19048
7,13,Station Road,Kamarpara,5.30096,5.30096,160.573,160.85,0,155.272,0.277319,155.272,155.549
53,13,Station Road,Kamarpara,30.204,30.204,160.573,160.85,0,130.368,0.277319,130.368,130.646
266,13,Station Road,Kamarpara,160.473,160.473,160.573,160.85,0,0.1,0.277319,0.1,0.377319
257,6,Kamarpara,Station Road,154.607,158.648,158.748,161.386,4.04027,0.1,2.63871,4.14027,6.77898
260,6,Kamarpara,Station Road,157.115,158.648,158.748,161.386,1.53253,0.1,2.63871,1.63253,4.27125
267,6,Station Road,Kamarpara,161.695,161.695,161.795,162.258,0,0.1,0.462979,0.1,0.562979
269,6,Kamarpara,Station Road,162.991,162.991,163.091,163.459,0,0.1,0.367805,0.1,0.467805
270,6,Kamarpara,Station Road,163.026,163.026,163.091,163.459,0,0.0648099,0.367805,0.0648099,0.432615
120,10,Station Road,Kamarpara,63.0964,63.0964,160.012,165.232,0,96.9151,5.22081,96.9151,102.136
228,10,Station Road,Kamarpara,133.769,133.769,160.012,165.232,0,26.2422,5.22081,26.2422,31.463
246,10,Station Road,Kamarpara,145.408,145.408,160.012,165.232,0,14.6036,5.22081,14.6036,19.8244
256,10,Station Road,Kamarpara,153.94,153.94,160.012,165.232,0,6.07161,5.22081,6.07161,11.2924
265,10,Station Road,Kamarpara,159.912,159.912,160.012,165.232,0,0.1,5.22081,0.1,5.32081
263,13,Kamarpara,Station Road,159.384,160.85,162.459,165.811,1.46556,1.60868,3.35264,3.07424,6.42688
264,13,Kamarpara,Station Road,159.885,160.85,162.459,165.811,0.964915,1.60868,3.35264,2.57359,5.92624
268,13,Kamarpara,Station Road,162.359,162.359,162.459,165.811,0,0.1,3.35264,0.1,3.45264
