ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
27,10,Kamarpara,Station Road,15.2521,15.2521,41.6139,43.7919,0,26.3618,2.17797,26.3618,28.5398
32,10,Kamarpara,Station Road,16.828,16.828,41.6139,43.7919,0,24.7859,2.17797,24.7859,26.9639
47,10,Kamarpara,Station Road,26.4729,26.4729,41.6139,43.7919,0,15.141,2.17797,15.141,17.319
48,10,Kamarpara,Station Road,27.7765,27.7765,41.6139,43.7919,0,13.8374,2.17797,13.8374,16.0154
74,10,Kamarpara,Station Road,41.5139,41.5139,41.6139,43.7919,0,0.1,2.17797,0.1,2.27797
69,2,Kamarpara,Station Road,38.3571,38.3571,44.67,44.9242,0,6.31291,0.2542,6.31291,6.56711
77,2,Kamarpara,Station Road,44.57,44.57,44.67,44.9242,0,0.1,0.2542,0.1,0.3542
13,15,Station Road,Kamarpara,6.64543,6.64543,42.9998,45.2319,0,36.3544,2.23206,36.3544,38.5864
16,15,Station Road,Kamarpara,9.33029,9.33029,42.9998,45.2319,0,33.6695,2.23206,33.6695,35.9016
17,15,Station Road,Kamarpara,9.53094,9.53094,42.9998,45.2319,0,33.4689,2.23206,33.4689,35.7009
38,15,Station Road,Kamarpara,18.9553,18.9553,42.9998,45.2319,0,24.0445,2.23206,24.0445,26.2766
75,15,Station Road,Kamarpara,42.8998,42.8998,42.9998,45.2319,0,0.1,2.23206,0.1,2.33206
79,11,Kamarpara,Station Road,45.2378,45.2378,45.3378,45.502,0,0.1,0.164252,0.1,0.264252
67,7,Kamarpara,Station Road,36.796,36.796,45.9084,46.4141,0,9.11238,0.505688,9.11238,9.61807
80,7,Kamarpara,Station Road,45.8084,45.8084,45.9084,46.4141,0,0.1,0.505688,0.1,0.605688
53,8,Station Road,Kamarpara,30.9586,30.9586,46.5419,46.5658,0,15.5833,0.0238381,15.5833,15.6071
76,8,Station Road,Kamarpara,44.1951,44.1951,46.5419,46.5658,0,2.34688,0.0238381,2.34688,2.37071
82,8,Station Road,Kamarpara,46.4419,46.4419,46.5419,46.5658,0,0.1,0.0238381,0.1,0.123838
85,1,Station Road,Kamarpara,47.6249,47.6249,47.7249,48.2033,0,0.1,0.478321,0.1,0.578321
78,3,Kamarpara,Station Road,44.7574,44.7574,52.4792,52.7065,0,7.72172,0.22733,7.72172,7.94905
84,3,Kamarpara,Station Road,47.5047,47.5047,52.4792,52.7065,0,4.9745,0.22733,4.9745,5.20183
90,3,Kamarpara,Station Road,52.3792,52.3792,52.4792,52.7065,0,0.1,0.22733,0.1,0.32733
60,12,Kamarpara,Station Road,33.5579,33.5579,55.6733,56.7371,0,22.1155,1.06375,22.1155,23.1792
92,12,Kamarpara,Station Road,55.5733,55.5733,55.6733,56.7371,0,0.1,1.06375,0.1,1.16375
91,6,Station Road,Kamarpara,54.7858,54.7858,54.8858,57.4331,0,0.1,2.54734,0.1,2.64734
42,4,Station Road,Kamarpara,23.143,23.143,58.1219,58.7433,0,34.9789,0.621446,34.9789,35.6004
51,4,Station Road,Kamarpara,29.5558,29.5558,58.1219,58.7433,0,28.566,0.621446,28.566,29.1875
89,4,Station Road,Kamarpara,50.3746,50.3746,58.1219,58.7433,0,7.74726,0.621446,7.74726,8.3687
95,4,Station Road,Kamarpara,58.0219,58.0219,58.1219,58.7433,0,0.1,0.621446,0.1,0.721446
31,20,Station Road,Kamarpara,16.7857,16.7857,58.4847,60.0118,0,41.699,1.52712,41.699,43.2262
37,20,Station Road,Kamarpara,18.8536,18.8536,58.4847,60.0118,0,39.6311,1.52712,39.6311,41.1583
63,20,Station Road,Kamarpara,34.2904,34.2904,58.4847,60.0118,0,24.1943,1.52712,24.1943,25.7214
66,20,Station Road,Kamarpara,36.2637,36.2637,58.4847,60.0118,0,22.221,1.52712,22.221,23.7481
96,20,Station Road,Kamarpara,58.3847,58.3847,58.4847,60.0118,0,0.1,1.52712,0.1,1.62712
99,7,Station Road,Kamarpara,61.0038,61.0038,64.328,65.1023,0,3.32422,0.774355,3.32422,4.09857
102,7,Station Road,Kamarpara,64.228,64.228,64.328,65.1023,0,0.1,0.774355,0.1,0.874355
105,16,Kamarpara,Station Road,65.9952,65.9952,66.0952,66.2889,0,0.1,0.193744,0.1,0.293744
61,17,Kamarpara,Station Road,34.0253,34.0253,66.8036,67.3787,0,32.7782,0.575153,32.7782,33.3534
108,17,Kamarpara,Station Road,66.7036,66.7036,66.8036,67.3787,0,0.1,0.575153,0.1,0.675153
109,6,Kamarpara,Station Road,66.7054,66.7054,66.8054,68.4554,0,0.1,1.64997,0.1,1.74997
107,7,Kamarpara,Station Road,66.6695,66.6695,71.1274,71.1735,0,4.45788,0.0461195,4.45788,4.504
114,7,Kamarpara,Station Road,71.0274,71.0274,71.1274,71.1735,0,0.1,0.0461195,0.1,0.14612
71,18,Kamarpara,Station Road,39.5543,39.5543,66.357,71.858,0,26.8027,5.50098,26.8027,32.3037
97,18,Kamarpara,Station Road,58.5132,58.5132,66.357,71.858,0,7.84379,5.50098,7.84379,13.3448
106,18,Kamarpara,Station Road,66.257,66.257,66.357,71.858,0,0.1,5.50098,0.1,5.60098
113,16,Station Road,Kamarpara,70.98,70.98,71.08,73.3073,0,0.1,2.22729,0.1,2.32729
117,1,Kamarpara,Station Road,74.1627,74.1627,74.2627,74.5245,0,0.1,0.261843,0.1,0.361843
29,5,Kamarpara,Station Road,15.7248,15.7248,74.3916,75.6415,0,58.6668,1.2499,58.6668,59.9167
83,5,Kamarpara,Station Road,46.4732,46.4732,74.3916,75.6415,0,27.9184,1.2499,27.9184,29.1683
88,5,Kamarpara,Station Road,49.6073,49.6073,74.3916,75.6415,0,24.7843,1.2499,24.7843,26.0342
110,5,Kamarpara,Station Road,68.2088,68.2088,74.3916,75.6415,0,6.18277,1.2499,6.18277,7.43267
118,5,Kamarpara,Station Road,74.2916,74.2916,74.3916,75.6415,0,0.1,1.2499,0.1,1.3499
119,7,Station Road,Kamarpara,77.9954,77.9954,82.8182,83.312,0,4.82272,0.493853,4.82272,5.31657
126,7,Station Road,Kamarpara,82.7182,82.7182,82.8182,83.312,0,0.1,0.493853,0.1,0.593853
21,14,Station Road,Kamarpara,12.0404,12.0404,83.2549,83.7171,0,71.2145,0.462151,71.2145,71.6767
30,14,Station Road,Kamarpara,16.3419,16.3419,83.2549,83.7171,0,66.913,0.462151,66.913,67.3751
125,14,Station Road,Kamarpara,82.6295,82.6295,83.2549,83.7171,0,0.625439,0.462151,0.625439,1.08759
128,14,Station Road,Kamarpara,83.1549,83.1549,83.2549,83.7171,0,0.1,0.462151,0.1,0.562151
116,8,Kamarpara,Station Road,72.2664,72.2664,84.0176,84.3865,0,11.7512,0.368932,11.7512,12.1201
121,8,Kamarpara,Station Road,81.5388,81.5388,84.0176,84.3865,0,2.47877,0.368932,2.47877,2.8477
131,8,Kamarpara,Station Road,83.9176,83.9176,84.0176,84.3865,0,0.1,0.368932,0.1,0.468932
134,6,Station Road,Kamarpara,84.5273,84.5273,84.6273,85.2729,0,0.1,0.645635,0.1,0.745635
124,16,Kamarpara,Station Road,82.5678,82.5678,82.6678,85.5757,0,0.1,2.90792,0.1,3.00792
129,1,Station Road,Kamarpara,83.3044,83.3044,83.4044,85.8042,0,0.1,2.39978,0.1,2.49978
104,2,Station Road,Kamarpara,65.0504,65.0504,85.9957,86.2399,0,20.9453,0.244189,20.9453,21.1895
135,2,Station Road,Kamarpara,85.8957,85.8957,85.9957,86.2399,0,0.1,0.244189,0.1,0.344189
115,4,Kamarpara,Station Road,71.2918,71.2918,87.9647,88.7892,0,16.6729,0.824535,16.6729,17.4974
123,4,Kamarpara,Station Road,82.2295,82.2295,87.9647,88.7892,0,5.73516,0.824535,5.73516,6.55969
127,4,Kamarpara,Station Road,82.7591,82.7591,87.9647,88.7892,0,5.2056,0.824535,5.2056,6.03013
138,4,Kamarpara,Station Road,87.8647,87.8647,87.9647,88.7892,0,0.1,0.824535,0.1,0.924535
136,6,Kamarpara,Station Road,85.9366,85.9366,86.0366,91.171,0,0.1,5.1344,0.1,5.2344
81,19,Kamarpara,Station Road,46.0438,46.0438,91.3977,92.8467,0,45.354,1.44898,45.354,46.8029
98,19,Kamarpara,Station Road,59.9196,59.9196,91.3977,92.8467,0,31.4781,1.44898,31.4781,32.9271
103,19,Kamarpara,Station Road,64.5795,64.5795,91.3977,92.8467,0,26.8182,1.44898,26.8182,28.2672
141,19,Kamarpara,Station Road,91.2977,91.2977,91.3977,92.8467,0,0.1,1.44898,0.1,1.54898
100,15,Kamarpara,Station Road,61.9359,61.9359,93.8101,94.3326,0,31.8742,0.522493,31.8742,32.3967
112,15,Kamarpara,Station Road,70.3483,70.3483,93.8101,94.3326,0,23.4618,0.522493,23.4618,23.9843
120,15,Kamarpara,Station Road,79.4917,79.4917,93.8101,94.3326,0,14.3183,0.522493,14.3183,14.8408
122,15,Kamarpara,Station Road,82.0782,82.0782,93.8101,94.3326,0,11.7319,0.522493,11.7319,12.2544
145,15,Kamarpara,Station Road,93.7101,93.7101,93.8101,94.3326,0,0.1,0.522493,0.1,0.622493
144,11,Station Road,Kamarpara,92.5646,92.5646,92.6646,94.5371,0,0.1,1.87257,0.1,1.97257
147,11,Kamarpara,Station Road,96.4832,96.4832,96.5832,97.3813,0,0.1,0.798109,0.1,0.898109
101,12,Station Road,Kamarpara,63.2634,63.2634,98.8326,99.5491,0,35.5692,0.716534,35.5692,36.2857
149,12,Station Road,Kamarpara,98.7326,98.7326,98.8326,99.5491,0,0.1,0.716534,0.1,0.816534
111,20,Kamarpara,Station Road,69.723,69.723,101.138,101.409,0,31.415,0.27048,31.415,31.6855
132,20,Kamarpara,Station Road,84.1842,84.1842,101.138,101.409,0,16.9538,0.27048,16.9538,17.2243
142,20,Kamarpara,Station Road,91.5609,91.5609,101.138,101.409,0,9.57711,0.27048,9.57711,9.84759
151,20,Kamarpara,Station Road,99.782,99.782,101.138,101.409,0,1.35604,0.27048,1.35604,1.62652
152,20,Kamarpara,Station Road,101.038,101.038,101.138,101.409,0,0.1,0.27048,0.1,0.37048
130,17,Station Road,Kamarpara,83.4678,83.4678,102.219,102.599,0,18.7509,0.380619,18.7509,19.1315
154,17,Station Road,Kamarpara,102.119,102.119,102.219,102.599,0,0.1,0.380619,0.1,0.480619
146,2,Kamarpara,Station Road,93.9666,93.9666,101.351,102.614,0,7.38409,1.26356,7.38409,8.64764
153,2,Kamarpara,Station Road,101.251,101.251,101.351,102.614,0,0.1,1.26356,0.1,1.36356
157,1,Kamarpara,Station Road,103.364,103.364,103.464,107.559,0,0.1,4.09498,0.1,4.19498
137,7,Kamarpara,Station Road,87.2124,87.2124,105.703,108.389,0,18.4909,2.68523,18.4909,21.1761
159,7,Kamarpara,Station Road,105.603,105.603,105.703,108.389,0,0.1,2.68523,0.1,2.78523
161,12,Kamarpara,Station Road,108.827,108.827,111.006,111.198,0,2.17913,0.191608,2.17913,2.37073
166,12,Kamarpara,Station Road,110.906,110.906,111.006,111.198,0,0.1,0.191608,0.1,0.291608
155,14,Kamarpara,Station Road,102.645,102.645,111.703,113.125,0,9.05797,1.42192,9.05797,10.4799
160,14,Kamarpara,Station Road,107.997,107.997,111.703,113.125,0,3.70643,1.42192,3.70643,5.12835
163,14,Kamarpara,Station Road,108.989,108.989,111.703,113.125,0,2.71383,1.42192,2.71383,4.13575
167,14,Kamarpara,Station Road,111.603,111.603,111.703,113.125,0,0.1,1.42192,0.1,1.52192
170,17,Kamarpara,Station Road,112.792,112.792,113.292,113.612,0,0.499388,0.320782,0.499388,0.820169
171,17,Kamarpara,Station Road,113.192,113.192,113.292,113.612,0,0.1,0.320782,0.1,0.420782
93,9,Station Road,Kamarpara,56.1323,56.1323,110.562,113.81,0,54.4296,3.24839,54.4296,57.6779
143,9,Station Road,Kamarpara,92.3392,92.3392,110.562,113.81,0,18.2226,3.24839,18.2226,21.471
148,9,Station Road,Kamarpara,98.5159,98.5159,110.562,113.81,0,12.046,3.24839,12.046,15.2944
165,9,Station Road,Kamarpara,110.462,110.462,110.562,113.81,0,0.1,3.24839,0.1,3.34839
182,16,Station Road,Kamarpara,119.303,119.303,119.403,119.783,0,0.1,0.380308,0.1,0.480308
177,16,Kamarpara,Station Road,117.077,119.783,119.883,120.015,2.70629,0.1,0.13162,2.80629,2.93791
178,16,Kamarpara,Station Road,117.544,119.783,119.883,120.015,2.23908,0.1,0.13162,2.33908,2.4707
180,16,Kamarpara,Station Road,118.233,119.783,119.883,120.015,1.5501,0.1,0.13162,1.6501,1.78172
172,9,Kamarpara,Station Road,113.453,113.81,116.614,120.028,0.357126,2.80335,3.41436,3.16047,6.57483
174,9,Kamarpara,Station Road,115.03,115.03,116.614,120.028,0,1.58334,3.41436,1.58334,4.9977
175,9,Kamarpara,Station Road,116.355,116.355,116.614,120.028,0,0.258727,3.41436,0.258727,3.67308
176,9,Kamarpara,Station Road,116.514,116.514,116.614,120.028,0,0.1,3.41436,0.1,3.51436
191,1,Station Road,Kamarpara,123.174,123.174,123.274,125.262,0,0.1,1.98852,0.1,2.08852
195,6,Station Road,Kamarpara,125.318,125.318,125.418,125.761,0,0.1,0.343821,0.1,0.443821
190,6,Kamarpara,Station Road,122.819,125.761,125.861,126.005,2.94233,0.1,0.143672,3.04233,3.186
192,6,Kamarpara,Station Road,123.557,125.761,125.861,126.005,2.20418,0.1,0.143672,2.30418,2.44785
193,6,Kamarpara,Station Road,123.756,125.761,125.861,126.005,2.00507,0.1,0.143672,2.10507,2.24874
196,6,Kamarpara,Station Road,125.433,125.761,125.861,126.005,0.328077,0.1,0.143672,0.428077,0.571749
185,1,Kamarpara,Station Road,120.704,125.262,125.362,127.496,4.55785,0.1,2.13388,4.65785,6.79173
186,1,Kamarpara,Station Road,120.937,125.262,125.362,127.496,4.32565,0.1,2.13388,4.42565,6.55953
187,1,Kamarpara,Station Road,122.326,125.262,125.362,127.496,2.93591,0.1,2.13388,3.03591,5.16979
188,1,Kamarpara,Station Road,122.425,125.262,125.362,127.496,2.83707,0.1,2.13388,2.93707,5.07095
189,1,Kamarpara,Station Road,122.721,125.262,125.362,127.496,2.54113,0.1,2.13388,2.64113,4.77501
184,12,Station Road,Kamarpara,119.757,119.757,128.1,129.111,0,8.34311,1.01058,8.34311,9.35368
199,12,Station Road,Kamarpara,128,128,128.1,129.111,0,0.1,1.01058,0.1,1.11058
197,12,Kamarpara,Station Road,126.75,129.111,129.211,129.605,2.36066,0.1,0.394506,2.46066,2.85517
200,12,Kamarpara,Station Road,128.377,129.111,129.211,129.605,0.733148,0.1,0.394506,0.833148,1.22765
139,8,Station Road,Kamarpara,88.334,88.334,129.346,130.481,0,41.0117,1.13507,41.0117,42.1468
162,8,Station Road,Kamarpara,108.843,108.843,129.346,130.481,0,20.5031,1.13507,20.5031,21.6382
201,8,Station Road,Kamarpara,129.246,129.246,129.346,130.481,0,0.1,1.13507,0.1,1.23507
194,2,Station Road,Kamarpara,125.214,125.214,131.357,131.703,0,6.14299,0.345781,6.14299,6.48877
204,2,Station Road,Kamarpara,131.257,131.257,131.357,131.703,0,0.1,0.345781,0.1,0.445781
206,2,Kamarpara,Station Road,131.728,131.728,132.198,134.043,0,0.470021,1.84439,0.470021,2.31441
208,2,Kamarpara,Station Road,132.098,132.098,132.198,134.043,0,0.1,1.84439,0.1,1.94439
202,8,Kamarpara,Station Road,130.327,130.481,133.532,135.985,0.153997,3.05093,2.45374,3.20493,5.65867
205,8,Kamarpara,Station Road,131.294,131.294,133.532,135.985,0,2.23797,2.45374,2.23797,4.69171
209,8,Kamarpara,Station Road,133.432,133.432,133.532,135.985,0,0.1,2.45374,0.1,2.55374
211,6,Station Road,Kamarpara,135.578,135.578,135.678,137.291,0,0.1,1.61269,0.1,1.71269
140,3,Station Road,Kamarpara,90.8687,90.8687,137.566,138.338,0,46.6975,0.771806,46.6975,47.4693
168,3,Station Road,Kamarpara,112.207,112.207,137.566,138.338,0,25.3588,0.771806,25.3588,26.1306
212,3,Station Road,Kamarpara,137.466,137.466,137.566,138.338,0,0.1,0.771806,0.1,0.871806
87,13,Station Road,Kamarpara,49.1024,49.1024,138.289,138.714,0,89.1864,0.424893,89.1864,89.6113
94,13,Station Road,Kamarpara,57.1621,57.1621,138.289,138.714,0,81.1267,0.424893,81.1267,81.5516
213,13,Station Road,Kamarpara,138.189,138.189,138.289,138.714,0,0.1,0.424893,0.1,0.524893
215,3,Kamarpara,Station Road,138.721,138.721,139.424,139.837,0,0.702984,0.412787,0.702984,1.11577
216,3,Kamarpara,Station Road,139.141,139.141,139.424,139.837,0,0.28356,0.412787,0.28356,0.696347
217,3,Kamarpara,Station Road,139.324,139.324,139.424,139.837,0,0.1,0.412787,0.1,0.512787
210,6,Kamarpara,Station Road,135.506,137.291,137.391,141.478,1.78498,0.1,4.08693,1.88498,5.97191
220,13,Kamarpara,Station Road,140.034,140.034,144.192,144.412,0,4.15809,0.219439,4.15809,4.37753
222,13,Kamarpara,Station Road,141.081,141.081,144.192,144.412,0,3.11159,0.219439,3.11159,3.33102
225,13,Kamarpara,Station Road,144.092,144.092,144.192,144.412,0,0.1,0.219439,0.1,0.319439
226,13,Kamarpara,Station Road,144.135,144.135,144.192,144.412,0,0.0570165,0.219439,0.0570165,0.276456
203,17,Station Road,Kamarpara,131.019,131.019,142.654,146.33,0,11.635,3.6767,11.635,15.3117
224,17,Station Road,Kamarpara,142.554,142.554,142.654,146.33,0,0.1,3.6767,0.1,3.7767
227,17,Kamarpara,Station Road,144.729,146.33,146.535,149.225,1.60104,0.204434,2.69015,1.80547,4.49562
229,17,Kamarpara,Station Road,146.435,146.435,146.535,149.225,0,0.1,2.69015,0.1,2.79015
221,12,Station Road,Kamarpara,140.302,140.302,165.435,165.441,0,25.1336,0.00604161,25.1336,25.1397
257,12,Station Road,Kamarpara,165.335,165.335,165.435,165.441,0,0.1,0.00604161,0.1,0.106042
232,12,Kamarpara,Station Road,150.199,165.441,165.541,166.051,15.2423,0.1,0.510154,15.3423,15.8525
233,12,Kamarpara,Station Road,150.621,165.441,165.541,166.051,14.8201,0.1,0.510154,14.9201,15.4302
234,12,Kamarpara,Station Road,151.987,165.441,165.541,166.051,13.4547,0.1,0.510154,13.5547,14.0649
236,12,Kamarpara,Station Road,154.459,165.441,165.541,166.051,10.982,0.1,0.510154,11.082,11.5921
237,12,Kamarpara,Station Road,154.492,165.441,165.541,166.051,10.9497,0.1,0.510154,11.0497,11.5599
133,18,Station Road,Kamarpara,84.3201,84.3201,165.965,167.393,0,81.6447,1.42776,81.6447,83.0724
198,18,Station Road,Kamarpara,127.401,127.401,165.965,167.393,0,38.5642,1.42776,38.5642,39.9919
258,18,Station Road,Kamarpara,165.865,165.865,165.965,167.393,0,0.1,1.42776,0.1,1.52776
238,18,Kamarpara,Station Road,154.68,167.393,167.493,167.796,12.7129,0.1,0.303059,12.8129,13.1159
239,18,Kamarpara,Station Road,154.836,167.393,167.493,167.796,12.5569,0.1,0.303059,12.6569,12.96
241,18,Kamarpara,Station Road,155.597,167.393,167.493,167.796,11.7954,0.1,0.303059,11.8954,12.1984
242,18,Kamarpara,Station Road,155.902,167.393,167.493,167.796,11.4901,0.1,0.303059,11.5901,11.8932
243,18,Kamarpara,Station Road,155.944,167.393,167.493,167.796,11.4481,0.1,0.303059,11.5481,11.8512
268,6,Station Road,Kamarpara,170.213,170.213,170.313,170.413,0,0.1,0.0998595,0.1,0.199859
244,6,Kamarpara,Station Road,156.361,170.413,170.513,171.876,14.0521,0.1,1.36255,14.1521,15.5147
245,6,Kamarpara,Station Road,157.368,170.413,170.513,171.876,13.0448,0.1,1.36255,13.1448,14.5074
247,6,Kamarpara,Station Road,158.997,170.413,170.513,171.876,11.4165,0.1,1.36255,11.5165,12.879
248,6,Kamarpara,Station Road,159.953,170.413,170.513,171.876,10.4601,0.1,1.36255,10.5601,11.9227
249,6,Kamarpara,Station Road,160.181,170.413,170.513,171.876,10.2324,0.1,1.36255,10.3324,11.695
223,3,Station Road,Kamarpara,142.265,142.265,172.285,172.649,0,30.0199,0.363563,30.0199,30.3834
240,3,Station Road,Kamarpara,155.369,155.369,172.285,172.649,0,16.9162,0.363563,16.9162,17.2798
272,3,Station Road,Kamarpara,172.185,172.185,172.285,172.649,0,0.1,0.363563,0.1,0.463563
250,3,Kamarpara,Station Road,160.68,172.649,172.749,173.433,11.9684,0.1,0.684467,12.0684,12.7528
251,3,Kamarpara,Station Road,160.857,172.649,172.749,173.433,11.7919,0.1,0.684467,11.8919,12.5764
252,3,Kamarpara,Station Road,160.992,172.649,172.749,173.433,11.6568,0.1,0.684467,11.7568,12.4413
255,3,Kamarpara,Station Road,163.297,172.649,172.749,173.433,9.35127,0.1,0.684467,9.45127,10.1357
259,3,Kamarpara,Station Road,166.254,172.649,172.749,173.433,6.39514,0.1,0.684467,6.49514,7.17961
219,2,Station Road,Kamarpara,139.954,139.954,174.854,175.217,0,34.9,0.363002,34.9,35.263
275,2,Station Road,Kamarpara,174.754,174.754,174.854,175.217,0,0.1,0.363002,0.1,0.463002
261,2,Kamarpara,Station Road,166.836,175.217,175.317,176.453,8.38012,0.1,1.13677,8.48012,9.6169
262,2,Kamarpara,Station Road,167.707,175.217,175.317,176.453,7.50968,0.1,1.13677,7.60968,8.74646
263,2,Kamarpara,Station Road,167.723,175.217,175.317,176.453,7.49346,0.1,1.13677,7.59346,8.73023
264,2,Kamarpara,Station Road,168.219,175.217,175.317,176.453,6.99808,0.1,1.13677,7.09808,8.23485
265,2,Kamarpara,Station Road,169.004,175.217,175.317,176.453,6.21267,0.1,1.13677,6.31267,7.44945
169,5,Station Road,Kamarpara,112.405,112.405,181.749,182.623,0,69.3436,0.874048,69.3436,70.2177
230,5,Station Road,Kamarpara,146.699,146.699,181.749,182.623,0,35.0496,0.874048,35.0496,35.9237
