ID,CNG ID,Source,Destination,Arrival Time,Boarding Time,Trip Start Time,Departure Time,Queue Delay,Halting Delay,Road Delay,Waiting Time,Total Delay
48,14,Station Road,Kamarpara,34.4981,34.4981,39.7254,41.2149,0,5.22732,1.48951,5.22732,6.71683
62,14,Station Road,Kamarpara,39.6254,39.6254,39.7254,41.2149,0,0.1,1.48951,0.1,1.58951
64,16,Station Road,Kamarpara,41.1931,41.1931,41.2931,41.3751,0,0.1,0.0820141,0.1,0.182014
59,7,Kamarpara,Station Road,38.6029,38.6029,42.251,42.3092,0,3.64812,0.05821,3.64812,3.70633
65,7,Kamarpara,Station Road,42.151,42.151,42.251,42.3092,0,0.1,0.05821,0.1,0.15821
4,4,Kamarpara,Station Road,4.20729,4.20729,45.4972,47.2985,0,41.2899,1.80127,41.2899,43.0912
55,4,Kamarpara,Station Road,36.8226,36.8226,45.4972,47.2985,0,8.67459,1.80127,8.67459,10.4759
68,4,Kamarpara,Station Road,43.0874,43.0874,45.4972,47.2985,0,2.4098,1.80127,2.4098,4.21107
69,4,Kamarpara,Station Road,45.3972,45.3972,45.4972,47.2985,0,0.1,1.80127,0.1,1.90127
73,16,Kamarpara,Station Road,49.1697,49.1697,49.2697,49.4239,0,0.1,0.1542,0.1,0.2542
1,10,Kamarpara,Station Road,0.0750244,0.0750244,50.9313,51.1241,0,50.8563,0.192765,50.8563,51.0491
6,10,Kamarpara,Station Road,4.32833,4.32833,50.9313,51.1241,0,46.603,0.192765,46.603,46.7958
40,10,Kamarpara,Station Road,29.8867,29.8867,50.9313,51.1241,0,21.0447,0.192765,21.0447,21.2374
74,10,Kamarpara,Station Road,49.4022,49.4022,50.9313,51.1241,0,1.52909,0.192765,1.52909,1.72185
75,10,Kamarpara,Station Road,50.8313,50.8313,50.9313,51.1241,0,0.1,0.192765,0.1,0.292765
82,1,Kamarpara,Station Road,54.6448,54.6448,54.7448,55.0222,0,0.1,0.277462,0.1,0.377462
80,16,Station Road,Kamarpara,54.5201,54.5201,54.6201,55.2765,0,0.1,0.656423,0.1,0.756423
70,7,Station Road,Kamarpara,46.0347,46.0347,53.5482,55.6622,0,7.51345,2.11406,7.51345,9.6275
77,7,Station Road,Kamarpara,53.4482,53.4482,53.5482,55.6622,0,0.1,2.11406,0.1,2.21406
52,17,Station Road,Kamarpara,35.7959,35.7959,55.0668,56.3825,0,19.271,1.31568,19.271,20.5866
83,17,Station Road,Kamarpara,54.9668,54.9668,55.0668,56.3825,0,0.1,1.31568,0.1,1.41568
86,16,Kamarpara,Station Road,58.5935,58.5935,58.6935,59.4595,0,0.1,0.765949,0.1,0.865949
89,11,Station Road,Kamarpara,61.8667,61.8667,61.9667,63.1689,0,0.1,1.2022,0.1,1.3022
91,6,Station Road,Kamarpara,63.7831,63.7831,63.8831,66.0657,0,0.1,2.18255,0.1,2.28255
67,8,Kamarpara,Station Road,42.8259,42.8259,65.2078,66.2227,0,22.3819,1.01486,22.3819,23.3968
76,8,Kamarpara,Station Road,51.5036,51.5036,65.2078,66.2227,0,13.7042,1.01486,13.7042,14.7191
92,8,Kamarpara,Station Road,65.1078,65.1078,65.2078,66.2227,0,0.1,1.01486,0.1,1.11486
72,14,Kamarpara,Station Road,47.9975,47.9975,65.7486,70.2134,0,17.7511,4.46472,17.7511,22.2158
78,14,Kamarpara,Station Road,54.1232,54.1232,65.7486,70.2134,0,11.6254,4.46472,11.6254,16.0901
79,14,Kamarpara,Station Road,54.4281,54.4281,65.7486,70.2134,0,11.3206,4.46472,11.3206,15.7853
93,14,Kamarpara,Station Road,65.6486,65.6486,65.7486,70.2134,0,0.1,4.46472,0.1,4.56472
94,11,Kamarpara,Station Road,65.7619,65.7619,65.8619,70.7719,0,0.1,4.90998,0.1,5.00998
53,20,Station Road,Kamarpara,36.624,36.624,69.9474,71.0391,0,33.3234,1.09175,33.3234,34.4152
57,20,Station Road,Kamarpara,37.0527,37.0527,69.9474,71.0391,0,32.8947,1.09175,32.8947,33.9864
90,20,Station Road,Kamarpara,62.2004,62.2004,69.9474,71.0391,0,7.74702,1.09175,7.74702,8.83878
96,20,Station Road,Kamarpara,66.754,66.754,69.9474,71.0391,0,3.19343,1.09175,3.19343,4.28518
97,20,Station Road,Kamarpara,69.8474,69.8474,69.9474,71.0391,0,0.1,1.09175,0.1,1.19175
99,6,Kamarpara,Station Road,71.2602,71.2602,71.3602,71.9488,0,0.1,0.58852,0.1,0.68852
85,18,Station Road,Kamarpara,58.4891,58.4891,75.5957,76.4607,0,17.1066,0.865023,17.1066,17.9716
103,18,Station Road,Kamarpara,75.1264,75.1264,75.5957,76.4607,0,0.46934,0.865023,0.46934,1.33436
105,18,Station Road,Kamarpara,75.4957,75.4957,75.5957,76.4607,0,0.1,0.865023,0.1,0.965023
98,17,Kamarpara,Station Road,70.6259,70.6259,76.9803,77.0952,0,6.3544,0.114865,6.3544,6.46927
109,17,Kamarpara,Station Road,76.8803,76.8803,76.9803,77.0952,0,0.1,0.114865,0.1,0.214865
87,9,Kamarpara,Station Road,58.8011,58.8011,76.7542,77.1466,0,17.9531,0.392363,17.9531,18.3455
88,9,Kamarpara,Station Road,60.89,60.89,76.7542,77.1466,0,15.8642,0.392363,15.8642,16.2565
100,9,Kamarpara,Station Road,73.3829,73.3829,76.7542,77.1466,0,3.37134,0.392363,3.37134,3.7637
107,9,Kamarpara,Station Road,76.6542,76.6542,76.7542,77.1466,0,0.1,0.392363,0.1,0.492363
112,18,Kamarpara,Station Road,79.3559,79.3559,81.0214,81.158,0,1.66544,0.136674,1.66544,1.80212
113,18,Kamarpara,Station Road,80.4658,80.4658,81.0214,81.158,0,0.555542,0.136674,0.555542,0.692216
114,18,Kamarpara,Station Road,80.9214,80.9214,81.0214,81.158,0,0.1,0.136674,0.1,0.236674
54,2,Station Road,Kamarpara,36.7713,36.7713,77.5708,81.5613,0,40.7995,3.99043,40.7995,44.7899
111,2,Station Road,Kamarpara,77.4708,77.4708,77.5708,81.5613,0,0.1,3.99043,0.1,4.09043
115,7,Kamarpara,Station Road,81.4758,81.4758,81.6449,84.2391,0,0.169114,2.59416,0.169114,2.76328
116,7,Kamarpara,Station Road,81.5449,81.5449,81.6449,84.2391,0,0.1,2.59416,0.1,2.69416
15,15,Station Road,Kamarpara,7.4453,7.4453,83.4179,84.2618,0,75.9726,0.843866,75.9726,76.8165
25,15,Station Road,Kamarpara,15.4617,15.4617,83.4179,84.2618,0,67.9563,0.843866,67.9563,68.8001
58,15,Station Road,Kamarpara,37.4614,37.4614,83.4179,84.2618,0,45.9566,0.843866,45.9566,46.8004
117,15,Station Road,Kamarpara,81.8968,81.8968,83.4179,84.2618,0,1.52111,0.843866,1.52111,2.36498
119,15,Station Road,Kamarpara,83.3179,83.3179,83.4179,84.2618,0,0.1,0.843866,0.1,0.943866
123,11,Station Road,Kamarpara,87.4218,87.4218,87.5218,87.6448,0,0.1,0.123046,0.1,0.223046
5,12,Station Road,Kamarpara,4.32226,4.32226,88.1743,89.5773,0,83.8521,1.40291,83.8521,85.255
124,12,Station Road,Kamarpara,88.0743,88.0743,88.1743,89.5773,0,0.1,1.40291,0.1,1.50291
104,20,Kamarpara,Station Road,75.3987,75.3987,90.4244,91.6877,0,15.0257,1.26335,15.0257,16.289
106,20,Kamarpara,Station Road,75.7698,75.7698,90.4244,91.6877,0,14.6545,1.26335,14.6545,15.9179
108,20,Kamarpara,Station Road,76.8151,76.8151,90.4244,91.6877,0,13.6093,1.26335,13.6093,14.8726
118,20,Kamarpara,Station Road,82.841,82.841,90.4244,91.6877,0,7.58341,1.26335,7.58341,8.84676
127,20,Kamarpara,Station Road,90.3244,90.3244,90.4244,91.6877,0,0.1,1.26335,0.1,1.36335
133,1,Station Road,Kamarpara,94.2776,94.2776,94.3776,94.9845,0,0.1,0.606918,0.1,0.706918
122,2,Kamarpara,Station Road,86.3874,86.3874,93.7211,95.2673,0,7.33378,1.54616,7.33378,8.87994
129,2,Kamarpara,Station Road,93.6211,93.6211,93.7211,95.2673,0,0.1,1.54616,0.1,1.64616
134,6,Station Road,Kamarpara,94.5338,94.5338,94.6338,97.3478,0,0.1,2.714,0.1,2.814
136,1,Kamarpara,Station Road,95.8344,95.8344,95.9344,98.3909,0,0.1,2.45646,0.1,2.55646
128,15,Kamarpara,Station Road,93.2707,93.2707,98.0848,98.4817,0,4.8141,0.396966,4.8141,5.21106
130,15,Kamarpara,Station Road,94.0739,94.0739,98.0848,98.4817,0,4.0109,0.396966,4.0109,4.40786
131,15,Kamarpara,Station Road,94.0913,94.0913,98.0848,98.4817,0,3.99349,0.396966,3.99349,4.39045
132,15,Kamarpara,Station Road,94.1576,94.1576,98.0848,98.4817,0,3.92716,0.396966,3.92716,4.32413
138,15,Kamarpara,Station Road,97.9848,97.9848,98.0848,98.4817,0,0.1,0.396966,0.1,0.496966
71,3,Station Road,Kamarpara,46.098,46.098,98.2767,98.7792,0,52.1787,0.502433,52.1787,52.6811
120,3,Station Road,Kamarpara,85.2741,85.2741,98.2767,98.7792,0,13.0026,0.502433,13.0026,13.5051
139,3,Station Road,Kamarpara,98.1767,98.1767,98.2767,98.7792,0,0.1,0.502433,0.1,0.602433
137,12,Kamarpara,Station Road,96.5954,96.5954,99.6969,100.232,0,3.10151,0.535363,3.10151,3.63687
141,12,Kamarpara,Station Road,99.5969,99.5969,99.6969,100.232,0,0.1,0.535363,0.1,0.635363
143,11,Kamarpara,Station Road,99.9457,99.9457,100.046,100.374,0,0.1,0.328547,0.1,0.428547
144,6,Kamarpara,Station Road,100.424,100.424,100.524,100.988,0,0.1,0.464527,0.1,0.564527
148,3,Kamarpara,Station Road,102.45,102.45,105.527,105.741,0,3.07679,0.21481,3.07679,3.2916
149,3,Kamarpara,Station Road,103.223,103.223,105.527,105.741,0,2.30323,0.21481,2.30323,2.51804
152,3,Kamarpara,Station Road,105.427,105.427,105.527,105.741,0,0.1,0.21481,0.1,0.31481
151,6,Station Road,Kamarpara,104.906,104.906,105.006,106.065,0,0.1,1.0584,0.1,1.1584
110,17,Station Road,Kamarpara,77.229,77.229,104.319,106.169,0,27.0899,1.85024,27.0899,28.9402
150,17,Station Road,Kamarpara,104.219,104.219,104.319,106.169,0,0.1,1.85024,0.1,1.95024
66,19,Station Road,Kamarpara,42.7389,42.7389,107.724,108.54,0,64.9855,0.815933,64.9855,65.8015
102,19,Station Road,Kamarpara,74.9814,74.9814,107.724,108.54,0,32.7429,0.815933,32.7429,33.5589
146,19,Station Road,Kamarpara,100.847,100.847,107.724,108.54,0,6.87712,0.815933,6.87712,7.69305
154,19,Station Road,Kamarpara,107.624,107.624,107.724,108.54,0,0.1,0.815933,0.1,0.915933
156,6,Kamarpara,Station Road,111.027,111.027,111.127,113.3,0,0.1,2.17296,0.1,2.27296
153,17,Kamarpara,Station Road,106.978,106.978,111.599,113.7,0,4.62087,2.10129,4.62087,6.72216
157,17,Kamarpara,Station Road,111.499,111.499,111.599,113.7,0,0.1,2.10129,0.1,2.20129
155,19,Kamarpara,Station Road,110.489,110.489,114.428,115.381,0,3.93952,0.952691,3.93952,4.89222
158,19,Kamarpara,Station Road,112.029,112.029,114.428,115.381,0,2.3994,0.952691,2.3994,3.35209
160,19,Kamarpara,Station Road,114.088,114.088,114.428,115.381,0,0.340134,0.952691,0.340134,1.29283
161,19,Kamarpara,Station Road,114.328,114.328,114.428,115.381,0,0.1,0.952691,0.1,1.05269
51,5,Station Road,Kamarpara,35.6048,35.6048,117.937,118.028,0,82.3323,0.0910075,82.3323,82.4233
84,5,Station Road,Kamarpara,57.9624,57.9624,117.937,118.028,0,59.9747,0.0910075,59.9747,60.0657
95,5,Station Road,Kamarpara,66.2208,66.2208,117.937,118.028,0,51.7164,0.0910075,51.7164,51.8074
140,5,Station Road,Kamarpara,99.3885,99.3885,117.937,118.028,0,18.5486,0.0910075,18.5486,18.6396
165,5,Station Road,Kamarpara,117.837,117.837,117.937,118.028,0,0.1,0.0910075,0.1,0.191007
168,16,Station Road,Kamarpara,119.111,119.111,119.211,120.134,0,0.1,0.923206,0.1,1.02321
169,16,Kamarpara,Station Road,120.575,120.575,120.675,121.1,0,0.1,0.425429,0.1,0.525429
163,5,Kamarpara,Station Road,116.24,118.028,121.626,121.907,1.78783,3.59815,0.280418,5.38598,5.66639
164,5,Kamarpara,Station Road,116.462,118.028,121.626,121.907,1.56625,3.59815,0.280418,5.1644,5.44481
166,5,Kamarpara,Station Road,118.06,118.06,121.626,121.907,0,3.56609,0.280418,3.56609,3.84651
167,5,Kamarpara,Station Road,118.921,118.921,121.626,121.907,0,2.70566,0.280418,2.70566,2.98608
170,5,Kamarpara,Station Road,121.526,121.526,121.626,121.907,0,0.1,0.280418,0.1,0.380418
175,1,Station Road,Kamarpara,124.383,124.383,124.483,125.192,0,0.1,0.709583,0.1,0.809583
171,1,Kamarpara,Station Road,122.214,125.192,125.292,127.33,2.97779,0.1,2.03758,3.07779,5.11537
174,1,Kamarpara,Station Road,124.272,125.192,125.292,127.33,0.920557,0.1,2.03758,1.02056,3.05814
173,11,Station Road,Kamarpara,124.106,124.106,124.206,127.637,0,0.1,3.43087,0.1,3.53087
176,11,Kamarpara,Station Road,126.554,127.637,127.737,127.888,1.08283,0.1,0.150968,1.18283,1.3338
177,11,Kamarpara,Station Road,127.311,127.637,127.737,127.888,0.325555,0.1,0.150968,0.425555,0.576523
182,12,Station Road,Kamarpara,128.947,128.947,134.799,135.513,0,5.85245,0.713627,5.85245,6.56608
189,12,Station Road,Kamarpara,134.699,134.699,134.799,135.513,0,0.1,0.713627,0.1,0.813627
179,12,Kamarpara,Station Road,128.359,135.513,135.613,137.639,7.15422,0.1,2.02615,7.25422,9.28037
180,12,Kamarpara,Station Road,128.73,135.513,135.613,137.639,6.7831,0.1,2.02615,6.8831,8.90925
181,12,Kamarpara,Station Road,128.766,135.513,135.613,137.639,6.74689,0.1,2.02615,6.84689,8.87304
183,12,Kamarpara,Station Road,129.958,135.513,135.613,137.639,5.55433,0.1,2.02615,5.65433,7.68048
184,12,Kamarpara,Station Road,131.38,135.513,135.613,137.639,4.13269,0.1,2.02615,4.23269,6.25884
197,12,Station Road,Kamarpara,142.203,142.203,145.987,146.289,0,3.78457,0.30199,3.78457,4.08656
203,12,Station Road,Kamarpara,145.887,145.887,145.987,146.289,0,0.1,0.30199,0.1,0.40199
185,12,Kamarpara,Station Road,132.158,146.289,146.389,148.393,14.1308,0.1,2.00396,14.2308,16.2348
186,12,Kamarpara,Station Road,132.875,146.289,146.389,148.393,13.4146,0.1,2.00396,13.5146,15.5186
187,12,Kamarpara,Station Road,133.776,146.289,146.389,148.393,12.5132,0.1,2.00396,12.6132,14.6171
190,12,Kamarpara,Station Road,136.913,146.289,146.389,148.393,9.37585,0.1,2.00396,9.47585,11.4798
192,12,Kamarpara,Station Road,137.519,146.289,146.389,148.393,8.77002,0.1,2.00396,8.87002,10.874
126,9,Station Road,Kamarpara,90.0512,90.0512,149.431,150.952,0,59.3795,1.52105,59.3795,60.9005
159,9,Station Road,Kamarpara,112.923,112.923,149.431,150.952,0,36.5077,1.52105,36.5077,38.0288
193,9,Station Road,Kamarpara,138.049,138.049,149.431,150.952,0,11.3819,1.52105,11.3819,12.903
205,9,Station Road,Kamarpara,149.331,149.331,149.431,150.952,0,0.1,1.52105,0.1,1.62105
210,1,Station Road,Kamarpara,152.316,152.316,152.416,152.475,0,0.1,0.0585297,0.1,0.15853
135,8,Station Road,Kamarpara,95.0339,95.0339,154.087,154.446,0,59.0526,0.359336,59.0526,59.412
188,8,Station Road,Kamarpara,134.248,134.248,154.087,154.446,0,19.8381,0.359336,19.8381,20.1975
212,8,Station Road,Kamarpara,153.987,153.987,154.087,154.446,0,0.1,0.359336,0.1,0.459336
201,1,Kamarpara,Station Road,145.18,152.475,152.575,154.87,7.29498,0.1,2.29527,7.39498,9.69026
202,1,Kamarpara,Station Road,145.43,152.475,152.575,154.87,7.04501,0.1,2.29527,7.14501,9.44029
206,1,Kamarpara,Station Road,150.281,152.475,152.575,154.87,2.19357,0.1,2.29527,2.29357,4.58885
207,1,Kamarpara,Station Road,150.401,152.475,152.575,154.87,2.0731,0.1,2.29527,2.1731,4.46838
208,1,Kamarpara,Station Road,150.869,152.475,152.575,154.87,1.60572,0.1,2.29527,1.70572,4.001
125,4,Station Road,Kamarpara,89.7697,89.7697,155.1,155.487,0,65.3298,0.387153,65.3298,65.717
178,4,Station Road,Kamarpara,127.836,127.836,155.1,155.487,0,27.2631,0.387153,27.2631,27.6502
209,4,Station Road,Kamarpara,151.255,151.255,155.1,155.487,0,3.84454,0.387153,3.84454,4.23169
214,4,Station Road,Kamarpara,155,155,155.1,155.487,0,0.1,0.387153,0.1,0.487153
194,9,Kamarpara,Station Road,138.833,150.952,151.052,155.804,12.1183,0.1,4.75182,12.2183,16.9702
195,9,Kamarpara,Station Road,138.94,150.952,151.052,155.804,12.0122,0.1,4.75182,12.1122,16.864
196,9,Kamarpara,Station Road,141.988,150.952,151.052,155.804,8.96353,0.1,4.75182,9.06353,13.8153
198,9,Kamarpara,Station Road,142.445,150.952,151.052,155.804,8.50686,0.1,4.75182,8.60686,13.3587
200,9,Kamarpara,Station Road,143.461,150.952,151.052,155.804,7.49028,0.1,4.75182,7.59028,12.3421
211,8,Kamarpara,Station Road,152.375,154.446,155.573,157.604,2.07105,1.12683,2.03137,3.19788,5.22924
213,8,Kamarpara,Station Road,154.939,154.939,155.573,157.604,0,0.633781,2.03137,0.633781,2.66515
215,8,Kamarpara,Station Road,155.473,155.473,155.573,157.604,0,0.1,2.03137,0.1,2.13137
216,11,Station Road,Kamarpara,156.289,156.289,156.389,158.504,0,0.1,2.11488,0.1,2.21488
219,4,Kamarpara,Station Road,156.845,156.845,159.058,159.327,0,2.21291,0.269533,2.21291,2.48244
220,4,Kamarpara,Station Road,158.08,158.08,159.058,159.327,0,0.977446,0.269533,0.977446,1.24698
221,4,Kamarpara,Station Road,158.469,158.469,159.058,159.327,0,0.589143,0.269533,0.589143,0.858676
222,4,Kamarpara,Station Road,158.958,158.958,159.058,159.327,0,0.1,0.269533,0.1,0.369533
224,11,Kamarpara,Station Road,161.669,161.669,161.769,163.221,0,0.1,1.45142,0.1,1.55142
235,16,Station Road,Kamarpara,173.529,173.529,173.629,173.735,0,0.1,0.105948,0.1,0.205948
225,16,Kamarpara,Station Road,161.846,173.735,173.835,176.421,11.8889,0.1,2.58598,11.9889,14.5749
226,16,Kamarpara,Station Road,164.508,173.735,173.835,176.421,9.22729,0.1,2.58598,9.32729,11.9133
227,16,Kamarpara,Station Road,167.88,173.735,173.835,176.421,5.85477,0.1,2.58598,5.95477,8.54075
229,16,Kamarpara,Station Road,169.086,173.735,173.835,176.421,4.64868,0.1,2.58598,4.74868,7.33466
230,16,Kamarpara,Station Road,169.514,173.735,173.835,176.421,4.22086,0.1,2.58598,4.32086,6.90685
237,2,Station Road,Kamarpara,173.949,173.949,176.363,177.75,0,2.41429,1.3865,2.41429,3.80078
239,2,Station Road,Kamarpara,176.263,176.263,176.363,177.75,0,0.1,1.3865,0.1,1.4865
232,2,Kamarpara,Station Road,171.106,177.75,177.85,180.159,6.64406,0.1,2.30947,6.74406,9.05354
233,2,Kamarpara,Station Road,172.99,177.75,177.85,180.159,4.75963,0.1,2.30947,4.85963,7.16911
234,2,Kamarpara,Station Road,173.263,177.75,177.85,180.159,4.48704,0.1,2.30947,4.58704,6.89651
236,2,Kamarpara,Station Road,173.684,177.75,177.85,180.159,4.06574,0.1,2.30947,4.16574,6.47521
238,2,Kamarpara,Station Road,174.399,177.75,177.85,180.159,3.35073,0.1,2.30947,3.45073,5.76021
254,11,Station Road,Kamarpara,190.549,190.549,190.649,191.322,0,0.1,0.672977,0.1,0.772977
240,11,Kamarpara,Station Road,177.44,191.322,191.422,193.075,13.8825,0.1,1.65325,13.9825,15.6357
241,11,Kamarpara,Station Road,178.277,191.322,191.422,193.075,13.045,0.1,1.65325,13.145,14.7983
243,11,Kamarpara,Station Road,182.124,191.322,191.422,193.075,9.19805,0.1,1.65325,9.29805,10.9513
244,11,Kamarpara,Station Road,183.451,191.322,191.422,193.075,7.87101,0.1,1.65325,7.97101,9.62426
247,11,Kamarpara,Station Road,184.627,191.322,191.422,193.075,6.69534,0.1,1.65325,6.79534,8.4486
147,20,Station Road,Kamarpara,101.336,101.336,194.747,194.924,0,93.4111,0.177064,93.4111,93.5882
172,20,Station Road,Kamarpara,122.635,122.635,194.747,194.924,0,72.1117,0.177064,72.1117,72.2888
246,20,Station Road,Kamarpara,184.551,184.551,194.747,194.924,0,10.1962,0.177064,10.1962,10.3733
248,20,Station Road,Kamarpara,185.368,185.368,194.747,194.924,0,9.37929,0.177064,9.37929,9.55635
260,20,Station Road,Kamarpara,194.647,194.647,194.747,194.924,0,0.1,0.177064,0.1,0.277064
191,3,Station Road,Kamarpara,137.504,137.504,192.68,195.083,0,55.1764,2.40291,55.1764,57.5793
253,3,Station Road,Kamarpara,190.178,190.178,192.68,195.083,0,2.50224,2.40291,2.50224,4.90515
257,3,Station Road,Kamarpara,192.58,192.58,192.68,195.083,0,0.1,2.40291,0.1,2.50291
259,3,Kamarpara,Station Road,193.532,195.083,197.621,197.931,1.55082,2.53727,0.310275,4.08809,4.39837
261,3,Kamarpara,Station Road,195.142,195.142,197.621,197.931,0,2.47849,0.310275,2.47849,2.78877
263,3,Kamarpara,Station Road,197.521,197.521,197.621,197.931,0,0.1,0.310275,0.1,0.410275
121,7,Station Road,Kamarpara,85.8024,85.8024,198.243,198.366,0,112.441,0.122836,112.441,112.564
264,7,Station Road,Kamarpara,198.143,198.143,198.243,198.366,0,0.1,0.122836,0.1,0.222836
250,20,Kamarpara,Station Road,187.272,194.924,195.024,199.033,7.65175,0.1,4.00915,7.75175,11.7609
252,20,Kamarpara,Station Road,187.742,194.924,195.024,199.033,7.18194,0.1,4.00915,7.28194,11.2911
255,20,Kamarpara,Station Road,191.593,194.924,195.024,199.033,3.33135,0.1,4.00915,3.43135,7.44049
256,20,Kamarpara,Station Road,192.071,194.924,195.024,199.033,2.85344,0.1,4.00915,2.95344,6.96258
258,20,Kamarpara,Station Road,193.503,194.924,195.024,199.033,1.42109,0.1,4.00915,1.52109,5.53024
265,7,Kamarpara,Station Road,198.308,198.366,198.55,199.192,0.0577979,0.184242,0.641677,0.24204,0.883717
266,7,Kamarpara,Station Road,198.45,198.45,198.55,199.192,0,0.1,0.641677,0.1,0.741677
223,18,Station Road,Kamarpara,159.621,159.621,203.159,203.23,0,43.5383,0.0704992,43.5383,43.6088
